πετάλοισι	pe/talos	none-found	a-p---md-
πετάλοισι	pe/talos	none-found	a-p---nd-
πιθήσας	piqe/w	none-found	v-sapamn-
πιθήσας	piqe/w	none-found	v-sapamv-
πονεύμενε	pone/omai	none-found	v-sppemv-
πόρον	po/rw	none-found	v3paia---
πόρον	po/rw	none-found	v1saia---
σεῖο	se/w	none-found	v2spoe---
συμμίσγων	summi/gnumi	none-found	v-sppamn-
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῇσι	se/w	none-found	v3spsa---
τριπέτηλον	tripe/thlon	none-found	n-s---nn-
τριπέτηλον	tripe/thlon	none-found	n-s---nv-
τριπέτηλον	tripe/thlon	none-found	n-s---na-
τῇδε	th=|de	none-found	d--------
φηληταί	fhlhth/s	none-found	n-p---mn-
φηληταί	fhlhth/s	none-found	n-p---mv-
φηλητέων	fhlhth/s	none-found	n-p---mg-
φηλητήν	fhlhth/s	none-found	n-s---ma-
φηλῆτα	fhlhth/s	none-found	n-s---mv-
φηλῆτα	fhlhth/s	none-found	n-s---mn-
χολούμενος	xolo/omai	none-found	v-sppemn-
χωόμενον	xa/zomai	none-found	v-sfpema-
χωόμενον	xa/zomai	none-found	v-sfpenn-
χωόμενον	xa/zomai	none-found	v-sfpenv-
χωόμενον	xa/zomai	none-found	v-sfpena-
ἀμβροσίη	a)mbrosi/h	none-found	n-s---fn-
ἀμβροσίη	a)mbrosi/h	none-found	n-s---fv-
ἀμβροσίης	a)mbrosi/h	none-found	n-s---fg-
ἀναπηρώσας	a)na/-phro/w	none-found	v-sapamn-
ἀναπηρώσας	a)na/-phro/w	none-found	v-sapamv-
ἀνείρετο	a)ne/romai	none-found	v3siie---
ἀνείρετο	a)ne/romai	none-found	v3siie---
ἀντεβόλησεν	a)nti/-a)ntibole/w	none-found	v3saia---
ἄλλου	a)/llou	none-found	d--------
Ἀλφειοῦ	*)alfeio/s	none-found	n-s---mg-
Ἀλφειόν	*)alfeio/s	none-found	n-s---ma-
ἐπαμοίβια	e)pamoi/bios	none-found	n-p---nn-
ἐπαμοίβια	e)pamoi/bios	none-found	n-p---nv-
ἐπαμοίβια	e)pamoi/bios	none-found	n-p---na-
ἐπηλυσίης	e)phlusi/h	none-found	n-s---fg-
ἐπιλλίζων	e)pi/-e)pilli/zw	none-found	v-sppamn-
ἐπιλλίζων	e)pi/-i)lli/zw	none-found	v-sppamn-
ἐπισταμένως	e)pistame/nws	none-found	d--------
ἐργμένον	e)/rgnumi	none-found	v-srpema-
ἐργμένον	e)/rgnumi	none-found	v-srpenn-
ἐργμένον	e)/rgnumi	none-found	v-srpenv-
ἐργμένον	e)/rgnumi	none-found	v-srpena-
ἑτέρης	e(tere/w	none-found	v2siia---
ἔπορεν	po/rw	none-found	v3saia---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔργων	e)/rgnumi	none-found	v-sppamn-
ἔσσεαι	e)/ssomai	none-found	v2spie---
ἔσσῃ	e)/ssomai	none-found	v2spse---
ἔσσῃ	e)/ssomai	none-found	v2spie---
ἠελίοιο	h)e/lios	none-found	n-s---mg-
ἠέλιον	h)e/lios	none-found	n-s---ma-
ἠέλιος	h)e/lios	none-found	n-s---mn-
Ἠέλιον	h)e/lios	none-found	n-s---ma-
ὀνήσω	o)ne/omai	none-found	v2saie---
ὀπήδει	o)pade/w	none-found	v2spma---
ὀπήδει	o)pade/w	none-found	v3siia---
Ὀγχηστοῖο	*)ogxhsto/n	none-found	n-s---ng-
Ὀγχηστοῖο	*)ogxhsto/s	none-found	n-s---mg-
Ὀγχηστόν	*)ogxhsto/n	none-found	n-s---nn-
Ὀγχηστόν	*)ogxhsto/n	none-found	n-s---nv-
Ὀγχηστόν	*)ogxhsto/n	none-found	n-s---na-
Ὀγχηστόν	*)ogxhsto/s	none-found	n-s---ma-
ὑποβρύχους	u(po/bruxos	none-found	n-p---ma-
ὑποβρύχους	u(po/bruxos	none-found	n-p---fa-
ὑπίσχομαι	u(po/-i)/sxw	none-found	v1spie---
ῥηιδίως	r(h/|dios	none-found	x--------
ῥηιδίως	r(h/|dios	none-found	a-p---ma-
ῥινοῖο	r(ino/w	none-found	v2spoe---
