Σίκων	*si/kwn	none-found	n-s---mn-
Σίκων	*si/kwn	none-found	n-s---mv-
Φιλαινέτην	*filaine/th	none-found	n-s---fa-
Φιλοδωρήτου	*filodw/rhtos	none-found	n-s---mg-
Φορμίσιον	*formi/sios	none-found	n-s---ma-
Φυρόμαχός	*furo/maxos	none-found	n-s---mn-
Χαιρητάδου	*xairhta/dhs	none-found	n-s---mg-
Χαριξένης	*xarice/na	none-found	n-s---fg-
Χαριτιμίδη	*xaritimi/dhs	none-found	n-s---mv-
βοῇ	boei/h	none-found	n-s---fd-
διανοεῖ	dianoe/omai	none-found	v2spie---
διανοεῖ	dianoe/omai	none-found	v2spie---
διανοεῖ	dianoe/omai	none-found	v3spia---
διερεισαμένη	dierei/domai	none-found	v-sapmfn-
διερεισαμένη	dierei/domai	none-found	v-sapmfv-
δοκῶ	doko/n	none-found	n-s---ng-
δούλας	dou/lh	none-found	n-p---fa-
δούλας	dou/lh	none-found	n-s---fg-
εὐοῖ	eu)oi=	none-found	x--------
εὔνους	eu)/nous	none-found	n-p---mn-
εὔνους	eu)/nous	none-found	n-p---fn-
εὔνους	eu)/nous	none-found	n-s---mn-
εὔνους	eu)/nous	none-found	n-s---mv-
εὔνους	eu)/nous	none-found	n-s---fn-
εὔνους	eu)/nous	none-found	n-s---fv-
θῆτ’	qa/zw	none-found	v2pfia---
θῆτ’	qa/zw	none-found	v3sfim---
καθίστη	kaqista/w	none-found	v2spma---
καθίστη	kaqista/w	none-found	v2spma---
καθίστη	kaqista/w	none-found	v3siia---
καθίστη	kaqista/w	none-found	v2spma---
κατόναι’	kata/-o)ni/nhmi	none-found	v2saom---
καίτοι	kai/toi	none-found	g--------
κεχάρισαί	xari/zomai	none-found	v2srie---
κάλλιστα	ka/llista	none-found	d--------
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
λίθους	liqo/omai	none-found	v2siia---
μεθυπεδησάμην	u(po/-de/omai	none-found	v1saie---
μεθυπεδησάμην	meta/-u(pode/w	none-found	v1saim---
μελλητέον	mellhte/os	none-found	n-s---ma-
μελλητέον	mellhte/os	none-found	n-s---fa-
μελλητέον	mellhte/os	none-found	n-s---nn-
μελλητέον	mellhte/os	none-found	n-s---nv-
μελλητέον	mellhte/os	none-found	n-s---na-
μάλισθ’	ma/lista	none-found	d--------
μάλιστα	ma/lista	none-found	d--------
μάλιστ’	ma/lista	none-found	d--------
νεανίας	neani/hs	none-found	n-p---ma-
νεανίας	neani/hs	none-found	n-s---mn-
νεανίου	neani/hs	none-found	n-s---mg-
ξυγκαθεύδουσ’	su/n-kaqeu/dw	none-found	v-sppafn-
ξυγκαθεύδουσ’	su/n-kaqeu/dw	none-found	v-sppafv-
ξυγκαθεύδουσ’	su/n-kaqeu/dw	none-found	v-pppamd-
ξυγκαθεύδουσ’	su/n-kaqeu/dw	none-found	v-pppand-
ξυγκαθεύδουσ’	su/n-kaqeu/dw	none-found	v3ppia---
ξυγκαθεύδουσ’	su/n-kaqeu/dw	none-found	v-pppafn-
ξυγκαθεύδουσ’	su/n-kaqeu/dw	none-found	v-pppafv-
ξυγκαταδαρθεῖν	su/n-katadarqa/nw	none-found	v--ana---
ξυγκαταδαρθών	su/n-katadarqa/nw	none-found	v-sapamn-
ξυμμείξασ’	summi/gnumi	none-found	v-sapafn-
ξυμμείξασ’	summi/gnumi	none-found	v-sapafv-
ξυμμείξασ’	summi/gnumi	none-found	v-papamd-
ξυμμείξασ’	summi/gnumi	none-found	v-papand-
ξυμμείξασ’	summi/gnumi	none-found	v-papafn-
ξυμμείξασ’	summi/gnumi	none-found	v-papafv-
ξυνελέγη	su/n-le/gw	none-found	v3saip---
ξυνελέγημεν	su/n-le/gw	none-found	v1paip---
οὔτι	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
παραφῆναι	para/ptw	none-found	v--anp---
πειστέον	peiste/os	none-found	n-s---ma-
πειστέον	peiste/os	none-found	n-s---fa-
πειστέον	peiste/os	none-found	n-s---nn-
πειστέον	peiste/os	none-found	n-s---nv-
πειστέον	peiste/os	none-found	n-s---na-
περδόμενος	peridi/domai	none-found	v-sapmmn-
περιστίαρχος	peristi/arxos	none-found	n-s---mn-
περιίδῃς	peri/-ei)=don	none-found	v2sasa---
πιθοίμην	piqe/w	none-found	v1spoe---
προσφθαρείς	pro/s-fqei/rw	none-found	v-sappmn-
προσφθαρείς	pro/s-fqei/rw	none-found	v-sappmv-
πάππαν	pa/pphs	none-found	n-s---ma-
πάππαν	pa/pphs	none-found	n-s---ma-
σιτεῖται	site/omai	none-found	v3spie---
σκυτάλων	sku/talos	none-found	n-p---mg-
σκύταλον	sku/talos	none-found	n-s---ma-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
συγκιρνᾶσιν	sugkirna/w	none-found	v2spse---
συγκιρνᾶσιν	sugkirna/w	none-found	v-pppamd-
συγκιρνᾶσιν	sugkirna/w	none-found	v-pppand-
συγκιρνᾶσιν	sugkirna/w	none-found	v3ppsa---
συγκιρνᾶσιν	sugkirna/w	none-found	v3spsa---
συκῆς	sukh=	none-found	n-s---fg-
συκῆς	sukh=	none-found	n-s---fg-
συλλελεγμένας	su/n-le/gw	none-found	v-prpefa-
συλλελεγμένας	su/n-le/gw	none-found	v-srpefg-
συνδετέα	sundete/on	none-found	n-p---nn-
συνδετέα	sundete/on	none-found	n-p---nv-
συνδετέα	sundete/on	none-found	n-p---na-
συνδετέα	sundete/on	none-found	n-d---fn-
συνδετέα	sundete/on	none-found	n-d---fv-
συνδετέα	sundete/on	none-found	n-d---fa-
συνδετέα	sundete/on	none-found	n-s---fn-
συνδετέα	sundete/on	none-found	n-s---fv-
σωθήσεσθ’	sw/zw	none-found	v2pfip---
σωθήσεσθ’	sw/zw	none-found	v--fnp---
σώσαιμι	sw/zw	none-found	v1saoa---
σώσετε	sw/zw	none-found	v2pasa---
σώσετε	sw/zw	none-found	v2pfia---
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῴζειν	sw/zw	none-found	v--pna---
σῶμ’	se/w	none-found	v1spsa---
σῶμ’	se/w	none-found	v1spse---
σῶν	se/w	none-found	v-sppamn-
ταύτῃ	tau/th|	none-found	d--------
τηλικαύταις	thlikou=tos	none-found	n-p---fd-
τηλικούτοις	thlikou=tos	none-found	n-p---nd-
τηλικούτοις	thlikou=tos	none-found	n-p---md-
τηλικοῦτον	thlikou=tos	none-found	n-s---nn-
τηλικοῦτον	thlikou=tos	none-found	n-s---nv-
τηλικοῦτον	thlikou=tos	none-found	n-s---na-
τηλικοῦτον	thlikou=tos	none-found	n-s---ma-
τηλικοῦτος	thlikou=tos	none-found	n-s---mn-
τηλικοῦτος	thlikou=tos	none-found	n-s---fn-
τηλικοῦτος	thlikou=tos	none-found	n-s---mn-
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
χαρίσωνται	xari/zomai	none-found	v3pase---
ἀμπισχόμενος	a)mfi/-i)/sxw	none-found	v-sppemn-
ἀντᾴσομαι	a)nti/-a)ei/dw	none-found	v1sasm---
ἀντᾴσομαι	a)nti/-a)ei/dw	none-found	v1sfim---
ἀνέρωμαι	a)ne/romai	none-found	v1sasm---
ἀποθάνοιμ’	a)poqnh/skw	none-found	v1saoa---
ἀστενακτί	a)stenakti/	none-found	d--------
ἀφαυανθήσομαι	a)po/-au)ai/nw	none-found	v1sfip---
ἀφίξομαι	a)fi/zw	none-found	v1sasm---
ἀφίξομαι	a)fi/zw	none-found	v1sfim---
Ἀγύρριον	*)agu/rrios	none-found	n-s---ma-
Ἀγύρριος	*)agu/rrios	none-found	n-s---mn-
Ἀμύνων	*)amu/nwn	none-found	n-s---mn-
Ἀναφλύστιον	*)anaflu/stios	none-found	a-s---ma-
Ἀναφλύστιον	*)anaflu/stios	none-found	a-s---nn-
Ἀναφλύστιον	*)anaflu/stios	none-found	a-s---nv-
Ἀναφλύστιον	*)anaflu/stios	none-found	a-s---na-
Ἀντισθένη	*)antisqe/nhs	none-found	n-d---mn-
Ἀντισθένη	*)antisqe/nhs	none-found	n-d---mv-
Ἀντισθένη	*)antisqe/nhs	none-found	n-d---ma-
Ἀντισθένη	*)antisqe/nhs	none-found	n-s---ma-
Ἀντισθένης	*)antisqe/nhs	none-found	n-p---ma-
Ἀντισθένης	*)antisqe/nhs	none-found	n-p---mn-
Ἀντισθένης	*)antisqe/nhs	none-found	n-p---mv-
Ἀντισθένης	*)antisqe/nhs	none-found	n-s---mn-
Ἀντίλοχ’	*)anti/loxos	none-found	n-s---mv-
Ἀρίστυλλος	*)ari/stullos	none-found	n-s---mn-
ἐκαθήμην	kata/-ka/qhmai	none-found	v1siim---
ἐμπλήμενος	e)mpi/plhmi	none-found	v-sapmmn-
ἐμπλήσετε	e)mpi/plhmi	none-found	v2pasa---
ἐμπλήσετε	e)mpi/plhmi	none-found	v2pfia---
ἐντευθενί	e)nteuqeni/	none-found	d--------
ἐπεῖχε	e)pw/xato	none-found	v3siia---
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐσώσατο	sw/zw	none-found	v3saim---
ἐσῴζετο	sw/zw	none-found	v3siie---
ἐφεξῆς	e)pw/xato	none-found	v2sfia---
ἐψηφισάμεθ’	yhfi/zomai	none-found	v1paie---
ἐψήφισται	yhfi/zomai	none-found	v3srie---
ἑκτέα	e(kte/on	none-found	n-p---nn-
ἑκτέα	e(kte/on	none-found	n-p---nv-
ἑκτέα	e(kte/on	none-found	n-p---na-
ἑκτέα	e(kte/on	none-found	n-d---fn-
ἑκτέα	e(kte/on	none-found	n-d---fv-
ἑκτέα	e(kte/on	none-found	n-d---fa-
ἑκτέα	e(kte/on	none-found	n-s---fn-
ἑκτέα	e(kte/on	none-found	n-s---fv-
ἔθ’	e)/tai	none-found	n-p---mn-
ἔθ’	e)/tai	none-found	n-p---mv-
ἔξεσθ’	e)/ssomai	none-found	v2pfie---
ἔξεσθ’	e)/ssomai	none-found	v--fne---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔσει	se/w	none-found	v3siia---
ἠμφιεσμένη	a)mfi/-a)mfie/nnumi	none-found	v-srpefn-
ἠμφιεσμένη	a)mfi/-a)mfie/nnumi	none-found	v-srpefv-
ἰδεῖν	i)de/w	none-found	v--pna---
Ἱέρωνι	*(ie/rwn	none-found	n-s---md-
ὀριγάνου	o)ri/ganos	none-found	n-s---fg-
ὅλη	o(/loc	none-found	a-s---fn-
ὅλη	o(/loc	none-found	a-s---fv-
ὅλην	o(/loc	none-found	a-s---fa-
ὅλον	o(/loc	none-found	a-s---ma-
ὅλον	o(/loc	none-found	a-s---nn-
ὅλον	o(/loc	none-found	a-s---nv-
ὅλον	o(/loc	none-found	a-s---na-
ὑπαποτρέχειν	u(po/-a)potre/xw	none-found	v--pna---
ὑποιγνύσαισι	u(po/-oi)/gw	none-found	v-pppafd-
ὑποστόρεσαί	u(po/-sto/rennumi	none-found	v2samm---
ὠθήσομεν	o)qe/w	none-found	v1ptia---
ὠνούμεθα	o)ne/omai	none-found	v1piie---
ὠνήσει	o)ne/omai	none-found	v2stie---
