form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:274.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:281.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:283.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:287.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:293.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:296.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:311.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:314.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:314.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:329.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:339.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:344.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:374.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:401.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:403.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:414.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:418.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:425.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:444.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:451.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:459.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:468.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:469.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:515.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:520.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:523.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:527.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:535.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:536.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:545.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:549.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:551.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:553.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:565.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:568.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:584.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:591.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:595.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:653.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:665.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:666.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:678.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:688.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:693.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:697.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:724.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:729.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:738.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:739.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:748.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:756.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:769.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:775.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:783.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:787.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:789.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:790.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:801.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:809.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:810.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:834.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:837.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:844.1.text.token1	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:850.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:860.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:873.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:896.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:899.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:905.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:917.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:925.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:932.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:952.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:965.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:968.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:987.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1021.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1075.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1103.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1135.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1154.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1155.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1157.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1157.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1164.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1172.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1180.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1189.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1190.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1196.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1203.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1215.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1231.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1272.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1273.1.text.token2	δέ	δέ
εἰσιδοῦσ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:961.1.text.token2		εἰσιδοῦσ’
εἰσήκουσ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:351.1.text.token4		εἰσήκουσ’
εἰσήκουσ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:424.1.text.token6		εἰσήκουσ’
εἴθ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:953.1.text.token1	εἴτε	εἴτε
εἴπ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:101.1.text.token1		εἴπ’
εἴπ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:320.1.text.token1		εἴπ’
εἴσ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:282.1.text.token5		εἴσ’
εἵνεχ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:477.1.text.token5		εἵνεχ’
εὐαίων’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:81.1.text.token5		εὐαίων’
εὖτ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:287.1.text.token5		εὖτ’
ζῶνθ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:233.1.text.token4		ζῶνθ’
ζῶντ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:182.1.text.token2		ζῶντ’
ζῶντ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:806.1.text.token2		ζῶντ’
θαῦμ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:673.1.text.token4		θαῦμ’
θαῦμ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1003.1.text.token1		θαῦμ’
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:333.1.text.token7	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:353.1.text.token5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:354.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:361.1.text.token4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:406.1.text.token3	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:782.1.text.token4	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:990.1.text.token5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1077.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1094.1.text.token5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1097.1.text.token6	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1123.1.text.token4	τε	τε
καθέζετ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:918.1.text.token1		καθέζετ’
καθέσταθ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1091.1.text.token5		καθέσταθ’
καθ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:197.1.text.token6	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:970a.1.text.token6	κατά	κατά
κατείχεθ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:249.1.text.token1		κατείχεθ’
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:101.1.text.token5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:230.1.text.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:379.1.text.token5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:436.1.text.token6	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:468.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:531.1.text.token5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:678.1.text.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:689.1.text.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:769.1.text.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:933.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:934.1.text.token4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1018.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1106.1.text.token3	κατά	κατά
κλύουσ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1044.1.text.token1		κλύουσ’
κνώδαλ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:716.1.text.token4		κνώδαλ’
κρύψασ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:903.1.text.token1		κρύψασ’
κτείνασ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:812.1.text.token1		κτείνασ’
κἀνταῦθ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:936.1.text.token1		κἀνταῦθ’
κἀπ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:471.1.text.token3		κἀπ’
κάρτ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:463.1.text.token1		κάρτ’
κάρτ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:897.1.text.token5		κάρτ’
κάρτ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1218.1.text.token4		κάρτ’
κάτοισθ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:813.1.text.token6		κάτοισθ’
κέντρ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:840.1.text.token4		κέντρ’
κύματ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:113.1.text.token1		κύματ’
λαθραῖ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:384.1.text.token1		λαθραῖ’
λατρεύματ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:357.1.text.token1		λατρεύματ’
λειμῶν’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:200.1.text.token8		λειμῶν’
λάφυρ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:646.1.text.token1		λάφυρ’
λέγ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:416.1.text.token1	λέγε	λέγε
λέγ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1129.1.text.token1	λέγε	λέγε
λέοντ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1093.1.text.token1		λέοντ’
μείζον’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:324.1.text.token3		μείζον’
μείζον’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:679.1.text.token5		μείζον’
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:305.1.text.token1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:448.1.text.token4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:606.1.text.token1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:798.1.text.token1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:802.1.text.token5	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1183.1.text.token4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1205.1.text.token4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1224.1.text.token4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:1225.1.text.token1	μηδέ	μηδέ
μηκέτ’	urn:cts:greekLit:tlg0011.tlg001.fu-sp.tok:735.1.text.token2	μηκέτι	μηκέτι
