form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:336.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:338.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:367.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:385.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:398.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:415.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:418.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:420.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:425.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:427.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:435.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:437.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:440.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:445.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:447.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:454.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:455.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:457.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:465.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:490.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:492.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:493.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:506.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:512.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:514.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:517.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:519.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:522.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:535.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:536.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:546.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:547.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:549.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:552.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:552.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:571.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:577.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:581.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:583.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:599.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:602.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:623.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:629.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:635.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:639.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:646.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:647.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:648.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:660.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:661.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:664.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:672.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:675.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:690.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:698.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:704.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:709.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:727.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:731.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:733.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:749.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:758.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:764.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:782.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:794.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:796.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:811.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:815.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:816.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:818.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:826.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:836.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:841.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:857.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:868.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:880.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:885.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:892.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:895.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:896.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:901.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:907.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:937.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:939.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:946.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:948.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:960.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:969.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:980.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:991.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:993.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1020.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1020.2.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1026.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1032.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1042.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1061.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1071.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1073.1.text.token.2	δέ	δέ
εντ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:387.1.text.token.1		εντ’
εἰδῆτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1021.1.text.token.5		εἰδῆτ’
εἰποῦσ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:858.1.text.token.3		εἰποῦσ’
εἴθ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:195.2.text.token.1	εἴτε	εἴτε
εἴτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:683.1.text.token.2		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:684.1.text.token.2		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:852.1.text.token.1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:853.1.text.token.1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:994.1.text.token.7		εἴτ’
εἴφ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:918.1.text.token.3		εἴφ’
εὔφρον’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:88.1.text.token.2		εὔφρον’
εὔφρον’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:195.2.text.token.4		εὔφρον’
εὖτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:743.1.text.token.1		εὖτ’
ζυγέντ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:795.1.text.token.2		ζυγέντ’
θιγοῦσ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:995.1.text.token.2		θιγοῦσ’
θ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:209.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:337.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:502.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:582.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:833.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:865.1.text.token.3	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1015.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1036.1.text.token.2	τε	τε
καθάρμαθ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:98.1.text.token.2		καθάρμαθ’
καθ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:221.1.text.token.2	κατά	κατά
καθ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:818.1.text.token.1	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:574.1.text.token.7	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:691.1.text.token.4	κατά	κατά
κεύθετ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:102.1.text.token.2		κεύθετ’
κεύθουσ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:739.1.text.token.1		κεύθουσ’
κοὐκέτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1062.1.text.token.3	κοὐκέτι	κοὐκέτι
κραίνετ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:462.1.text.token.4		κραίνετ’
κρείσσον’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:905.1.text.token.5		κρείσσον’
κτανοῦσ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:189.1.text.token.6		κτανοῦσ’
κτιζοίατ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:484.1.text.token.1		κτιζοίατ’
κἀκ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:751.1.text.token.1		κἀκ’
κἀνεμοέντ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:592.1.text.token.2		κἀνεμοέντ’
κἀπιθεάζουσ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:856.1.text.token.3		κἀπιθεάζουσ’
κάρτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:174.1.text.token.5		κάρτ’
κόμιζ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:262.1.text.token.1		κόμιζ’
λευμ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:625.1.text.token.1		λευμ’
λοίπ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:407.1.text.token.4		λοίπ’
λέγοιτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:668.1.text.token.3		λέγοιτ’
λέγ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:767.1.text.token.4	λέγε	λέγε
λύσασθ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:804.1.text.token.1		λύσασθ’
μανθάνουσ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:113.1.text.token.4		μανθάνουσ’
μετ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:365.1.text.token.1	μετά	μετά
μείναιμ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1050.1.text.token.6		μείναιμ’
μείναιμ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1062.1.text.token.5		μείναιμ’
μηδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:363.1.text.token.1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1044.1.text.token.6	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1045.1.text.token.3	μηδέ	μηδέ
μηκέτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:805.1.text.token.3	μηκέτι	μηκέτι
μητέρ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:899.1.text.token.5		μητέρ’
μητέρ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1027.1.text.token.4		μητέρ’
μοχθήρ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:752.1.text.token.4		μοχθήρ’
μάλιστ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:178.1.text.token.1		μάλιστ’
μάλ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:654.1.text.token.9	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:876.1.text.token.2	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:879.1.text.token.5	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:997.1.text.token.7	μάλα	μάλα
μάτευ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:219.1.text.token.5		μάτευ’
μέγ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:311.1.text.token.3		μέγ’
μέμνησ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:115.1.text.token.1		μέμνησ’
μ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:45.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:77.1.text.token.4	με	με
μ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:277.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:415.1.text.token.8	με	με
μ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:463.1.text.token.2	με	με
μ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:913.1.text.token.3	με	με
μ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1034.1.text.token.4	με	με
νοσφίσασ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:620.1.text.token.1		νοσφίσασ’
νωμῶντ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:288.1.text.token.5		νωμῶντ’
ξυγκάθευδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:906.1.text.token.3		ξυγκάθευδ’
ξέν’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:220.1.text.token.7		ξέν’
ξέν’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:680.1.text.token.6		ξέν’
οἶδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:523.1.text.token.1	οἶδα	οἶδα
οἶδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1021.1.text.token.9	οἶδα	οἶδα
οἶσθ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:522.1.text.token.5	οἶσθε	οἶσθε
οὐδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:9.1.text.token.2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:91.1.text.token.6	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:472.1.text.token.4	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:708.1.text.token.1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:821.1.text.token.3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1038.1.text.token.6	οὐδέ	οὐδέ
οὐκέτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:877.1.text.token.2	οὐκέτι	οὐκέτι
οὐκέτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1050.1.text.token.4	οὐκέτι	οὐκέτι
οὔτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:258.1.text.token.1		οὔτ’
οὔτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:260.1.text.token.1		οὔτ’
παλίντον’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:161.1.text.token.5		παλίντον’
παρ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:484.1.text.token.7	παρά	παρά
πατρῷ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:1.1.text.token.5	πατρῷε	πατρῷε
πατέρ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:130.1.text.token.3		πατέρ’
πατέρ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:489.1.text.token.6		πατέρ’
πνέονθ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:621.1.text.token.1		πνέονθ’
πνέουσ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:951.1.text.token.2		πνέουσ’
ποθ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:10.1.text.token.6	ποτε	ποτε
πονοῦντ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:919.1.text.token.4		πονοῦντ’
ποτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:16.1.text.token.2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:168.1.text.token.2	ποτε	ποτε
πάντ’	urn:cts:greekLit:tlg0085.tlg006.fu.sp:266.1.text.token.4	πάντα	πάντα
