form	token_urn	expanded_form	presentation_form
αὐτίκ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1245.1.text.token3		αὐτίκ’
αὐτίχ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:804.1.text.token7		αὐτίχ’
αὐτίχ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1311.1.text.token4		αὐτίχ’
αὔθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1181.1.text.token3	αὔτε	αὔτε
αὔτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:901.1.text.token4	αὔτε	αὔτε
βελτίον’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1050.1.text.token5		βελτίον’
βλαστάνωσ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1124.1.text.token7		βλαστάνωσ’
βουλόμεσθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1116.1.text.token6		βουλόμεσθ’
βούλεσθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1262.1.text.token6		βούλεσθ’
βούλησθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1117.1.text.token7		βούλησθ’
βωμολοχεύσαιτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:969.1.text.token5		βωμολοχεύσαιτ’
βάδιζ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:860.1.text.token3		βάδιζ’
βάλλ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:133.1.text.token1		βάλλ’
βόσκουσ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:334.1.text.token3		βόσκουσ’
γελᾶτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:623.1.text.token4		γελᾶτ’
γράμματ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:772.1.text.token2		γράμματ’
γυναῖκ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1358.1.text.token6		γυναῖκ’
γέλωτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1035.1.text.token7		γέλωτ’
γένοιτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1182.1.text.token3		γένοιτ’
γένοιτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1184.1.text.token2		γένοιτ’
γένοιτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1333.1.text.token3		γένοιτ’
γέροντ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1457.1.text.token5		γέροντ’
γῆμ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:42.1.text.token3		γῆμ’
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:4.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:33.1.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:53.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:103.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:121.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:175.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:196.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:211.1.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:293.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:295.1.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:341.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:342.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:355.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:360.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:388.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:400.1.text.token8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:402.1.text.token14	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:425.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:431.1.text.token11	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:457.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:647.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:676.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:687.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:688.2.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:757.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:785.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:801.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:818.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:866.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:893.3.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:901.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:913.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:915.2.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:920.2.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:921.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:930.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1036.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1067.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1068.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1150.2.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1172.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1183.2.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1185.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1201.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1215.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1217.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1227.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1235.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1257.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1271.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1275.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1287.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1379.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1379.3.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1393.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1417.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1429.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1441.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1447.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1462.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1495.2.text.token8	γε	γε
δειπνοῦντ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:981.1.text.token3		δειπνοῦντ’
δεῦρ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:58.1.text.token1	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:607.1.text.token3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:690.1.text.token7	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:866.1.text.token7	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:932.1.text.token1	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1485.1.text.token5	δεῦρο	δεῦρο
διδάξαιμ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:783.1.text.token7		διδάξαιμ’
διδάσκουσ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:98.1.text.token2		διδάσκουσ’
δι’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:377.1.text.token4	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:583.1.text.token7	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:804.1.text.token4	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1038.1.text.token6	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1053.1.text.token5	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1452.1.text.token2	διά	διά
δέδοικ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:507.1.text.token7		δέδοικ’
δέσποτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:264.1.text.token2		δέσποτ’
δίκαι’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:888.1.text.token4		δίκαι’
δίκαι’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1137.1.text.token5		δίκαι’
δύ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1189.1.text.token6	δύο	δύο
δύ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1223.1.text.token3	δύο	δύο
δᾷδ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:612.1.text.token6		δᾷδ’
δᾷδ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:614.1.text.token5		δᾷδ’
δᾷδ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1490.1.text.token3		δᾷδ’
δῆθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:193.1.text.token2	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:403.1.text.token13	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:696.1.text.token2	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:791.1.text.token4	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1098.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:6.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:79.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:154.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:159.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:180.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:269.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:399.1.text.token6	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:423.1.text.token3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:724.2.text.token3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:729.2.text.token4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:733.2.text.token4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:770.1.text.token5	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1058.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1087.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1094.2.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1101a.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1299.1.text.token4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1423.1.text.token3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1430.1.text.token2	δῆτα	δῆτα
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:5.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:16.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:39.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:51.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:54.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:70.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:97.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:125.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:161.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:192.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:231.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:242.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:245.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:366.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:371.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:379.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:393.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:410.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:458.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:485.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:487.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:531.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:532.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:551.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:561.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:583.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:584.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:584.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:615.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:621.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:666.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:680.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:682.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:702.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:705.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:719.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:799.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:810.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:832.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:840.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:851.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:858.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:882.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:887.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:932.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:945.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:977.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1015.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1021.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1029.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1055.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1065.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1070.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1077.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1083.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1085.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1088.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1093.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1109.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1118.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1121.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1139.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1139.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1144.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1262.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1286.2.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1287.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1320.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1336.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1357.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1364.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1369.1.text.token10	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1371.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1383.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1384.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1385.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1403.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1408.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1415.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1435.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1436.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1444.2.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1447.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1495.2.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1509.1.text.token2	δέ	δέ
εἰμ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1434.2.text.token5		εἰμ’
εἱστιώμεθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1354.1.text.token6		εἱστιώμεθ’
εἴθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:24.1.text.token1	εἴτε	εἴτε
εἴθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:41a.text.token1	εἴτε	εἴτε
εἴθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1482.1.text.token3	εἴτε	εἴτε
εἴσιθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:195.1.text.token2		εἴσιθ’
εἴσ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:314.1.text.token9		εἴσ’
εἴσ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:400.1.text.token9		εἴσ’
εἴσ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1492.1.text.token6		εἴσ’
εἴτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:270.1.text.token1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:271.1.text.token1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:272.1.text.token1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1243.1.text.token2		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1481.1.text.token6		εἴτ’
εἴφ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1149.1.text.token2		εἴφ’
εἶθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:557.1.text.token1	εἶτε	εἶτε
εἶθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1132.1.text.token1	εἶτε	εἶτε
εἶθ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1375.1.text.token6	εἶτε	εἶτε
εἶν’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:1357.1.text.token5		εἶν’
εἶτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:172.1.text.token4	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:337.1.text.token1	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:338.1.text.token7	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:386.1.text.token5	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg003.fu.sp:410.1.text.token6	εἶτε	εἶτε
