form	token_urn	expanded_form	presentation_form
γ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1279.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1350.1.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1656.1.text.token4	γε	γε
δαῖτ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:731.1.text.token1		δαῖτ’
δεχοίμεθ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1659.1.text.token9		δεχοίμεθ’
δεῦρ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:282.1.text.token4	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1349.1.text.token3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1667.1.text.token7	δεῦρο	δεῦρο
διαφθεροῦντ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:932.1.text.token5		διαφθεροῦντ’
διχοστατοῦντ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:323.1.text.token1		διχοστατοῦντ’
δι’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:554.1.text.token4	διά	διά
δι’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:698.1.text.token1	διά	διά
δι’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1460.1.text.token1	διά	διά
δοκοῦντ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:797.1.text.token2		δοκοῦντ’
δώρημ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:955.1.text.token4		δώρημ’
δῆτ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:622.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1211.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1264.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1286.1.text.token2	δῆτα	δῆτα
δῶμ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:911.1.text.token2		δῶμ’
δῶμ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:972.1.text.token3		δῶμ’
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:16.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:20.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:34.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:36.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:37.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:55.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:60.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:67.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:68.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:72.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:78.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:81.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:85.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:92.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:101.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:121.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:125.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:139.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:158.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:159.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:171.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:179.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:192.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:205.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:207.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:218.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:223.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:231.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:239.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:245.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:248.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:252.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:255.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:261.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:273.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:274.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:290.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:294.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:296.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:302.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:305.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:314.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:318.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:330.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:334.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:336.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:338.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:345.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:349.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:352.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:372.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:373.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:378.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:385.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:396.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:397.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:403.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:408.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:414.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:418.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:429.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:437.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:445.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:447.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:450.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:452.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:455.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:456.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:457.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:458.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:463.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:466.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:468.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:471.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:475.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:477.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:508.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:512.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:527.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:531.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:537.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:539.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:551.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:553.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:556.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:558.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:563.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:571.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:574.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:594.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:600.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:606.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:617.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:623.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:638.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:653.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:658.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:667.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:674.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:709.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:723.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:727.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:732.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:735.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:737.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:740.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:750.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:755.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:757.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:760.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:761.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:775.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:776.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:781.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:790.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:795.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:805.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:816.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:818.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:830.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:841.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:844.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:851.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:854.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:857.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:864.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:869.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:889.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:891.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:904.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:912.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:930.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:935.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:939.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:941.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:956.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:961.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:962.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:963.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:978.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:984.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:988.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:990.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:995.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:998.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1017.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1030.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1042.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1044.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1048.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1049.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1059.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1060.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1061.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1066.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1069.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1078.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1094.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1099.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1103.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1106.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1117.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1124.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1128.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1141.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1152.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1160.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1164.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1169.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1177.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1180.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1183.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1191.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1192.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1236.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1245.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1250.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1255.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1269.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1277.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1282.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1288.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1295.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1296.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1300.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1306.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1320.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1323.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1332.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1337.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1338.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1350.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1353.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1377.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1379.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1380.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1394.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1395.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1402.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1403.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1410.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1420.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1426.2.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1443.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1446.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1454.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1475.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1492.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1509.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1516.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1533.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1535.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1547.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1561.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1562.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1568.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg005.fu-sp.tok:1585.1.text.token2	δέ	δέ
