token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0006.tlg012.fu.sp:15.1.text.token.6	Ἠλέκτρας	Ἠλέκτρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:16.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:17.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:17.1.text.token.5	Αἰγίσθου	Αἰγίσθου	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:17.1.text.token.6	θανεῖν	θανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:18.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:19.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:19.1.text.token.6	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:20.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:21.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:22.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:23.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:24.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:24.1.text.token.1	Αἴγισθος	Αἴγισθος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:25.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:26.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:27.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:28.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:28.1.text.token.4	Αἰγίσθου	Αἰγίσθου	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:29.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:30.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:31.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:32.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:32.1.text.token.1	Αἴγισθος	Αἴγισθος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:33.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:34.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:34.1.text.token.5	Ἠλέκτραν	Ἠλέκτραν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:35.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:35.1.text.token.5	Μυκηναίων	Μυκηναίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:35.1.text.token.6	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:36.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:37.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:38.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:39.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:40.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:41.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:42.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:42.1.text.token.6	Αἰγίσθῳ	Αἰγίσθῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:43.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:44.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:45.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:46.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:47.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:48.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:49.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:50.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:51.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:52.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:53.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:54.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:55.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:56.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:57.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:58.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:58.1.text.token.5	Αἰγίσθου	Αἰγίσθου	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:59.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:60.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:60.1.text.token.4	Τυνδαρίς	Τυνδαρίς	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:61.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:62.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:62.1.text.token.5	Αἰγίσθῳ	Αἰγίσθῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:63.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:64.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:65.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:66.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:67.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:68.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:69.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:70.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:71.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:72.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:73.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:74.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:75.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:76.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:77.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:78.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:79.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:80.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:81.1.speaker.token.1	Αὐτουργός	Αὐτουργός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:82.1.text.token.1	Πυλάδη	Πυλάδη	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:85.1.text.token.6	Αἰγίσθου	Αἰγίσθου	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:100.1.text.token.5	ξυνεργάτιν	ξυνεργάτιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:107.1.text.token.6	προσπόλον	προσπόλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:111.1.text.token.4	Πυλάδη	Πυλάδη	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:112.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:113.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:114.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:115.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:116.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:116.1.text.token.4	Κλυταιμήστρα	Κλυταιμήστρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:117.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:117.1.text.token.2	Τυνδάρεω	Τυνδάρεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:118.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:119.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:119.1.text.token.1	Ἠλέκτραν	Ἠλέκτραν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:120.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:121.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:121.1.text.token.3	ζόας	ζόας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:122.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:123.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:124.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:124.1.text.token.1	Αἰγίσθου	Αἰγίσθου	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:125.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:126.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:127.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:128.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:129.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:130.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:131.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:131.1.text.token.4	ἀλατεύεις	ἀλατεύεις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:132.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:133.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:134.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:135.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:136.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:137.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:138.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:139.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:140.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:141.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:142.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:142.1.text.token.1	ἐπορθροβοάσω	ἐπορθροβοάσω	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:143.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:144.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:144.2.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:145.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:146.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:147.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:148.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:149.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:150.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:151.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:152.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:153.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:154.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:155.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:156.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:157.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:158.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:159.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:160.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:161.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:162.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:163.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:164.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:164.2.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:165.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:165.1.text.token.1	Αἰγίσθου	Αἰγίσθου	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:166.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:167.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:168.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:168.1.text.token.3	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:169.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:170.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:170.2.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:170.2.text.token.1	Μυκηναῖος	Μυκηναῖος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:171.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:172.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:173.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:174.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:175.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:176.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:177.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:178.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:179.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg012.fu.sp:180.1.speaker.token.1	Ἠλέκτρα	Ἠλέκτρα	no_match_in_morph_dict
