εὔνους	eu)/nous	none-found	n-s---fn-
εὔνους	eu)/nous	none-found	n-s---fv-
ζόαν	zo/h	none-found	n-s---fa-
ζόαν	zwh/	none-found	n-s---fa-
θανεῖν	qnh/skw	none-found	v--ana---
θανούμεθ’	qnh/skw	none-found	v1pfim---
θανούσης	qnh/skw	none-found	v-sapafg-
θανοῦσα	qnh/skw	none-found	v-sapafn-
θανοῦσα	qnh/skw	none-found	v-sapafv-
θανοῦσ’	qnh/skw	none-found	v-sapafn-
θανοῦσ’	qnh/skw	none-found	v-sapafv-
θανοῦσ’	qnh/skw	none-found	v-papamd-
θανοῦσ’	qnh/skw	none-found	v-papand-
θανοῦσ’	qnh/skw	none-found	v-papafn-
θανοῦσ’	qnh/skw	none-found	v-papafv-
θανόντα	qnh/skw	none-found	v-papann-
θανόντα	qnh/skw	none-found	v-papanv-
θανόντα	qnh/skw	none-found	v-papana-
θανόντα	qnh/skw	none-found	v-sapama-
θανόντας	qnh/skw	none-found	v-papama-
θανόντες	qnh/skw	none-found	v-papamn-
θανόντες	qnh/skw	none-found	v-papamv-
θανόντος	qnh/skw	none-found	v-sapamg-
θανόντος	qnh/skw	none-found	v-sapang-
θανών	qnh/skw	none-found	v-sapamn-
θανῇ	qnh/skw	none-found	v2sfim---
θνῄσκοντας	qnh/skw	none-found	v-pppama-
θρεομένας	qre/w	none-found	v-pppefa-
θρεομένας	qre/w	none-found	v-sppefg-
θάνῃ	qnh/skw	none-found	v2sase---
θάνῃ	qnh/skw	none-found	v3sasa---
κακῆς	kaka/zw	none-found	v2sfia---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κακῷ	kaka/zw	none-found	v3sfoa---
κατθανεῖν	kataqnh/skw	none-found	v--ana---
κατθανοῦσ’	kataqnh/skw	none-found	v-sapafn-
κατθανοῦσ’	kataqnh/skw	none-found	v-sapafv-
κατθανοῦσ’	kataqnh/skw	none-found	v-papamd-
κατθανοῦσ’	kataqnh/skw	none-found	v-papand-
κατθανοῦσ’	kataqnh/skw	none-found	v-papafn-
κατθανοῦσ’	kataqnh/skw	none-found	v-papafv-
κατθανῇ	kataqnh/skw	none-found	v2sfim---
κατέχων	kataxw/nnumi	none-found	v3piia---
κατέχων	kataxw/nnumi	none-found	v1siia---
καίτοι	kai/toi	none-found	g--------
κρεμασθείη	krema/zw	none-found	v3saop---
κάλλιστα	ka/llista	none-found	d--------
λεπτά	lepto/n	none-found	n-p---nn-
λεπτά	lepto/n	none-found	n-p---nv-
λεπτά	lepto/n	none-found	n-p---na-
λίσσομαι	li/zw	none-found	v1sasm---
λίσσομαι	li/zw	none-found	v1sfim---
λῷστον	lw=|stos	none-found	a-s---ma-
λῷστον	lw=|stos	none-found	a-s---nn-
λῷστον	lw=|stos	none-found	a-s---nv-
λῷστον	lw=|stos	none-found	a-s---na-
μούσαις	*mou=sai	none-found	n-p---fd-
μοῦσα	*mou=sai	none-found	n-s---fn-
μοῦσα	*mou=sai	none-found	n-s---fv-
μάλιστα	ma/lista	none-found	d--------
νεανίαι	neani/hs	none-found	n-p---mn-
νεανίαι	neani/hs	none-found	n-p---mv-
νεανίαι	neani/hs	none-found	n-s---md-
νεανίαν	neani/hs	none-found	n-s---ma-
νεανίαν	neani/hs	none-found	n-s---ma-
οὔθ’	ou)/ti	none-found	d--------
οὔτι	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
πειστέον	peiste/os	none-found	n-s---ma-
πειστέον	peiste/os	none-found	n-s---fa-
πειστέον	peiste/os	none-found	n-s---nn-
πειστέον	peiste/os	none-found	n-s---nv-
πειστέον	peiste/os	none-found	n-s---na-
πιθοίμην	piqe/w	none-found	v1spoe---
πιθοῦ	piqe/w	none-found	v2spme---
πιέζει	pieze/w	none-found	v2spma---
πιέζει	pieze/w	none-found	v3siia---
πολιήτιδος	polih=tis	none-found	n-s---fg-
ποτόν	poto/n	none-found	n-s---nn-
ποτόν	poto/n	none-found	n-s---nv-
ποτόν	poto/n	none-found	n-s---na-
προυνοησάμην	pronoou=mai	none-found	v1saim---
προυφαίνετ’	pro/-u(fai/nw	none-found	v3siie---
προυφαίνετ’	pro/-u(fai/nw	none-found	v2piia---
προυφαίνετ’	pro/-u(fai/nw	none-found	v2ppma---
προυφαίνετ’	pro/-u(fai/nw	none-found	v2ppia---
προυφαίνετ’	pro/-u(fai/nw	none-found	v3spie---
προυφαίνετ’	pro/-u(fai/nw	none-found	v3siie---
προυφαίνετ’	pro/-u(fai/nw	none-found	v2piia---
πρίασθαι	pri/amai	none-found	v--pnm---
σοῖς	se/w	none-found	v2spoa---
σοῖσι	se/w	none-found	v-pppamd-
σοῖσι	se/w	none-found	v-pppand-
σοῖσιν	se/w	none-found	v-pppamd-
σοῖσιν	se/w	none-found	v-pppand-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
σωθῆναι	sw/zw	none-found	v--anp---
σάν	sa/n	none-found	x--------
σέβειν	se/bw	none-found	v--pna---
σέβοντας	se/bw	none-found	v-pppama-
σέβω	se/bw	none-found	v1spsa---
σέβω	se/bw	none-found	v1spia---
σέβων	se/bw	none-found	v-sppamn-
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῇ	se/w	none-found	v2spse---
σῇ	se/w	none-found	v2spie---
σῇ	se/w	none-found	v3spsa---
σῴζει	sw/zw	none-found	v2spie---
σῴζει	sw/zw	none-found	v3spia---
σῴζεται	sw/zw	none-found	v3spie---
σῶμ’	se/w	none-found	v1spsa---
σῶμ’	se/w	none-found	v1spse---
σῶν	se/w	none-found	v-sppamn-
σῶσαι	sw/zw	none-found	v2samm---
σῶσαι	sw/zw	none-found	v--ana---
ταύτῃ	tau/th|	none-found	d--------
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τροφοῦ	trofe/w	none-found	v2spme---
τροφοῦ	trofe/w	none-found	v2siie---
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τέθνηκεν	qnh/skw	none-found	v3sria---
τέθνηκεν	qnh/skw	none-found	v3plia---
τῇδ’	th=|de	none-found	d--------
φθίνει	fqine/w	none-found	v2spma---
φθίνει	fqine/w	none-found	v3siia---
χαρίζεσθαι	xari/zomai	none-found	v--pne---
ἀθρητέον	a)qrhte/os	none-found	n-s---ma-
ἀθρητέον	a)qrhte/os	none-found	n-s---fa-
ἀθρητέον	a)qrhte/os	none-found	n-s---nn-
ἀθρητέον	a)qrhte/os	none-found	n-s---nv-
ἀθρητέον	a)qrhte/os	none-found	n-s---na-
ἀμπίσχων	a)mfi/-i)/sxw	none-found	v-sppamn-
ἀπειρηκός	a)po/-e)rw=	none-found	v-srpann-
ἀπειρηκός	a)po/-e)rw=	none-found	v-srpanv-
ἀπειρηκός	a)po/-e)rw=	none-found	v-srpana-
ἀφιγμένης	a)fi/zw	none-found	v-srpefg-
ἀφιγμένος	a)fi/zw	none-found	v-srpemn-
ἀφιστάμεσθ’	a)fista/w	none-found	v1piie---
ἀφιστάμεσθ’	a)fista/w	none-found	v1ppse---
ἀφιστάμεσθ’	a)fista/w	none-found	v1ppie---
ἀφίξομαι	a)fi/zw	none-found	v1sasm---
ἀφίξομαι	a)fi/zw	none-found	v1sfim---
ἄλγιστά	a)/lgistos	none-found	a-p---nn-
ἄλγιστά	a)/lgistos	none-found	a-p---nv-
ἄλγιστά	a)/lgistos	none-found	a-p---na-
ἄλλου	a)/llou	none-found	d--------
Ἀδριηνᾶς	*)adriano/s	none-found	a-s---fg-
Ἀθήνας	*)aqh/neus	none-found	n-p---ma-
Ἀλκμήνας	*)alkmh/nh	none-found	n-s---fg-
Ἀλφεῷ	*)alfeo/s	none-found	n-s---md-
ἐμπλησθήσομαι	e)mpi/plhmi	none-found	v1sfip---
ἐντύναθ’	tu/nw	none-found	v2pama---
ἐντύναθ’	tu/nw	none-found	v3saim---
ἐντύναθ’	tu/nw	none-found	v2paia---
ἐπίσχετ’	e)pw/xato	none-found	v2pama---
ἐπίσχετ’	e)pw/xato	none-found	v3saim---
ἐπίσχετ’	e)pw/xato	none-found	v2paia---
ἐρεῖ	e)ra/omai	none-found	v2spie---
ἐρεῖ	e)re/omai	none-found	v2spie---
ἐχθρῶν	e)/xqrh	none-found	n-p---fg-
ἔξω	e)/ssomai	none-found	v2saie---
ἔραμαι	e)ra/omai	none-found	v1spie---
ἔρασαι	e)ra/omai	none-found	v2spie---
ἔρασαι	e)ra/omai	none-found	v2same---
ἔρασαι	e)ra/omai	none-found	v2same---
ἔρασαι	e)re/omai	none-found	v2same---
ἔραται	e)ra/omai	none-found	v3spie---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔργων	e)/rgnumi	none-found	v-sppamn-
ἔσχεθες	sxe/qw%	none-found	v2saia---
ἔσωθεν	e)/swqen	none-found	d--------
ἔσωθεν	sw/zw	none-found	v3paip---
ἔχθρας	e)/xqrh	none-found	n-p---fa-
ἔχθρας	e)/xqrh	none-found	n-s---fg-
Ἐνετᾶν	*)enetoi/	none-found	n-p---mg-
Ἐρεχθειδᾶν	*)erexqei/dhs	none-found	n-p---mg-
Ἐρεχθειδᾶν	*)erexqei=dai	none-found	n-p---mg-
ἠράσω	e)ra/omai	none-found	v2saie---
ἠράσω	e)ra/omai	none-found	v2saie---
ἠράσω	e)re/omai	none-found	v2saie---
ἡδοναί	h(dona/	none-found	n-p---fn-
ἡδοναί	h(dona/	none-found	n-p---fv-
ἡδονή	h(dona/	none-found	n-s---fn-
ἡδονή	h(dona/	none-found	n-s---fv-
ἡδονήν	h(dona/	none-found	n-s---fa-
ἡδονῆς	h(dona/	none-found	n-s---fg-
ἰδοῦσα	i)de/w	none-found	v-sppafn-
ἰδοῦσα	i)de/w	none-found	v-sppafv-
Ἴδῃ	*)/idhs	none-found	n-s---md-
ὀρεσκόων	o)resko/os	none-found	n-p---mg-
ὀρεσκόων	o)resko/os	none-found	n-p---fg-
ὀρεσκόων	o)resko/os	none-found	n-p---ng-
