urn:cts:fuTeaching:blackwell.hq.2026:1.10.token12	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404084
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token13	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401558
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406347
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token14	urn:cite2:fufolio:greekmorph.2026a:20260608T1833432715
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token15	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423226
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406488
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406489
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406490
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430597
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430738
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401840
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401841
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401842
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401843
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401844
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401845
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401846
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401847
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token3	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430178
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420484
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420485
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420486
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405305
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405306
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409851
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406078
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406079
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406080
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406081
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430072
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833431973
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124441777
urn:cts:fuTeaching:blackwell.hq.2026:1.10.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T0312537795
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409851
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token10	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405305
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token10	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405306
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408406
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408407
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406484
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406485
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token3	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430113
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423238
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124446663
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406051
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312537792
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401558
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T03124421614
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T03124421615
urn:cts:fuTeaching:blackwell.hq.2026:1.11.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T03124421616
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409851
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token10	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406394
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token10	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430190
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token10	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430447
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423339
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423340
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423341
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423342
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423343
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423344
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423345
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423346
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423347
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423348
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423349
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423350
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423351
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423352
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423353
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423354
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423355
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423356
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423357
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423358
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423359
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423360
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423361
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423362
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423363
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423364
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423365
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423366
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423367
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423368
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423369
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423370
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423371
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423372
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423373
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423374
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423375
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423376
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423377
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423378
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423379
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423380
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423381
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423382
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T03124423383
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token12	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405305
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token12	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405306
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312537795
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409851
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462415
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462416
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token4	urn:cite2:fufolio:greekmorph.2026a:20260608T15354069164
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token4	urn:cite2:fufolio:greekmorph.2026a:20260608T15354069165
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400468
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400469
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400470
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408285
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406482
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430247
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T0312537755
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T0312537756
urn:cts:fuTeaching:blackwell.hq.2026:1.12.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401558
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409851
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405305
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token11	urn:cite2:fufolio:greekmorph.2026a:20260607T0312405306
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token12	urn:cite2:fufolio:greekmorph.2026a:20260607T0312401558
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token13	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406347
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token13	urn:cite2:fufolio:greekmorph.2026a:20260608T1833432715
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406488
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406489
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token14	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406490
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token14	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430597
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token14	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430738
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token15	urn:cite2:fufolio:greekmorph.2026a:20260607T0312407526
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token16	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404083
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token16	urn:cite2:fufolio:greekmorph.2026a:20260607T0312404084
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312537795
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420484
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420485
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312420486
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406311
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406312
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406313
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406314
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406315
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406316
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406317
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406318
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406319
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430590
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260608T1833433087
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token5	urn:cite2:fufolio:greekmorph.2026a:20260608T1833433221
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400465
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400466
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312400467
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406311
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406312
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406313
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406314
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406315
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406316
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406317
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406318
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406319
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430590
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833433087
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token7	urn:cite2:fufolio:greekmorph.2026a:20260608T1833433221
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406078
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406079
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406080
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406081
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token8	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430072
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token8	urn:cite2:fufolio:greekmorph.2026a:20260608T1833431973
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462415
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T03124462416
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token9	urn:cite2:fufolio:greekmorph.2026a:20260608T15354069164
urn:cts:fuTeaching:blackwell.hq.2026:1.13.token9	urn:cite2:fufolio:greekmorph.2026a:20260608T15354069165
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408406
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312408407
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token10	urn:cite2:fufolio:greekmorph.2026a:20260607T0312423838
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token11	urn:cite2:fufolio:greekmorph.2026a:20260611T1431134663
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token11	urn:cite2:fufolio:greekmorph.2026a:20260611T1431134664
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406484
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406485
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token2	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430113
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token3	urn:cite2:fufolio:greekmorph.2026a:20260610T1256133463
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token3	urn:cite2:fufolio:greekmorph.2026a:20260610T1256133464
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token3	urn:cite2:fufolio:greekmorph.2026a:20260610T1256133465
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409851
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token5	urn:cite2:fufolio:greekmorph.2026a:20260607T03124446663
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token6	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406447
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token6	urn:cite2:fufolio:greekmorph.2026a:20260608T1833431132
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token6	urn:cite2:fufolio:greekmorph.2026a:20260608T1833431519
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token6	urn:cite2:fufolio:greekmorph.2026a:20260608T1833431747
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token7	urn:cite2:fufolio:greekmorph.2026a:20260611T01550632611
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token8	urn:cite2:fufolio:greekmorph.2026a:20260607T03124419922
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token9	urn:cite2:fufolio:greekmorph.2026a:20260607T0312402224
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token9	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430031
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token9	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430227
urn:cts:fuTeaching:blackwell.hq.2026:1.14.token9	urn:cite2:fufolio:greekmorph.2026a:20260608T1833430340
urn:cts:fuTeaching:blackwell.hq.2026:1.15.token1	urn:cite2:fufolio:greekmorph.2026a:20260607T0312409851
urn:cts:fuTeaching:blackwell.hq.2026:1.15.token2	urn:cite2:fufolio:greekmorph.2026a:20260607T03124446663
urn:cts:fuTeaching:blackwell.hq.2026:1.15.token3	urn:cite2:fufolio:greekmorph.2026a:20260607T0312406051
urn:cts:fuTeaching:blackwell.hq.2026:1.15.token4	urn:cite2:fufolio:greekmorph.2026a:20260607T0312537792
