token_urn	surface_form	normalized_form	reason
urn:cts:fuTeaching:blackwell.hq.2026:3.13.token.11	πεπαίδευκεν	πεπαίδευκεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.13.token.19	φυλάττωσιν	φυλάττωσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.14.token.11	ἐπεπόμφεμεν	ἐπεπόμφεμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.15.token.19	τεθύκαμεν	τεθύκαμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.16.token.24	ἐγεγράφειν	ἐγεγράφειν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.17.token.2	Ὅμηρε	Ὅμηρε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.18.token.1	ἔθυες	ἔθυες	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.18.token.5	παιδεύοιεν	παιδεύοιεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.21.token.7	πεπαίδευκεν	πεπαίδευκεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.22f.token.1	τεθυκέναι	τεθυκέναι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.22g.token.1	πεπαυκέναι	πεπαυκέναι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.22g.token.2	ʹʹ	ʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.22g.token.3	ʹʹʹʹ	ʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:3.22g.token.4	ʹʹʹʹʹʹʹ	ʹʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.1.token.3	μοῦσαι	μοῦσαι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.1.token.8	διδάξωσιν	διδάξωσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.1.token.10	γράψει	γράψει	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.3.token.3	στρατιῶτα	στρατιῶτα	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.3.token.12	ἐφύλαττες	ἐφύλαττες	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.3.token.15	νεανίαι	νεανίαι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.4.token.9	γεφύρᾷ	γεφύρᾷ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.4.token.10	τέταχας	τέταχας	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.4.token.15	φυλάττωσι	φυλάττωσι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.5.token.7	γράψειαν	γράψειαν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.5.token.10	μούσαις	μούσαις	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.6.token.4	λύοιτε	λύοιτε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.6.token.10	λύοιτ’	λύοιτ’	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.6.token.16	καλαῖς	καλαῖς	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.7.token.12	νεανίας	νεανίας	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.7.token.16	ἐτάξαμεν	ἐτάξαμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.7.token.21	φυλάττοιεν	φυλάττοιεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.8.token.4	νεανίου	νεανίου	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.10.token.10	θάψομεν	θάψομεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.12.token.6	ʹʹʹʹʹʹ	ʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.12.token.7	ʹʹ	ʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.12.token.8	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.12.token.9	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.12.token.10	ʹʹ	ʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.12.token.11	ʹ	ʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.12.token.12	ʹʹʹʹʹʹʹ	ʹʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.13.token.14	ἔθυεν	ἔθυεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.15.token.27	νήσῷ	νήσῷ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.17.token.6	παιδεύσαι	παιδεύσαι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.17.token.8	νεανίαν	νεανίαν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.18.token.9	νεανίας	νεανίας	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.18.token.13	μούσῃ	μούσῃ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.18.token.14	ἔθυεν	ἔθυεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.20.token.12	νεανία	νεανία	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.21.token.5	παύσητε	παύσητε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.22.token.13	γράψωσι	γράψωσι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.23.token.8	ἐθάπτετε	ἐθάπτετε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.24.token.2	ἀνάξιος	ἀνάξιος	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.25.token.4	πέμπητε	πέμπητε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.25.token.8	νεανίας	νεανίας	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.26h.token.1	τεταχέναι	τεταχέναι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.27a.token.1	νεανίαι	νεανίαι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.27b.token.3	νεανίαι	νεανίαι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:4.28.token.10	νεανίας	νεανίας	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.1.token.23	μικρᾷ	μικρᾷ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.1.token.24	θύσειαν	θύσειαν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.2.token.9	μουσῶν	μουσῶν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.3.token.9	πεισθεῖτε	πεισθεῖτε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.3.token.20	παύσαιεν	παύσαιεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.4.token.28	ἐφυλάχθη	ἐφυλάχθη	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.5.token.14	παιδευθῇ	παιδευθῇ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.6.token.12	διδάσκονται	διδάσκονται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.8.token.2	βλάπτοιντο	βλάπτοιντο	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.8.token.13	φυλάττοιντο	φυλάττοιντο	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.9.token.2	ἐβλάβης	ἐβλάβης	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.9.token.17	ἐπέμπετο	ἐπέμπετο	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.13.token.9	ἐφυλάττετο	ἐφυλάττετο	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.15.token.6	ἐκελεύσθησαν	ἐκελεύσθησαν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.16.token.7	γέφυρᾳ	γέφυρᾳ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.16.token.9	ταχθῶσιν	ταχθῶσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.18.token.4	πεμφθήσεσθε	πεμφθήσεσθε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.18.token.7	λύσωσιν	λύσωσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.20.token.6	πέπεικεν	πέπεικεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.22.token.7	βλαβήσεται	βλαβήσεται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.25.token.7	ἄρχῃς	ἄρχῃς	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.26.token.5	νεανίας	νεανίας	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.26.token.12	πεμφθείη	πεμφθείη	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27b.token.4	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27b.token.5	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27b.token.6	ʹʹʹʹ	ʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27c.token.6	ʹʹʹʹ	ʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27c.token.7	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27c.token.8	ʹʹʹʹʹʹ	ʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27c.token.9	ʹʹ	ʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27c.token.10	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27c.token.11	ʹʹʹʹʹʹʹ	ʹʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27d.token.4	ʹʹʹʹ	ʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27d.token.5	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27d.token.6	ʹʹʹʹʹʹʹʹ	ʹʹʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27e.token.5	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27e.token.6	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27e.token.7	ʹʹʹʹʹ	ʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27e.token.8	ʹʹʹʹʹ	ʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27f.token.5	ʹʹ	ʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27f.token.6	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27f.token.7	ʹʹʹʹʹʹʹʹʹ	ʹʹʹʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27f.token.8	ʹʹ	ʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27f.token.9	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27f.token.10	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27g.token.5	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27g.token.6	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27g.token.7	ʹʹʹʹ	ʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27g.token.8	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27g.token.9	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27h.token.5	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27h.token.6	ʹʹʹʹʹʹ	ʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27h.token.7	ʹʹ	ʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27h.token.8	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27h.token.9	ʹʹʹʹʹ	ʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27h.token.10	ʹʹʹ	ʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:5.27h.token.11	ʹʹʹʹʹʹʹʹʹ	ʹʹʹʹʹʹʹʹʹ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.1.token.18	κωλυθῶσιν	κωλυθῶσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.2.token.4	βλάψωμεν	βλάψωμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.2.token.8	δικαίαις	δικαίαις	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.2.token.9	αἶγάς	αἶγάς	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.3.token.10	ἐφυλάχθησαν	ἐφυλάχθησαν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.3.token.12	νεανίας	νεανίας	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.4.token.8	θύονται	θύονται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.5.token.8	πέμψητ ́	πέμψητ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.5.token.14	βλαβήσονται	βλαβήσονται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.5.token.20	ἐκελεύσθησαν	ἐκελεύσθησαν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.6.token.4	ἀλλ ́	ἀλλ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.7.token.8	ἐχόρευον	ἐχόρευον	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.7.token.14	ἐβλάψαμεν	ἐβλάψαμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.7.token.20	ἐφυλάττοντο	ἐφυλάττοντο	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.9.token.5	ἄρχοιεν	ἄρχοιεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.9.token.7	σόφοι	σόφοι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.9.token.12	πράττοιτε	πράττοιτε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.9.token.25	χορεύοιτ ́	χορεύοιτ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.12.token.7	χορευτῶν	χορευτῶν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.13.token.2	νεανίαι	νεανίαι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.13.token.11	ὑφ ́	ὑφ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.13.token.18	ταχθήσονται	ταχθήσονται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.15.token.4	ὑπ ́	ὑπ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.15.token.14	ἀναξίοις	ἀναξίοις	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.15.token.15	δουλεύουσιν	δουλεύουσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.16.token.12	δ ́	δ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.17.token.7	ἀλλ ́	ἀλλ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.21.token.5	ἐπαύθη	ἐπαύθη	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.24.token.9	ὑφ ́	ὑφ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.24.token.18	πέμπονται	πέμπονται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.25.token.2	γράψωμεν	γράψωμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.25.token.9	πέμψωσιν	πέμψωσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.26.token.2	διδάσκοιο	διδάσκοιο	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.26.token.10	γ ́	γ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.26.token.11	ἔπραττες	ἔπραττες	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:6.29.token.12	καθ ́	καθ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.1.token.8	γ ́	γ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.1.token.13	φυλάττοιντο	φυλάττοιντο	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.1.token.22	κλέψωσιν	κλέψωσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.2.token.12	κωλύσειαν	κωλύσειαν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.3.token.9	φυλάξωμεν	φυλάξωμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.4.token.7	δουλεύῃ	δουλεύῃ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.5.token.6	λείπωνται	λείπωνται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.5.token.8	λυθήσονται	λυθήσονται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.6.token.1	ἆρ ́	ἆρ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.6.token.3	πέμψαιμεν	πέμψαιμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.7.token.1	ἐδούλευον	ἐδούλευον	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.7.token.7	λειφθεῖεν	λειφθεῖεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.8.token.13	ἠθελήκασιν	ἠθελήκασιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.8.token.21	τάττονται	τάττονται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.8.token.25	πείσωμεν	πείσωμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.9.token.8	τάττῃ	τάττῃ	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.9.token.17	τάττονται	τάττονται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.10.token.12	ἐγράψαντο	ἐγράψαντο	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.11.token.2	γ ́	γ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.11.token.17	τ ́	τ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.11.token.25	κεκλόφασιν	κεκλόφασιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.11.token.29	γραψαίμεθα	γραψαίμεθα	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.12.token.1	πειθοίμεθα	πειθοίμεθα	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.12.token.2	διδασκάλοις	διδασκάλοις	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.12.token.4	γ ́	γ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.12.token.7	διδάσκουσι	διδάσκουσι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.12.token.28	νεανίαι	νεανίαι	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.13.token.1	διδαξώμεθα	διδαξώμεθα	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.14.token.10	δ ́	δ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.14.token.12	γράφεται	γράφεται	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.15.token.8	θύσαιμεν	θύσαιμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.18.token.14	σῴζοιντ ́	σῴζοιντ ́	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.19.token.3	πράττοιτε	πράττοιτε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.19.token.10	διδάσκοισθε	διδάσκοισθε	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.20.token.7	θυσώμεθα	θυσώμεθα	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.20.token.19	πείσαιμεν	πείσαιμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.20.token.26	λίπειν	λίπειν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.21.token.3	θύσαιμεν	θύσαιμεν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.21.token.10	πολίτων	πολίτων	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.21.token.11	σωτῆρσιν	σωτῆρσιν	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:7.22.token.6	ἐτάχθης	ἐτάχθης	no_match_in_morph_dict
urn:cts:fuTeaching:blackwell.hq.2026:8.1.token.9	κεκλοφότας	κεκλοφότας	no_match_in_morph_dict
