token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.12.token6	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.12.token17	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.13.token8	ἐφ ̓	ἐφ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.13.token62	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.14.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.14.token4	ἀπ ̓	ἀπ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.16.token12	Αἰσχύλος	Αἰσχύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.16.token30	Σοφοκλῆς	Σοφοκλῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.18.token26	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:4.21.token16	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:5.3.token9	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:5.3.token36	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:5.5.token5	Ἐπίχαρμος	Ἐπίχαρμος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:5.8.token9	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:5.9.token1	Καίτοι	Καίτοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:5.10.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.2.token27	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.2.token30	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.8.token23	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.9.token9	καθ ̓ἃ	καθ ̓ἅ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.9.token16	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.14.token13	γένοιτ ̓	γένοιτ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.15.token30	ἠθογράφος	ἠθογράφος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.21.token9	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.22.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:6.24.token21	μηδ ̓	μηδ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.1.token1	Διωρισμένων	Διωρισμένων	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.2.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.3.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.4.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.4.token10	μετ ̓	μετ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.4.token14	μετ ̓	μετ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.4.token16	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.5.token6	μετ ̓	μετ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.6.token6	μετ ̓	μετ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.6.token9	μετ ̓	μετ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.7.token7	μήθ ̓	μήθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.7.token11	μήθ ̓	μήθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.8.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.9.token29	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.10.token30	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:7.12.token3	κατ ̓	κατ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:8.1.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:8.2.token11	θησηΐδα	θησηΐδα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:8.3.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:8.3.token12	τοῦτ ̓	τοῦτ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:8.3.token38	Παρνασσῷ	Παρνασσῷ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.1.token19	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.2.token19	Ἡροδότου	Ἡροδότου	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.3.token18	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.3.token21	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.4.token9	ποῖ ̓	ποῖ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.4.token30	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.4.token34	Ἀλκιβιάδης	Ἀλκιβιάδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.5.token30	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.6.token11	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.7.token31	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.8.token1	Ὥστ ̓	Ὥστ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.8.token32	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.10.token27	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.11.token13	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.11.token21	μετ ̓	μετ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.11.token23	οὔτ ̓	οὔτ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.11.token25	οὔτ ̓	οὔτ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.11.token37	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.11.token83	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:9.11.token93	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:10.3.token6	μετ ̓	μετ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.3.token9	ἀποθανούμενος	ἀποθανούμενος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.3.token13	Δαναὸς	Δαναός	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.3.token23	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.3.token27	σωθῆναι	σωθῆναι	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.4.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.6.token31	ἀναγωρίσαι·	ἀναγωρίσαι·	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.7.token1	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.7.token3	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.7.token8	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.8.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.8.token25	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.9.token8	ταῦτ ̓	ταῦτ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:11.10.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:12.2.token2	τοῦτου	τοῦτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:12.3.token8	κόμμοι	κόμμοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:12.6.token6	μεθ ̓	μεθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:12.9.token1	κόμμος	κόμμος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:12.10.token23	ταῦτ ̓	ταῦτ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.3.token11	τοῦτ ̓	τοῦτ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.4.token1	οὐδ ̓	οὐδ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.4.token22	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.5.token27	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.6.token1	Ἄνάγκη	Ἄνάγκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.6.token35	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.7.token29	Ἀλκμαίωνα	Ἀλκμαίωνα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.7.token39	Τήλεφον	Τήλεφον	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.11.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.12.token14	κατ ̓	κατ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.13.token28	Αἴγισθος	Αἴγισθος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.13.token37	ἀποθνήσκει	ἀποθνήσκει	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:13.13.token39	ὑπ ̓	ὑπ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.7.token17	κατ ̓	κατ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.8.token1	οὐδ ̓	οὐδ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.9.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.10.token14	Κλυταιμνήστραν	Κλυταιμνήστραν	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.10.token15	ἀποθανοῦσαν	ἀποθανοῦσαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.10.token21	Ἐριφύλην	Ἐριφύλην	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.10.token24	Ἀλκμαίωνος·	Ἀλκμαίωνος·	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.11.token2	δἐ	δἐ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.13.token12	εἶθ ̓	εἶθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.13.token20	Σοφοκλέους	Σοφοκλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.13.token31	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.13.token38	Ἀλκμαίων	Ἀλκμαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.13.token40	Ἀστυδάμαντος	Ἀστυδάμαντος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.14.token12	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.16.token34	Ἀντιγόνῃ	Ἀντιγόνῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.19.token11	Κρεσφόντῃ	Κρεσφόντῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.19.token13	Μερόπη	Μερόπη	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.19.token22	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.19.token37	Ἕλλῃ	Ἕλλῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:14.20.token22	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:15.2.token26	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:15.4.token12	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:15.8.token17	Μελανίππης	Μελανίππης	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:15.10.token138	Σοφοκλέους	Σοφοκλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:15.11.token37	ῥᾳθύμους	ῥᾳθύμους	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:15.12.token20	κατ ̓	κατ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.1.token22	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.6.token21	ὑπ ̓	ὑπ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.7.token10	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.7.token31	Σοφοκλέους	Σοφοκλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.8.token17	Δικαιογένους	Δικαιογένους	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.8.token28	Ἀλκίνου	Ἀλκίνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.9.token19	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.9.token41	τ ̓	τ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.9.token54	θεοδέκτου	θεοδέκτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.9.token69	Φινείδαις·	Φινείδαις·	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.9.token82	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.10.token31	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.11.token14	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:16.11.token21	Σοφοκλέους	Σοφοκλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.1.token11	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.1.token22	παρ ̓	παρ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.1.token33	ἥκιστ ̓	ἥκιστ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.5.token13	εἶθ ̓	εἶθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.6.token44	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.6.token60	τιν ̓	τιν ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.6.token69	ἐφ ̓	ἐφ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.6.token86	εἴθ ̓	εἴθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.6.token89	εἴθ ̓	εἴθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.8.token15	δι ̓	δι ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.9.token11	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.10.token53	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:17.11.token8	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.1.token18	ἔσωθεν	ἔσωθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.2.token7	ἀπ ̓	ἀπ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.3.token6	Θεοδέκτου	Θεοδέκτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.3.token19	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.6.token8	Αἴαντες	Αἴαντες	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.6.token11	Ἰξίονες·	Ἰξίονες·	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.7.token7	Φθιώτιδες	Φθιώτιδες	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.8.token14	ᾅδου	ᾅδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.9.token1	Μάλιστα	Μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.9.token28	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.15.token16	Νιόβην	Νιόβην	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.15.token21	Αἰσχύλος	Αἰσχύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.19.token21	παρ ̓	παρ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.19.token23	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.19.token26	Σοφοκλεῖ	Σοφοκλεῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.20.token19	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:18.20.token23	Καίτοι	Καίτοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:19.8.token28	Πρωταγόρας	Πρωταγόρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.1.token5	τάδ ̓	τάδ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.2.token12	ἀλλ ̓	ἀλλ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.3.token25	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.3.token28	Ω	Ω	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.3.token41	Σ	Σ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.3.token44	Ρ	Ρ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.3.token51	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.3.token69	Γ	Γ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.3.token72	Δ	Δ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.4.token29	καθ ̓	καθ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.5.token2	δ ̓	δ ̓	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.5.token16	ΓΡ	ΓΡ	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.5.token19	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.5.token25	Α	Α	no_match_in_morph_dict
urn:cts:greekLit:tlg0086.tlg034.bekker_fu:20.5.token29	ΓΡΑ	ΓΡΑ	no_match_in_morph_dict
