token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0013.tlg002.fucex:220.token.4	πολυάρητος	πολυάρητος	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:234.token.1	Δημοφόωνθ’	Δημοφόωνθ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:234.token.6	Μετάνειρα	Μετάνειρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:243.token.6	Μετάνειρα	Μετάνειρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:248.token.3	Δημοφόων	Δημοφόων	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:255.token.6	Μετάνειραν	Μετάνειραν	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:279.token.7	κατενήνοθεν	κατενήνοθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:286.token.6	ἐγκάτθετο	ἐγκάτθετο	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:303.token.2	καθεζομένη	καθεζομένη	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:349.token.2	Ἐρέβευσφι	Ἐρέβευσφι	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:355.token.1	μίσγεται	μίσγεται	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:376.token.1	ἔντυεν	ἔντυεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:418.token.1	Λευκίππη	Λευκίππη	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:418.token.5	Ἠλέκτρη	Ἠλέκτρη	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:419.token.2	Μελίτη	Μελίτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:419.token.7	Καλλιρόη	Καλλιρόη	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:421.token.1	Χρυσηίς	Χρυσηίς	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:421.token.3	Ἰάνειρά	Ἰάνειρά	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:421.token.5	Ἀκάστη	Ἀκάστη	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:422.token.2	Ῥοδόπη	Ῥοδόπη	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:422.token.3	Πλουτώ	Πλουτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:423.token.5	Γαλαξαύρη	Γαλαξαύρη	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:450.token.4	Ῥάριον	Ῥάριον	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:474.token.4	Διοκλεῖ	Διοκλεῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:477.token.8	Διοκλεῖ	Διοκλεῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:484.token.4	Οὔλυμπόνδε	Οὔλυμπόνδε	no_match_in_morph_dict
urn:cts:greekLit:tlg0013.tlg002.fucex:491.token.4	Ἀντρῶνά	Ἀντρῶνά	no_match_in_morph_dict
