Καδμεῖοι	*kadmei=oi	Καδμεῖος	*kadmei=os	a-p---mn-
Καδμεῖοι	*kadmei=oi	Καδμεῖος	*kadmei=os	a-p---mv-
Καδμεῖος	*kadmei=os	Καδμεῖος	*kadmei=os	a-s---mn-
Καδμεῖοί	*kadmei=oi/	Καδμεῖος	*kadmei=os	a-p---mn-
Καδμεῖοί	*kadmei=oi/	Καδμεῖος	*kadmei=os	a-p---mv-
Κενταύρων	*kentau/rwn	Κένταυροσ-πλ	*ke/ntauros-pl	n-p---mg-
Κνώσιον	*knw/sion	Κνώσιος	*knw/sios	n-s---ma-
Κρέοντα	*kre/onta	Κρέων	*kre/wn	n-s---ma-
Κρέοντα	*kre/onta	κρέων	kre/wn	n-s---ma-
Κρέοντα	*kre/onta	κρείων	krei/wn	n-s---ma-
Κρέοντος	*kre/ontos	Κρέων	*kre/wn	n-s---mg-
Κρέοντος	*kre/ontos	κρέων	kre/wn	n-s---mg-
Κρέοντος	*kre/ontos	κρείων	krei/wn	n-s---mg-
Κρέοντ’	*kre/ont'	Κρέων	*kre/wn	n-s---ma-
Κρέοντ’	*kre/ont'	Κρέων	*kre/wn	n-s---md-
Κρέοντ’	*kre/ont'	Κρέων	*kre/wn	n-d---mn-
Κρέοντ’	*kre/ont'	Κρέων	*kre/wn	n-d---mv-
Κρέοντ’	*kre/ont'	Κρέων	*kre/wn	n-d---ma-
Κρέοντ’	*kre/ont'	κρέων	kre/wn	n-s---ma-
Κρέοντ’	*kre/ont'	κρέων	kre/wn	n-s---md-
Κρέοντ’	*kre/ont'	κρέων	kre/wn	n-d---mn-
Κρέοντ’	*kre/ont'	κρέων	kre/wn	n-d---mv-
Κρέοντ’	*kre/ont'	κρέων	kre/wn	n-d---ma-
Κρέοντ’	*kre/ont'	κρείων	krei/wn	n-s---ma-
Κρέοντ’	*kre/ont'	κρείων	krei/wn	n-s---md-
Κρέοντ’	*kre/ont'	κρείων	krei/wn	n-d---mn-
Κρέοντ’	*kre/ont'	κρείων	krei/wn	n-d---mv-
Κρέοντ’	*kre/ont'	κρείων	krei/wn	n-d---ma-
Κρέων	*kre/wn	Κρέων	*kre/wn	n-s---mn-
Κρέων	*kre/wn	κρέων	kre/wn	n-s---mn-
Κρέων	*kre/wn	κρείων	krei/wn	n-s---mn-
Κυκλωπίαν	*kuklwpi/an	Κυκλώπιος	*kuklw/pios	a-s---fa-
Κυκλωπίαν	*kuklwpi/an	Κυκλώπιος	*kuklw/pios	a-s---fa-
Κυκλωπίαν	*kuklwpi/an	Κυκλωπία	*kuklwpi/a	n-s---fa-
Κυκλωπίοισιν	*kuklwpi/oisin	Κυκλώπιον	*kuklw/pion	n-p---nd-
Κυκλωπίοισιν	*kuklwpi/oisin	Κυκλώπιος	*kuklw/pios	a-p---md-
Κυκλωπίοισιν	*kuklwpi/oisin	Κυκλώπιος	*kuklw/pios	a-p---nd-
Κυκλωπίοισιν	*kuklwpi/oisin	Κυκλώπιος	*kuklw/pios	a-p---md-
Κυκλωπίοισιν	*kuklwpi/oisin	Κυκλώπιος	*kuklw/pios	a-p---nd-
Κυκλωπίοισιν	*kuklwpi/oisin	κυκλώπιον	kuklw/pion	n-p---nd-
Κυκλώπων	*kuklw/pwn	Κύκλωψ	*ku/klwy	n-p---mg-
Κάδμου	*ka/dmou	Κάδμος	*ka/dmos	n-s---mg-
Κόρης	*ko/rhs	Κόρα	*ko/ra	n-s---fg-
Κόρης	*ko/rhs	κόρη	ko/rh	n-s---fg-
Κόρης	*ko/rhs	κόρις	ko/ris	n-p---mn-
Κόρης	*ko/rhs	κόρις	ko/ris	n-p---mv-
Κόρης	*ko/rhs	κόρις	ko/ris	n-p---mn-
Κόρης	*ko/rhs	κορέω	kore/w	v2siia---
Κύκνον	*ku/knon	Κύκνος	*ku/knos	n-s---ma-
Κύκνον	*ku/knon	κύκνος	ku/knos	n-s---ma-
Κῆρας	*kh=ras	Κήρ	*kh/r	n-p---fa-
Κῆρας	*kh=ras	κήρ	kh/r	n-p---fa-
Λατοῦς	*latou=s	Λητώ	*lhtw/	n-p---fn-
Λατοῦς	*latou=s	Λητώ	*lhtw/	n-p---fv-
Λατοῦς	*latou=s	Λητώ	*lhtw/	n-s---fg-
Λατοῦς	*latou=s	Λητώ	*lhtw/	n-p---fv-
Λέρνας	*le/rnas	Λέρνα	*le/rna	n-s---fg-
Λέρνας	*le/rnas	Λέρνη	*le/rnh	n-p---fa-
Λέρνας	*le/rnas	Λέρνη	*le/rnh	n-s---fg-
Λέρνας	*le/rnas	Λερνα	*lerna	n-p---fa-
Λέρνας	*le/rnas	Λερνα	*lerna	n-s---fg-
Λίβυν	*li/bun	Λίβυς	*li/bus	n-s---ma-
Λίνον	*li/non	Λίνος	*li/nos	n-s---ma-
Λίνον	*li/non	λίνον	li/non	n-s---nn-
Λίνον	*li/non	λίνον	li/non	n-s---nv-
Λίνον	*li/non	λίνον	li/non	n-s---na-
Λίνον	*li/non	λίνος	li/nos	n-s---ma-
Λύκον	*lu/kon	Λύκος	*lu/kos	n-s---ma-
Λύκον	*lu/kon	Λύκων	*lu/kwn	n-s---mv-
Λύκον	*lu/kon	λύκος	lu/kos	n-s---ma-
Λύκος	*lu/kos	Λύκος	*lu/kos	n-s---mn-
Λύκος	*lu/kos	λύκος	lu/kos	n-s---mn-
Λύσσα	*lu/ssa	λύσσα	lu/ssa	n-d---fn-
Λύσσα	*lu/ssa	λύσσα	lu/ssa	n-d---fv-
Λύσσα	*lu/ssa	λύσσα	lu/ssa	n-d---fa-
Λύσσα	*lu/ssa	λύσσα	lu/ssa	n-s---fn-
Λύσσα	*lu/ssa	λύσσα	lu/ssa	n-s---fv-
Λύσσα	*lu/ssa	λυσσάω	lussa/w	v2spma---
Λύσσα	*lu/ssa	λυσσάω	lussa/w	v3siia---
Λύσσαν	*lu/ssan	λύσσα	lu/ssa	n-s---fa-
Λύσσαν	*lu/ssan	λυσσάω	lussa/w	v3piia---
Λύσσαν	*lu/ssan	λυσσάω	lussa/w	v1siia---
Λύσσας	*lu/ssas	λύσσα	lu/ssa	n-p---fa-
Λύσσας	*lu/ssas	λύσσα	lu/ssa	n-s---fg-
Λύσσας	*lu/ssas	λυσσάω	lussa/w	v2siia---
Μαιῶτιν	*maiw=tin	Μαιῶτις	*maiw=tis	n-s---fa-
Μεγάρα	*mega/ra	Μεγάρη	*mega/rh	n-s---fn-
Μεγάρα	*mega/ra	Μεγάρη	*mega/rh	n-s---fv-
Μεγάραν	*mega/ran	Μεγάρη	*mega/rh	n-s---fa-
Μεγάρας	*mega/ras	Μεγάρη	*mega/rh	n-s---fg-
Μενοικέως	*menoike/ws	Μενοικεύς	*menoikeu/s	n-s---mg-
Μενοικέως	*menoike/ws	Μενοικεύς	*menoikeu/s	n-s---mg-
Μενοικέως	*menoike/ws	Μενοικεύς	*menoikeu/s	n-s---mn-
Μινυῶν	*minuw=n	Μινύαι	*minu/ai	n-p---fg-
Μινυῶν	*minuw=n	Μινύης	*minu/hs	n-p---mg-
Μινύαισι	*minu/aisi	Μίνυος	*mi/nuos	a-p---fd-
Μινύαισι	*minu/aisi	Μινύαι	*minu/ai	n-p---fd-
Μινύαισι	*minu/aisi	Μινύης	*minu/hs	n-p---md-
Μινύας	*minu/as	Μίνυος	*mi/nuos	a-p---fa-
Μινύας	*minu/as	Μίνυος	*mi/nuos	a-s---fg-
Μινύας	*minu/as	Μινύαι	*minu/ai	n-p---fa-
Μινύας	*minu/as	Μινύης	*minu/hs	n-p---ma-
Μινύας	*minu/as	Μινύης	*minu/hs	n-s---mn-
Μναμοσύναν	*mnamosu/nan	μνημοσύνη	mnhmosu/nh	n-s---fa-
Μουσῶν	*mousw=n	Μοῦσα	*mou=sa	n-p---fg-
Μουσῶν	*mousw=n	Μοῦσαι	*mou=sai	n-p---fg-
Μουσῶν	*mousw=n	Μοῦσαι	*mou=sai	n-p---fg-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppamv-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppann-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppanv-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppana-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v-sppamn-
Μουσῶν	*mousw=n	μουσόομαι	mouso/omai	v--pna---
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppamv-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppann-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppanv-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppana-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v-sppamn-
Μουσῶν	*mousw=n	μουσόω	mouso/w	v--pna---
Μούσαις	*mou/sais	Μοῦσα	*mou=sa	n-p---fd-
Μούσαις	*mou/sais	Μοῦσαι	*mou=sai	n-p---fd-
Μούσαις	*mou/sais	Μοῦσαι	*mou=sai	n-p---fd-
Μούσας	*mou/sas	Μοῦσα	*mou=sa	n-p---fa-
Μούσας	*mou/sas	Μοῦσα	*mou=sa	n-s---fg-
Μούσας	*mou/sas	Μοῦσαι	*mou=sai	n-p---fa-
Μούσας	*mou/sas	Μοῦσαι	*mou=sai	n-s---fg-
Μούσας	*mou/sas	Μοῦσαι	*mou=sai	n-p---fa-
Μούσας	*mou/sas	Μοῦσαι	*mou=sai	n-s---fg-
Μυκηναίῳ	*mukhnai/w|	Μυκηναῖος	*mukhnai=os	a-s---md-
Μυκηναίῳ	*mukhnai/w|	Μυκηναῖος	*mukhnai=os	a-s---nd-
Μυκήναις	*mukh/nais	Μυκήνη	*mukh/nh	n-p---fd-
Μυκήνας	*mukh/nas	Μυκήνη	*mukh/nh	n-p---fa-
Μυκήνας	*mukh/nas	Μυκήνη	*mukh/nh	n-s---fg-
Νυκτός	*nukto/s	Νύξ	*nu/c	n-s---fg-
Νυκτός	*nukto/s	νύξ	nu/c	n-s---fg-
Νέμειον	*ne/meion	Νέμειον	*ne/meion	n-s---nn-
Νέμειον	*ne/meion	Νέμειον	*ne/meion	n-s---nv-
Νέμειον	*ne/meion	Νέμειον	*ne/meion	n-s---na-
Νέμειον	*ne/meion	Νέμειος	*ne/meios	a-s---ma-
Νέμειον	*ne/meion	Νέμειος	*ne/meios	a-s---nn-
Νέμειον	*ne/meion	Νέμειος	*ne/meios	a-s---nv-
Νέμειον	*ne/meion	Νέμειος	*ne/meios	a-s---na-
Νέμειον	*ne/meion	Νεμεῖος	*nemei=os	n-s---ma-
Νίσου	*ni/sou	Νῖσος	*ni=sos	n-s---mg-
Νίσου	*ni/sou	νίσσομαι	ni/ssomai	v2saim---
Νύμφαι	*nu/mfai	Νύμφαι	*nu/mfai	n-p---fn-
Νύμφαι	*nu/mfai	Νύμφαι	*nu/mfai	n-p---fv-
Νύμφαι	*nu/mfai	Νύμφαι	*nu/mfai	n-s---fd-
Νύμφαι	*nu/mfai	Νύμφης	*nu/mfhs	n-s---md-
Νύμφαι	*nu/mfai	νύμφη	nu/mfh	n-p---fn-
Νύμφαι	*nu/mfai	νύμφη	nu/mfh	n-p---fv-
Νύμφαι	*nu/mfai	νύμφη	nu/mfh	n-s---fd-
Νύμφας	*nu/mfas	Νύμφαι	*nu/mfai	n-p---fa-
Νύμφας	*nu/mfas	Νύμφαι	*nu/mfai	n-s---fg-
Νύμφας	*nu/mfas	Νύμφης	*nu/mfhs	n-s---mn-
Νύμφας	*nu/mfas	νύμφη	nu/mfh	n-p---fa-
Νύμφας	*nu/mfas	νύμφη	nu/mfh	n-s---fg-
Οἰχαλίαν	*oi)xali/an	Οἰχαλία	*oi)xali/a	n-s---fa-
Οὐρανοῦ	*ou)ranou=	Οὐρανός	*ou)rano/s	n-s---mg-
Οὐρανοῦ	*ou)ranou=	οὐρανός	ou)rano/s	n-s---mg-
Οὐρανοῦ	*ou)ranou=	οὐρανόω	ou)rano/w	v2siie---
Οὐρανοῦ	*ou)ranou=	οὐρανόω	ou)rano/w	v2spme---
Οὐρανοῦ	*ou)ranou=	οὐρανόω	ou)rano/w	v2siie---
Οὐχ	*ou)x	οὐ	ou)	d--------
Οὔλυμπον	*ou)/lumpon	Ὄλυμπος	*)/olumpos	n-s---ma-
Παιάν	*paia/n	Παιάν	*paia/n	n-s---mn-
Παιάν	*paia/n	Παιάν	*paia/n	n-s---mv-
Παιάν	*paia/n	Παιάν	*paia/n	n-s---mn-
Παιάν	*paia/n	Παιάν	*paia/n	n-s---mv-
Παλλάδος	*palla/dos	Παλλάς	*palla/s	n-s---fg-
Παλλάς	*palla/s	Παλλάς	*palla/s	n-s---fn-
Παρνασοῦ	*parnasou=	Παρνασός	*parnaso/s	n-s---mg-
Παίζει	*pai/zei	παίζω	pai/zw	v2spie---
Παίζει	*pai/zei	παίζω	pai/zw	v3spia---
Παίζει	*pai/zei	παίζω	pai/zw	v2spie---
Παίζει	*pai/zei	παίζω	pai/zw	v3spia---
Πελασγίας	*pelasgi/as	Πελασγίη	*pelasgi/h	n-p---fa-
Πελασγίας	*pelasgi/as	Πελασγίη	*pelasgi/h	n-s---fg-
Πελασγίας	*pelasgi/as	Πελασγικός	*pelasgiko/s	a-p---fa-
Πελασγίας	*pelasgi/as	Πελασγικός	*pelasgiko/s	a-s---fg-
Περσηίδος	*pershi/dos	Περσηίς	*pershi/s	n-s---fg-
Περσέως	*perse/ws	Περσεύς	*perseu/s	n-s---mg-
Περσέως	*perse/ws	Περσεύς	*perseu/s	n-s---mg-
Περσέως	*perse/ws	Περσεύς	*perseu/s	n-s---mn-
Πηλιάδες	*phlia/des	Πηλίασ-πλ	*phli/as-pl	n-p---fn-
Πηλιάδες	*phlia/des	Πηλίασ-πλ	*phli/as-pl	n-p---fv-
Πηλιάδες	*phlia/des	Πηλιάσ-πλ	*phlia/s-pl	n-p---fn-
Πηλιάδες	*phlia/des	Πηλιάσ-πλ	*phlia/s-pl	n-p---fv-
Πηλιάδ’	*phlia/d'	Πηλεύς	*phleu/s	n-s---mv-
Πηλιάδ’	*phlia/d'	Πηλεύς	*phleu/s	n-s---mn-
Πηλιάδ’	*phlia/d'	Πηλεύς	*phleu/s	n-p---mn-
Πηλιάδ’	*phlia/d'	Πηλεύς	*phleu/s	n-p---mv-
Πηλιάδ’	*phlia/d'	Πηλεύς	*phleu/s	n-s---md-
Πηλιάδ’	*phlia/d'	Πηλίας	*phli/as	n-s---fa-
Πηλιάδ’	*phlia/d'	Πηλίας	*phli/as	n-s---fd-
Πηλιάδ’	*phlia/d'	Πηλιάς	*phlia/s	n-s---fa-
Πηλιάδ’	*phlia/d'	Πηλιάς	*phlia/s	n-s---fd-
Πηνειός	*phneio/s	Πηνειός	*phneio/s	n-s---mn-
Πλούτωνος	*plou/twnos	Πλούτων	*plou/twn	n-s---mg-
Πλούτωνά	*plou/twna/	Πλούτων	*plou/twn	n-s---ma-
Ποιναί	*poinai/	ποινή	poinh/	n-p---fn-
Ποιναί	*poinai/	ποινή	poinh/	n-p---fv-
Πρόκνης	*pro/knhs	Πρόκνη	*pro/knh	n-s---fg-
Πυθίου	*puqi/ou	Πύθιον	*pu/qion	n-s---ng-
Πυθίου	*puqi/ou	Πύθιος	*pu/qios	a-s---mg-
Πυθίου	*puqi/ou	Πύθιος	*pu/qios	a-s---ng-
Πάτερ	*pa/ter	πατήρ	path/r	n-s---mv-
Σισύφειον	*sisu/feion	Σισύφειον	*sisu/feion	n-s---nn-
Σισύφειον	*sisu/feion	Σισύφειον	*sisu/feion	n-s---nv-
Σισύφειον	*sisu/feion	Σισύφειον	*sisu/feion	n-s---na-
Σισύφειον	*sisu/feion	Σισύφειος	*sisu/feios	a-s---ma-
Σισύφειον	*sisu/feion	Σισύφειος	*sisu/feios	a-s---nn-
Σισύφειον	*sisu/feion	Σισύφειος	*sisu/feios	a-s---nv-
Σισύφειον	*sisu/feion	Σισύφειος	*sisu/feios	a-s---na-
Σπαρτῶν	*spartw=n	Σπάρτη	*spa/rth	n-p---fg-
Σπαρτῶν	*spartw=n	σπάρτη	spa/rth	n-p---fg-
Σπαρτῶν	*spartw=n	σπαρτός	sparto/s	a-p---fg-
Σπαρτῶν	*spartw=n	σπαρτός	sparto/s	a-p---mg-
Σπαρτῶν	*spartw=n	σπαρτός	sparto/s	a-p---ng-
Σπαρτῶν	*spartw=n	σπαρτός	sparto/s	n-p---mg-
Σπαρτῶν	*spartw=n	σπαρτός	sparto/s	n-p---fg-
Σπαρτῶν	*spartw=n	σπαρτός	sparto/s	n-p---ng-
Σπάρτης	*spa/rths	Σπάρτη	*spa/rth	n-s---fg-
Σπάρτης	*spa/rths	σπάρτη	spa/rth	n-s---fg-
Ταινάρου	*taina/rou	Ταίναρον	*tai/naron	n-s---ng-
Ταινάρου	*taina/rou	Ταίναρος	*tai/naros	n-s---fg-
Ταινάρου	*taina/rou	Ταίναρος	*tai/naros	n-s---ng-
Ταρτάρου	*tarta/rou	Τάρταρος	*ta/rtaros	n-s---fg-
Ταρτάρου	*tarta/rou	Ταρταρόω	*tartaro/w	v3siia---
Ταρτάρου	*tarta/rou	Ταρταρόω	*tartaro/w	v2spma---
Ταρτάρου	*tarta/rou	ταρταρόω	tartaro/w	v2spma---
Ταρτάρου	*tarta/rou	ταρταρόω	tartaro/w	v3siia---
Ταφίων	*tafi/wn	Τάφιοι	*ta/fioi	n-p---mg-
Ταφίων	*tafi/wn	Τάφιος	*ta/fios	a-p---fg-
Ταφίων	*tafi/wn	Τάφιος	*ta/fios	a-p---mg-
Ταφίων	*tafi/wn	Τάφιος	*ta/fios	a-p---ng-
Ταφίων	*tafi/wn	Τάφιος	*ta/fios	n-p---mg-
Ταφίων	*tafi/wn	τάφιος	ta/fios	a-p---fg-
Ταφίων	*tafi/wn	τάφιος	ta/fios	a-p---mg-
Ταφίων	*tafi/wn	τάφιος	ta/fios	a-p---ng-
Ταφίων	*tafi/wn	τάφοσ2	ta/fos2	n-p---ng-
Τυφῶνας	*tufw=nas	Τυφῶν-πλ	*tufw=n-pl	n-p---ma-
Τίς	*ti/s	τίς	ti/s	n-s---mn-
Τίς	*ti/s	τίς	ti/s	n-s---fn-
Τίς	*ti/s	τις	tis	p-s---mn-
Τίς	*ti/s	τις	tis	p-s---fn-
Φλεγραῖον	*flegrai=on	Φλεγραῖος	*flegrai=os	a-s---ma-
Φλεγραῖον	*flegrai=on	Φλεγραῖος	*flegrai=os	a-s---nn-
Φλεγραῖον	*flegrai=on	Φλεγραῖος	*flegrai=os	a-s---nv-
Φλεγραῖον	*flegrai=on	Φλεγραῖος	*flegrai=os	a-s---na-
Φολόην	*folo/hn	Φολόη	*folo/h	n-s---fa-
Φοῖβος	*foi=bos	Φοῖβος	*foi=bos	n-s---mn-
Φοῖβος	*foi=bos	φοῖβος	foi=bos	a-s---mn-
Χθονίας	*xqoni/as	Χθόνια	*xqo/nia	n-p---fa-
Χθονίας	*xqoni/as	Χθόνια	*xqo/nia	n-s---fg-
Χθονίας	*xqoni/as	Χθονίη	*xqoni/h	n-p---fa-
Χθονίας	*xqoni/as	Χθονίη	*xqoni/h	n-s---fg-
Χθονίας	*xqoni/as	χθόνιος	xqo/nios	a-p---fa-
Χθονίας	*xqoni/as	χθόνιος	xqo/nios	a-s---fg-
Χρόνου	*xro/nou	χρόνος	xro/nos	n-s---mg-
Χρόνου	*xro/nou	χρονόω	xrono/w	v2spma---
Χρόνου	*xro/nou	χρονόω	xrono/w	v3siia---
Χάριτας	*xa/ritas	Χάρις	*xa/ris	n-p---fa-
Χάριτας	*xa/ritas	χάρις	xa/ris	n-p---fa-
Χάρωνος	*xa/rwnos	Χάρων	*xa/rwn	n-s---mg-
Χάρωνος	*xa/rwnos	Χάρων	*xa/rwn	n-s---fg-
Χάρωνος	*xa/rwnos	χάρων	xa/rwn	n-s---mg-
αἰαῖ	ai)ai=	αἰαῖ	ai)ai=	x--------
αἰδοῦς	ai)dou=s	αἰδώ	ai)dw/	n-p---fn-
αἰδοῦς	ai)dou=s	αἰδώ	ai)dw/	n-p---fv-
αἰδοῦς	ai)dou=s	αἰδώ	ai)dw/	n-s---fg-
αἰδοῦς	ai)dou=s	αἰδώς	ai)dw/s	n-p---fn-
αἰδοῦς	ai)dou=s	αἰδώς	ai)dw/s	n-p---fv-
αἰδοῦς	ai)dou=s	αἰδώς	ai)dw/s	n-s---fg-
αἰδόμενος	ai)do/menos	αἰδέομαι	ai)de/omai	v-sppemn-
αἰδώς	ai)dw/s	αἰδώς	ai)dw/s	n-s---fn-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	n-d---fn-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	n-d---fv-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	n-d---fa-
αἰδῶ	ai)dw=	αἰδώ	ai)dw/	n-s---fa-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	n-d---fn-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	n-d---fv-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	n-d---fa-
αἰδῶ	ai)dw=	αἰδώς	ai)dw/s	n-s---fa-
αἰεί	ai)ei/	ἀεί	a)ei/	d--------
αἰθέρα	ai)qe/ra	αἰθήρ	ai)qh/r	n-s---ma-
αἰθέρ’	ai)qe/r'	αἰθήρ	ai)qh/r	n-s---ma-
αἰθέρ’	ai)qe/r'	αἰθήρ	ai)qh/r	n-s---md-
