token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0031.tlg001.wh:1.15.token13	Μαθθὰν	Μαθθάν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.15.token17	Ἰακώβ	Ἰακώβ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.16.token1	Ἰακὼβ	Ἰακώβ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.16.token5	Ἰωσὴφ	Ἰωσήφ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.16.token8	Μαρίας	Μαρίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.17.token6	Ἀβραὰμ	Ἀβραάμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.17.token8	Δαυεὶδ	Δαυείδ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.17.token10	δεκατέσσαρες	δεκατέσσαρες	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.17.token14	Δαυεὶδ	Δαυείδ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.17.token20	δεκατέσσαρες	δεκατέσσαρες	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.17.token31	δεκατέσσαρες	δεκατέσσαρες	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.18.token14	Μαρίας	Μαρίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.18.token16	Ἰωσήφ	Ἰωσήφ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.19.token1	Ἰωσὴφ	Ἰωσήφ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.20.token13	Ἰωσὴφ	Ἰωσήφ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.20.token15	Δαυείδ	Δαυείδ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.20.token20	Μαρίαν	Μαρίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.21.token13	σώσει	σώσει	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.23.token17	Ἐμμανουήλ	Ἐμμανουήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:1.24.token6	Ἰωσὴφ	Ἰωσήφ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.1.token6	Βηθλεὲμ	Βηθλεέμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.1.token11	Ἡρῴδου	Ἡρῴδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.1.token21	Ἰεροσόλυμα	Ἰεροσόλυμα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.3.token5	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.3.token9	Ἰεροσόλυμα	Ἰεροσόλυμα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.5.token6	Βηθλεὲμ	Βηθλεέμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.6.token5	Βηθλεὲμ	Βηθλεέμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.6.token7	Ἰούδα	Ἰούδα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.6.token15	Ἰούδα	Ἰούδα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.6.token24	ποιμανεῖ	ποιμανεῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.6.token29	Ἰσραήλ	Ἰσραήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.7.token2	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.8.token5	Βηθλεὲμ	Βηθλεέμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.11.token10	Μαρίας	Μαρίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.12.token8	Ἡρῴδην	Ἡρῴδην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.13.token11	Ἰωσὴφ	Ἰωσήφ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.13.token36	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.14.token23	Ἡρῴδου	Ἡρῴδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.16.token2	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.16.token20	Βηθλεὲμ	Βηθλεέμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.17.token6	Ἰερεμίου	Ἰερεμίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.18.token4	Ῥαμὰ	Ῥαμά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.18.token12	Ῥαχὴλ	Ῥαχήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.19.token4	Ἡρῴδου	Ἡρῴδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.19.token12	Ἰωσὴφ	Ἰωσήφ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.20.token14	Ἰσραήλ	Ἰσραήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.20.token16	τεθνήκασιν	τεθνήκασιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.21.token15	Ἰσραήλ	Ἰσραήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.22.token12	Ἡρῴδου	Ἡρῴδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.22.token26	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.23.token7	Ναζαρέτ	Ναζαρέτ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:2.23.token17	Ναζωραῖος	Ναζωραῖος	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.1.token7	Ἰωάνης	Ἰωάνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.2.token4	ἤγγικεν	ἤγγικεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.3.token7	Ἠσαίου	Ἠσαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.4.token4	Ἰωάνης	Ἰωάνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.5.token5	Ἰεροσόλυμα	Ἰεροσόλυμα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.5.token15	Ἰορδάνου	Ἰορδάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.6.token5	Ἰορδάνῃ	Ἰορδάνῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.7.token5	Φαρισαίων	Φαρισαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.9.token10	Ἀβραάμ	Ἀβραάμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.9.token26	Ἀβραάμ	Ἀβραάμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.13.token7	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.13.token10	Ἰορδάνην	Ἰορδάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:3.13.token13	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.10.token8	Σατανᾶ	Σατανᾶ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.12.token4	Ἰωάνης	Ἰωάνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.12.token9	Γαλιλαίαν	Γαλιλαίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.13.token4	Ναζαρὰ	Ναζαρά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.13.token8	Καφαρναοὺμ	Καφαρναούμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.13.token13	Ζαβουλὼν	Ζαβουλών	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.13.token15	Νεφθαλείμ	Νεφθαλείμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.14.token6	Ἠσαίου	Ἠσαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.15.token3	Ζαβουλὼν	Ζαβουλών	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.15.token6	Νεφθαλείμ	Νεφθαλείμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.15.token13	Ἰορδάνου	Ἰορδάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.15.token14	Γαλιλαία	Γαλιλαία	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.17.token11	ἤγγικεν	ἤγγικεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.18.token7	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.18.token17	Ἀνδρέαν	Ἀνδρέαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.21.token9	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.21.token12	Ζεβεδαίου	Ζεβεδαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.21.token14	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.21.token23	Ζεβεδαίου	Ζεβεδαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.23.token6	Γαλιλαίᾳ	Γαλιλαίᾳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.25.token8	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.25.token12	Ἰεροσολύμων	Ἰεροσολύμων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:4.25.token18	Ἰορδάνου	Ἰορδάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.13.token12	μωρανθῇ	μωρανθῇ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.18.token19	κερέα	κερέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.20.token15	Φαρισαίων	Φαρισαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.21.token3	ἐρρέθη	ἐρρέθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.24.token13	διαλλάγηθι	διαλλάγηθι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.27.token3	ἐρρέθη	ἐρρέθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.31.token1	Ἐρρέθη	Ἐρρέθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.31.token13	ἀποστάσιον	ἀποστάσιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.33.token4	ἐρρέθη	ἐρρέθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.35.token19	Ἰεροσόλυμα	Ἰεροσόλυμα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.38.token3	ἐρρέθη	ἐρρέθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:5.43.token3	ἐρρέθη	ἐρρέθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:6.1.token20	μήγε	μήγε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:6.7.token4	βατταλογήσητε	βατταλογήσητε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:6.22.token21	φωτινὸν	φωτινόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:6.23.token13	σκοτινὸν	σκοτινόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:6.24.token30	μαμωνᾷ	μαμωνᾷ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:6.29.token6	Σολομὼν	Σολομών	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:7.15.token13	ἔσωθεν	ἔσωθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:7.20.token1	ἄραγε	ἄραγε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:7.25.token14	προσέπεσαν	προσέπεσαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.3.token14	ἐκαθερίσθη	ἐκαθερίσθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.4.token25	Μωυσῆς	Μωυσῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.5.token5	Καφαρναοὺμ	Καφαρναούμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.10.token20	Ἰσραὴλ	Ἰσραήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.11.token16	Ἀβραὰμ	Ἀβραάμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.11.token18	Ἰσαὰκ	Ἰσαάκ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.11.token20	Ἰακὼβ	Ἰακώβ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.12.token11	ἐξώτερον	ἐξώτερον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.17.token6	Ἠσαίου	Ἠσαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.24.token20	ἐκάθευδεν	ἐκάθευδεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.25.token8	σῶσον	σῶσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.27.token6	Ποταπός	Ποταπός	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.28.token11	Γαδαρηνῶν	Γαδαρηνῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:8.32.token28	ἀπέθανον	ἀπέθανον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.9.token13	Μαθθαῖον	Μαθθαῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.11.token4	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.14.token6	Ἰωάνου	Ἰωάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.14.token13	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.17.token11	μήγε	μήγε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.21.token11	σωθήσομαι	σωθήσομαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.22.token16	σέσωκέν	σέσωκέν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.24.token6	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.27.token16	Δαυείδ	Δαυείδ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.33.token19	Ἰσραήλ	Ἰσραήλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.34.token4	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg001.wh:9.36.token12	ἐριμμένοι	ἐριμμένοι	no_match_in_morph_dict
