token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0016.tlg001.grc:1.7.token62	Ἄγρωνος	Ἄγρωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.7.token71	Ἄτυος	Ἄτυος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.7.token84	Μηίων	Μηίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.7.token89	Ἡρακλεῖδαι	Ἡρακλεῖδαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.7.token101	Ἰαρδάνου	Ἰαρδάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.8.token33	Δασκύλου	Δασκύλου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.8.token35	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.8.token75	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.8.token104	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.8.token111	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.8.token177	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.9.token22	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.9.token146	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.11.token19	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.11.token65	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.11.token99	ἀποθνῄσκειν	ἀποθνῄσκειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.11.token136	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.11.token186	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.11.token206	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.11.token212	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.11.token235	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.12.token67	Ἀρχίλοχος	Ἀρχίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.12.token82	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.14.token8	Μερμνάδαι	Μερμνάδαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.14.token46	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.14.token86	Ἠετίωνος	Ἠετίωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.14.token104	Γορδίεω	Γορδίεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.14.token153	Γυγάδας	Γυγάδας	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.15.token1	Ἄρδυος	Ἄρδυος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.15.token13	Πριηνέας	Πριηνέας	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.16.token1	Ἄρδυος	Ἄρδυος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.16.token9	Σαδυάττης	Σαδυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.16.token11	Ἄρδυος	Ἄρδυος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.16.token18	Σαδυάττεω	Σαδυάττεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.16.token20	Ἀλυάττης	Ἀλυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.16.token24	Κυαξάρῃ	Κυαξάρῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.16.token27	Δηιόκεω	Δηιόκεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.16.token49	Κλαζομενάς	Κλαζομενάς	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.18.token16	Λιμενηίῳ	Λιμενηίῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.18.token33	Σαδυάττης	Σαδυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.18.token35	Ἄρδυος	Ἄρδυος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.18.token49	Σαδυάττης	Σαδυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.18.token68	Ἀλυάττης	Ἀλυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.18.token70	Σαδυάττεω	Σαδυάττεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.18.token94	Ἰώνων	Ἰώνων	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.19.token28	Ἀσσησίης	Ἀσσησίης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.19.token53	Ἀλυάττης	Ἀλυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.19.token109	Ἀσσησῷ	Ἀσσησῷ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.20.token14	Περίανδρον	Περίανδρον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.20.token26	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.20.token33	Ἀλυάττῃ	Ἀλυάττῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.21.token1	Ἀλυάττης	Ἀλυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.21.token46	Ἀλυάττης	Ἀλυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.22.token31	Ἀλυάττῃ	Ἀλυάττῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.22.token73	Ἀλυάττης	Ἀλυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.22.token131	Ἀλυάττης	Ἀλυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.22.token134	Ἀσσησῷ	Ἀσσησῷ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.22.token152	Ἀλυάττῃ	Ἀλυάττῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.22.token156	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.23.token1	Περίανδρος	Περίανδρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.23.token18	Περίανδρος	Περίανδρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.23.token28	Λέσβιοι	Λέσβιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.23.token36	Ἀρίονα	Ἀρίονα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.23.token38	Μηθυμναῖον	Μηθυμναῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token3	Ἀρίονα	Ἀρίονα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token12	Περιάνδρῳ	Περιάνδρῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token56	Ἀρίονα	Ἀρίονα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token111	Ἀρίονα	Ἀρίονα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token121	περιιδεῖν	περιιδεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token230	Περίανδρον	Περίανδρον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token234	Ἀρίονα	Ἀρίονα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token260	Ἀρίονος	Ἀρίονος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token282	Ἀρίονα	Ἀρίονα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token302	Λέσβιοι	Λέσβιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.24.token306	Ἀρίονος	Ἀρίονος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.25.token1	Ἀλυάττης	Ἀλυάττης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.25.token36	ὑποκρητηρίδιον	ὑποκρητηρίδιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.26.token3	Ἀλυάττεω	Ἀλυάττεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.26.token7	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.26.token9	Ἀλυάττεω	Ἀλυάττεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.26.token28	Ἐφέσιοι	Ἐφέσιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.26.token71	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.26.token78	Ἰώνων	Ἰώνων	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token34	Βίαντα	Βίαντα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token37	Πριηνέα	Πριηνέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token44	Πιττακὸν	Πιττακόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token46	Μυτιληναῖον	Μυτιληναῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token49	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token64	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token84	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token85	Κροῖσον	Κροῖσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token95	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token112	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token118	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token175	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token179	Κροῖσον	Κροῖσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.27.token205	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.28.token27	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.28.token39	Μαριανδυνοί	Μαριανδυνοί	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.28.token47	Θυνοί	Θυνοί	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.28.token50	Βιθυνοί	Βιθυνοί	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.28.token54	Ἴωνες	Ἴωνες	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.29.token6	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token23	Κροῖσον	Κροῖσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token33	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token44	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token53	ἐπεδείκνυσαν	ἐπεδείκνυσαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token77	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token80	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token122	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token144	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token151	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token154	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token160	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token168	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token173	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token174	Τέλλῳ	Τέλλῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token230	ἀπέθανε	ἀπέθανε	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.30.token247	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token11	Κροῖσον	Κροῖσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token27	δευτερεῖα	δευτερεῖα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token35	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token36	Κλέοβίν	Κλέοβίν	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token39	Βίτωνα	Βίτωνα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token105	νεηνίαι	νεηνίαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token106	ὑποδύντες	ὑποδύντες	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token160	τεθνάναι	τεθνάναι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token171	νεηνιέων	νεηνιέων	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token203	Κλεόβι	Κλεόβι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token206	Βίτωνι	Βίτωνι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token242	νεηνίαι	νεηνίαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.31.token265	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token5	δευτερεῖα	δευτερεῖα	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token9	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token14	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token38	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token43	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token45	Κροῖσε	Κροῖσε	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token60	πέρι	πέρι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token87	ζόης	ζόης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token186	Κροῖσε	Κροῖσε	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token363	ἐπισχεῖν	ἐπισχεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.32.token478	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.33.token4	Κροίσῳ	Κροίσῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.33.token34	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.34.token10	Κροῖσον	Κροῖσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.34.token46	Κροίσῳ	Κροίσῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.34.token74	Ἄτυς	Ἄτυς	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.34.token80	Ἄτυν	Ἄτυν	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.34.token83	Κροίσῳ	Κροίσῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token37	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token47	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token69	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token81	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token82	Ὤνθρωπε	Ὤνθρωπε	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token103	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token108	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token112	Γορδίεω	Γορδίεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token138	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token139	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token145	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.35.token173	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token7	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token59	Κροῖσον	Κροῖσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token65	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token97	νεηνίας	νεηνίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token111	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token118	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token129	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token132	πέρι	πέρι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.36.token178	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.37.token4	Ἀποχρεωμένων	Ἀποχρεωμένων	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.37.token12	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.37.token24	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.37.token34	νεηνίης	νεηνίης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.37.token37	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.37.token132	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.38.token2	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.38.token5	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.38.token67	ζόης	ζόης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.38.token92	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.39.token3	νεηνίης	νεηνίης	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.39.token6	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.39.token111	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.40.token2	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.40.token4	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.40.token32	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.41.token5	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.41.token17	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.41.token100	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.42.token5	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.42.token80	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.43.token5	Κροῖσον	Κροῖσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.43.token13	νεηνίῃσι	νεηνίῃσι	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.43.token62	Κροίσου	Κροίσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.43.token82	Κροίσῳ	Κροίσῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.44.token3	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.45.token26	Κροίσῳ	Κροίσῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.45.token58	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.45.token79	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.45.token126	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.45.token127	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.45.token143	Γορδίεω	Γορδίεω	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.45.token184	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.46.token1	Κροῖσος	Κροῖσος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.46.token17	Ἀστυάγεος	Ἀστυάγεος	no_match_in_morph_dict
urn:cts:greekLit:tlg0016.tlg001.grc:1.46.token19	Κυαξάρεω	Κυαξάρεω	no_match_in_morph_dict
