token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0557.tlg002.fucex:2.2.token.68	μεθʹ	μεθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:3.1.token.1	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:3.1.token.46	ἀποθανόντος	ἀποθανόντος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:4.1.token.62	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:4.1.token.79	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:5.1.token.56	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:5.1.token.59	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:5.1.token.71	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:6.1.token.47	ὥσθʹ	ὥσθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:9.1.token.26	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:10.1.token.1	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token.9	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token.15	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token.21	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token.52	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token.63	πανδοχείου	πανδοχείου	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:12.1.token.31	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:12.2.token.48	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:12.2.token.56	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:14.1.token.53	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:14.2.token.6	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:14.2.token.34	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:15.1.token.78	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:15.1.token.98	Ἡράκλειτος	Ἡράκλειτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:16.1.token.29	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:16.1.token.72	ἔσωθεν	ἔσωθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token.26	ὑποκρίνασθαί	ὑποκρίνασθαί	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token.34	ὑποκρίνῃ	ὑποκρίνῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token.46	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token.51	ὑποκρίνασθαι	ὑποκρίνασθαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token.56	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:18.1.token.13	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:18.1.token.26	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:18.1.token.63	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:18.1.token.67	ἀπʹ	ἀπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:19.2.token.23	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:19.2.token.51	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:19.2.token.63	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:21.1.token.13	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:21.1.token.16	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.1.token.26	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.1.token.46	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.1.token.54	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.2.token.33	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.3.token.19	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.3.token.66	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.4.token.1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.4.token.6	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.4.token.40	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:25.1.token.58	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:25.2.token.38	ἀνθʹ	ἀνθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:25.4.token.10	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:25.4.token.26	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:26.1.token.64	τέθνηκεν	τέθνηκεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:26.1.token.77	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:26.1.token.82	ἀποθάνῃ	ἀποθάνῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.1.token.13	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.2.token.25	σʹ	σʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.2.token.84	ἔσθʹ	ἔσθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.3.token.62	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.3.token.90	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.4.token.12	Εὐφράτης	Εὐφράτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.7.token.74	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.7.token.79	ἐπέχειν	ἐπέχειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:31.2.token.15	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:31.2.token.20	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:31.4.token.21	Ἐτεοκλέα	Ἐτεοκλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:31.4.token.22	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.1.token.43	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.2.token.29	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.3.token.11	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.3.token.52	συγκινδυνευτέον	συγκινδυνευτέον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.3.token.79	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.2.token.11	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.2.token.52	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.6.token.33	συμμολύνεσθαι	συμμολύνεσθαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.7.token.20	οἰκετίαν	οἰκετίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.7.token.37	καθαρευτέον	καθαρευτέον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.8.token.6	μεταληπτέον	μεταληπτέον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.9.token.18	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.10.token.22	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.12.token.6	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token.17	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token.20	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token.39	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token.47	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token.90	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:36.1.token.11	διεζευγμένον	διεζευγμένον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:37.1.token.15	ἠδύνασο	ἠδύνασο	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:38.1.token.30	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:40.1.token.47	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:42.1.token.63	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:42.1.token.79	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:43.1.token.51	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:45.1.token.10	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:45.1.token.24	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.1.token.32	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.1.token.55	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.2.token.61	ἐπιδεικνύει	ἐπιδεικνύει	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.2.token.85	ἐπιδείκνυε	ἐπιδείκνυε	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.2.token.87	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.2.token.88	ἀπʹ	ἀπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:47.1.token.13	μήδʹ	μήδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:48.1.token.14	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:48.2.token.45	παρʹ	παρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:48.3.token.8	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:48.3.token.16	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.10	Χρυσίππου	Χρυσίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.21	Χρύσιππος	Χρύσιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.30	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.58	Χρύσιππος	Χρύσιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.64	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.121	Χρύσιππον	Χρύσιππον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.131	ἐπανάγνωθί	ἐπανάγνωθί	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.133	Χρύσιππον	Χρύσιππον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token.145	ἐπιδεικνύειν	ἐπιδεικνύειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:50.1.token.18	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:50.1.token.31	ἔτʹ	ἔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token.61	ῥᾳθυμήσῃς	ῥᾳθυμήσῃς	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token.71	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token.75	μεθʹ	μεθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token.85	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token.91	ἀποθνῄσκων	ἀποθνῄσκων	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.2.token.60	σῴζεται	σῴζεται	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token.9	μʹ	μʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token.16	γʹ	γʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token.18	Πεπρωμένη	Πεπρωμένη	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token.21	ποθʹ	ποθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token.28	γʹ	γʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.2.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.2.token.8	παρʹ	παρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.2.token.13	θεῖʹ	θεῖʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.3.token.1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.3.token.4	Κρίτων	Κρίτων	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.4.token.3	Ἄνυτος	Ἄνυτος	no_match_in_morph_dict
