token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0019.tlg008.fu.sp:23.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:24.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:25.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:26.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:27.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:27.3.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:28.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:30.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:30.2.text.token.3	Ἁγάθων	Ἁγάθων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:31.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:33.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:34.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:39.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:40.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:41.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:42.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:43.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:44.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:45.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:45.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:45.2.text.token.1	βομβάξ	βομβάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:45.4.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:46.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:47.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:48.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:48.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:48.2.text.token.1	βομβαλοβομβάξ	βομβαλοβομβάξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:49.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:50.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:50.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:51.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:51.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:52.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:53.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:54.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:55.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:56.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:56.1.text.token.4	γογγύλλει	γογγύλλει	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:57.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:57.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:58.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:59.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:60.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:61.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:61.1.text.token.1	συγγογγύλας	συγγογγύλας	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:62.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:63.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:65.1.text.token.1	Ἀγάθωνά	Ἀγάθωνά	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:66.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:67.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:68.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:69.1.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:70.2.speaker.token.1	Θεράπων	Θεράπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:70.2.text.token.4	ἐξερχεται	ἐξερχεται	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:72.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:73.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:74.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:76.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:78.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:79.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:80.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:84.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:86.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:87.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:88.1.text.token.1	Ἀγάθωνα	Ἀγάθωνα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:89.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:91.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:92.1.text.token.5	ἠμφιεσμένον	ἠμφιεσμένον	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:93.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:94.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:95.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:95.3.text.token.1	Ἁγάθων	Ἁγάθων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:96.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:97.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:98.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:100.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:104.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:104.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:105.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:105.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:106.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:106.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:110.1.text.token.2	Σιμουντίδι	Σιμουντίδι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:111.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:111.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:112.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:112.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:113.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:113.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:117.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:117.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:118.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:118.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:119.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:119.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:120.1.text.token.5	Ἀσιάδος	Ἀσιάδος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:121.1.text.token.3	παράρυθμ’	παράρυθμ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:122.1.text.token.1	διανεύματα	διανεύματα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:123.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:123.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:124.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:124.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:125.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:125.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:126.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:126.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:127.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:127.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:128.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:128.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:129.1.speaker.token.1	Χορὸς	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:129.1.speaker.token.2	Ἀγάθωνος	Ἀγάθωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:130.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:131.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:132.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:133.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:133.1.text.token.6	γάργαλος	γάργαλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:134.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:134.1.text.token.9	Αἰσχύλον	Αἰσχύλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:135.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:136.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:137.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:138.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:139.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:140.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:141.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:142.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:143.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:144.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:145.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:153.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:157.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:158.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:161.1.text.token.1	Ἴβυκος	Ἴβυκος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:168.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:168.1.text.token.4	Φιλοκλέης	Φιλοκλέης	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:169.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:169.1.text.token.4	Ξενοκλέης	Ξενοκλέης	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:170.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:170.1.text.token.4	Θέογνις	Θέογνις	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:172.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:174.1.text.token.2	τηλικοῦτος	τηλικοῦτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:175.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:186.1.text.token.5	σώσεις	σώσεις	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:200.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:200.1.text.token.3	ού	ού	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:201.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:206.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:207.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:210.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:211.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:212.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:214.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:215.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:216.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:217.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:217.1.text.token.2	μὴ’	μή’	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:217.1.text.token.3	πιδοῦν’	πιδοῦν’	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:222.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:223.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:224.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:225.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:225.1.text.token.7	ἐνταυθοῖ	ἐνταυθοῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:226.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:228.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:229.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:231.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:232.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:234.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:235.2.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:235.2.text.token.5	Κλεισθένη	Κλεισθένη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg008.fu.sp:237.1.speaker.token.1	Μνησίλοχος	Μνησίλοχος	no_match_in_morph_dict
