form	token_urn	expanded_form	presentation_form
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:132.1.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:145.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:200.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:225.1.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:240.1.text.token.7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:251.1.text.token.7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:254.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:267.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:567.2.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:613.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:640.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:706.1.text.token.5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:710.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:710.1.text.token.8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:749.2.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:755.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:804.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:860.2.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:883.1.text.token.2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:898.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:910.1.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:934.2.text.token.6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:986a.1.text.token.3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1064.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1075.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1187.1.text.token.7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1207.1.text.token.4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1218.2.text.token.2	γε	γε
δείν’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:477.1.text.token.4		δείν’
δεῖν’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:621.2.text.token.3		δεῖν’
δεῖν’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:625.1.text.token.2		δεῖν’
δεῦρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:65.1.text.token.3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:585.1.text.token.3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:617.1.text.token.6	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:634.1.text.token.4	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:634.1.text.token.6	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:646.2.text.token.2	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:893.1.text.token.3	δεῦρο	δεῦρο
διαβέβληχ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:390.1.text.token.4		διαβέβληχ’
διεκλῶντ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:163.1.text.token.4		διεκλῶντ’
διφρεύουσ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1067.1.text.token.3		διφρεύουσ’
δι’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:127.1.text.token.3	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:864.1.text.token.4	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1068a.1.text.token.3	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1069.1.text.token.1	διά	διά
δράσοντ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:89.2.text.token.2		δράσοντ’
δρᾶσ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1003.2.text.token.3		δρᾶσ’
δέσμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1013.1.text.token.2		δέσμ’
δέσποτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:988.1.text.token.1		δέσποτ’
δέχ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:503.1.text.token.1		δέχ’
δύσκολ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1211.1.text.token.2		δύσκολ’
δύ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:474.1.text.token.6	δύο	δύο
δᾷδ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:238.1.text.token.4		δᾷδ’
δῆθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:706.1.text.token.2	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:751.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:143.1.text.token.4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:144.1.text.token.8	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:226.2.text.token.3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:563.2.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:607.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:705.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:847.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:849.1.text.token.2	δῆτα	δῆτα
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:95.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:98.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:141.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:147.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:154.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:155.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:160.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:169.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:170.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:191.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:194.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:202.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:212.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:216.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:267.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:276.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:279.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:290.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:293.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:305.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:329.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:350.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:355.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:356.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:390.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:398.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:418.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:426.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:432.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:438.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:439.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:445.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:450.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:471.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:477.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:479.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:483.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:502.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:504.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:505.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:510.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:511.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:529.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:550.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:582.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:592.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:612.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:627.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:628.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:672.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:692.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:717.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:731.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:737.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:740.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:750.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:773.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:802.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:824.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:827.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:831.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:846.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:862.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:866.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:885.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:899.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:906.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:925.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1058.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1063.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1121.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1175.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1182.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1204.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1229.1.text.token.6	δέ	δέ
εἰμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:97.1.text.token.5		εἰμ’
εἴμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:575.1.text.token.4	εἴμι	εἴμι
εἴμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:605.1.text.token.3	εἴμι	εἴμι
εἴμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:866.1.text.token.4	εἴμι	εἴμι
εἴρηχ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:553.1.text.token.1		εἴρηχ’
εἴρηχ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:556.1.text.token.4		εἴρηχ’
εἴτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:77.1.text.token.1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:77.1.text.token.5		εἴτ’
εἶθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:507.1.text.token.1	εἶτε	εἶτε
εἶθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:512.1.text.token.1	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:488.1.text.token.6	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:542.1.text.token.1	εἶτε	εἶτε
εἶφ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:490.1.text.token.3		εἶφ’
εὐχόμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:810.1.text.token.7		εὐχόμεθ’
εὕρητ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:792.1.text.token.8		εὕρητ’
ζητοῦσ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:362.1.text.token.1		ζητοῦσ’
ζᾦ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:15.1.text.token.2		ζᾦ’
η’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1092.1.text.token.3		η’
η’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1214.1.text.token.3		η’
θριπήδεστ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:427.1.text.token.2		θριπήδεστ’
θάμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:952.1.text.token.3		θάμ’
θ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:410.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:576.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:579.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:656.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:727.1.text.token.6	τε	τε
καθίζωμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:292.1.text.token.3		καθίζωμ’
καθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:783.1.text.token.4	κατά	κατά
καθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1173.1.text.token.1	κατά	κατά
κατελαμβάνετ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:794.1.text.token.8		κατελαμβάνετ’
κατ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:134.1.text.token.8	κατά	κατά
κατ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:578.1.text.token.4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:993.1.text.token.1	κατά	κατά
κλαύσετ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:916.2.text.token.1		κλαύσετ’
κλέψασ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:813.1.text.token.4		κλέψασ’
κοπρῶν’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:485.1.text.token.4		κοπρῶν’
κοὐδεμί’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:472.1.text.token.5		κοὐδεμί’
κροκόεντ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1044.1.text.token.3		κροκόεντ’
κροκώθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:945.1.text.token.4		κροκώθ’
κροκῶτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1220.1.text.token.1		κροκῶτ’
κρέ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:558.1.text.token.5		κρέ’
κωλύσ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1179.1.text.token.6		κωλύσ’
κἀκεῖν’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:775.1.text.token.6		κἀκεῖν’
κἀπέτιλ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:590.1.text.token.3		κἀπέτιλ’
κἄμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:767.1.text.token.1		κἄμ’
κἄμ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:906.1.text.token.9		κἄμ’
κἄπειτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:637.1.text.token.1	κἄπειτε	κἄπειτε
κἄπειτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:931.1.text.token.7	κἄπειτε	κἄπειτε
κάλ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:166.1.text.token.6		κάλ’
κέλευ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:212.1.text.token.2		κέλευ’
κύβδ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:489.1.text.token.4		κύβδ’
κᾆθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:486.1.text.token.1	κᾆτι	κᾆτι
κᾆθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:792.1.text.token.7	κᾆτι	κᾆτι
κᾆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:284.1.text.token.7	κᾆτι	κᾆτι
κᾆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:482.1.text.token.1	κᾆτι	κᾆτι
κᾆτ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:518.1.text.token.4	κᾆτι	κᾆτι
λαιμότμητ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:1054.1.text.token.1		λαιμότμητ’
λάβ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:261.2.text.token.2	λάβε	λάβε
λέγουσ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:364.1.text.token.3		λέγουσ’
λέξονθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:91.1.text.token.1		λέξονθ’
λέξουσ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:384.1.text.token.1		λέξουσ’
μαινοίμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:196.1.text.token.7		μαινοίμεθ’
ματέρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:124.1.text.token.3		ματέρ’
μαίνεσθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:793.1.text.token.2		μαίνεσθ’
μεμψαίμεθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:830.1.text.token.8		μεμψαίμεθ’
μεταβαλοῦσ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:723.1.text.token.3		μεταβαλοῦσ’
μηδέν’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:843.1.text.token.6	μηδένα	μηδένα
μητέρ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:840.1.text.token.4		μητέρ’
μάλισθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:377.1.text.token.5		μάλισθ’
μάλισθ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:493.1.text.token.4		μάλισθ’
μάλιστ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:909.1.text.token.5		μάλιστ’
μάλ’	urn:cts:greekLit:tlg0019.tlg008.fu.sp:644.1.text.token.4	μάλα	μάλα
