form	token_urn	expanded_form	presentation_form
δῆτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:552.1.text.token.2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:762.1.text.token.2	δῆτα	δῆτα
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:20.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:22.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:26.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:29.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:39.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:55.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:58.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:63.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:71.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:76.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:85.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:98.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:99.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:117.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:134.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:138.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:139.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:153.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:164.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:198.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:201.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:205.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:234.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:237.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:242.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:253.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:256.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:257.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:259.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:264.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:268.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:272.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:276.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:300.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:319.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:361.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:387.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:399.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:420.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:421.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:427.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:435.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:446.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:448.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:460.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:468.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:469.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:472.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:477.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:480.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:482.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:484.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:493.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:509.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:510.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:518.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:528.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:531.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:543.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:557.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:559.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:562.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:591.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:616.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:617.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:625.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:645.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:663.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:669.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:675.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:685.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:688.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:692.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:714.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:722.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:728.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:751.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:753.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:767.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:769.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:785.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:790.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:795.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:801.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:802.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:830.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:856.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:873.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:875.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:881.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:890.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:911.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:927.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:946.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:955.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:983.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:991.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:997.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1014.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1025.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1031.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1035.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1039.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1045.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1056.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1087.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1092.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1099.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1105.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1106.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1111.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1126.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1169.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1172.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1174.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1175.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1206.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1209.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1210.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1223.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1226.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1231.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1233.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1236.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1251.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1272.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1274.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1279.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1281.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1298.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1301.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1345.1.text.token.6	δέ	δέ
εἴασ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:698.1.text.token.1		εἴασ’
εἴθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:486.1.text.token.4	εἴτε	εἴτε
εἴρηκ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:886.1.text.token.5		εἴρηκ’
εἴσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:217.1.text.token.2		εἴσ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:38.1.text.token.1		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:38.1.text.token.4		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:486.1.text.token.2		εἴτ’
εἴτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:888.1.text.token.1		εἴτ’
εἶθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1234.1.text.token.5	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:244.1.text.token.5	εἶτε	εἶτε
εἶχ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1235.1.text.token.5		εἶχ’
εὐσεβοῦσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:924.1.text.token.3		εὐσεβοῦσ’
ζῶσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:920.1.text.token.1		ζῶσ’
θανατόεντ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1262.1.text.token.2		θανατόεντ’
θανοῦσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:751.1.text.token.6		θανοῦσ’
θανόντ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:467.1.text.token.2		θανόντ’
θανόντ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1030.1.text.token.6		θανόντ’
θηρώμεθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:433.1.text.token.1		θηρώμεθ’
θνῄσκουσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:547.1.text.token.5		θνῄσκουσ’
θέλουσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1040.1.text.token.3		θέλουσ’
θ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:116.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:350.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:507.1.text.token.5	τε	τε
θ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:545.1.text.token.7	τε	τε
καθήμεθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:411.1.text.token.1		καθήμεθ’
καθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:55.1.text.token.6	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:145.1.text.token.5	κατά	κατά
καθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:171.1.text.token.1	κατά	κατά
καλεῖτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:491.1.text.token.3		καλεῖτ’
καλοίμεθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:680.1.text.token.5		καλοίμεθ’
καλχαίνουσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:20.1.text.token.8		καλχαίνουσ’
κατειργάσαντ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:57.1.text.token.2		κατειργάσαντ’
κατ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:174.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:201.1.text.token.2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:531.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:601.1.text.token.1	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:760.1.text.token.5	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:768.1.text.token.6	κατά	κατά
κατ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1168.1.text.token.4	κατά	κατά
καῦμ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:417.1.text.token.2		καῦμ’
κελεύσαιμ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:69.1.text.token.3		κελεύσαιμ’
κελεύσαιμ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:731.1.text.token.3		κελεύσαιμ’
κερδαίνετ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1037.1.text.token.1		κερδαίνετ’
κηρύγμαθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:454.1.text.token.1		κηρύγμαθ’
κηρύξαντ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:32.1.text.token.7		κηρύξαντ’
κλαύμαθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:932.1.text.token.1		κλαύμαθ’
κλῇθρ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1186.1.text.token.4		κλῇθρ’
κομίζετ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:578.1.text.token.1		κομίζετ’
κοὔποτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:207.1.text.token.5		κοὔποτ’
κοὔποτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:810.1.text.token.1		κοὔποτ’
κρᾶτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:764.1.text.token.3		κρᾶτ’
κἀξέλεγχ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:399.1.text.token.3		κἀξέλεγχ’
κἀπελύσατ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1314.1.text.token.3		κἀπελύσατ’
κἀπ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:719.1.text.token.5		κἀπ’
κἀπ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:986.1.text.token.5		κἀπ’
κάκιστ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:59.1.text.token.2	κάκιστε	κάκιστε
κάκιστ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:695.1.text.token.1	κάκιστε	κάκιστε
κάλλιστ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1329.1.text.token.4	κάλλιστα	κάλλιστα
κάρτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:897.1.text.token.3		κάρτ’
κᾆτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1019.1.text.token.1	κᾆτι	κᾆτι
λαχοῦσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:820.1.text.token.4		λαχοῦσ’
λέγοιτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:505.1.text.token.1		λέγοιτ’
λέγ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:567.1.text.token.5	λέγε	λέγε
λύουσ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:40.1.text.token.1		λύουσ’
μαλθάσσοιμ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1194.1.text.token.4		μαλθάσσοιμ’
μεθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:115.1.text.token.2	μετά	μετά
μετ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:73.1.text.token.2	μετά	μετά
μηδ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:267.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:500.1.text.token.3	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:546.1.text.token.6	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:579.1.text.token.4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1027.1.text.token.3	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1029.1.text.token.5	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1107.1.text.token.5	μηδέ	μηδέ
μηκέτ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1332.1.text.token.2	μηκέτι	μηκέτι
μνῆμ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:1258.1.text.token.1		μνῆμ’
μάθηθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:311.1.text.token.6		μάθηθ’
μάλισθ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:89.1.text.token.5		μάλισθ’
μάλιστ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:327.1.text.token.4		μάλιστ’
μέγ’	urn:cts:greekLit:tlg0011.tlg002.fu.sp:479.1.text.token.2		μέγ’
