νηπίη	nhpia/a	none-found	n-s---fn-
νηπίη	nhpia/a	none-found	n-s---fv-
οὔτ’	ou)/ti	none-found	d--------
παρειάων	parei/hs	none-found	n-p---mg-
πολυπιδάκου	polupi/dakos	none-found	n-s---mg-
πολυπιδάκου	polupi/dakos	none-found	n-s---fg-
πολυπιδάκου	polupi/dakos	none-found	n-s---ng-
πολυπίδακα	polupi/dakos	none-found	n-p---nn-
πολυπίδακα	polupi/dakos	none-found	n-p---nv-
πολυπίδακα	polupi/dakos	none-found	n-p---na-
σεῖο	se/w	none-found	v2spoe---
σεῦ	se/w	none-found	v2spme---
σεῦ	se/w	none-found	v2siie---
σοῖς	se/w	none-found	v2spoa---
σταθμοῖο	staqma/omai	none-found	v2spoe---
σταθμοῖο	staqmo/w	none-found	v2spoe---
σταθμοῖσι	staqmo/w	none-found	v-pppamd-
σταθμοῖσι	staqmo/w	none-found	v-pppand-
σταθμοῖσι	staqmo/w	none-found	v3spsa---
σταθμοῖσι	staqmo/w	none-found	v3ppia---
συνέμιξα	summi/gnumi	none-found	v1saia---
συνέμιξε	summi/gnumi	none-found	v3saia---
σχήσει	sxa/w	none-found	v3sasa---
σχήσει	sxa/w	none-found	v2sfim---
σχήσει	sxa/w	none-found	v3sfia---
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῇ	se/w	none-found	v2spse---
σῇ	se/w	none-found	v2spie---
σῇ	se/w	none-found	v3spsa---
σῇσι	se/w	none-found	v3spsa---
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
φυσιζόου	fusi/zous	none-found	n-s---mg-
φυσιζόου	fusi/zous	none-found	n-s---fg-
φυσιζόου	fusi/zous	none-found	n-s---ng-
χολωσάμενος	xolo/omai	none-found	v-sapemn-
ἀκροπόλοις	a)kropo/loi	none-found	n-p---md-
ἀμβροσίῃ	a)mbrosi/h	none-found	n-s---fd-
ἀποεργμένη	a)po/-e)/rgnumi	none-found	v-srpefn-
ἀποεργμένη	a)po/-e)/rgnumi	none-found	v-srpefv-
Ἀγχίσεω	*)agxi/shs	none-found	n-s---mg-
Ἀγχίση	*)agxi/shs	none-found	n-s---mv-
Ἀγχίσην	*)agxi/shs	none-found	n-s---ma-
Ἀγχίσης	*)agxi/shs	none-found	n-s---mn-
Ἀγχίσῃ	*)agxi/shs	none-found	n-s---md-
Ἀθήνη	*)aqh/neus	none-found	n-d---mn-
Ἀθήνη	*)aqh/neus	none-found	n-d---mv-
Ἀθήνη	*)aqh/neus	none-found	n-d---ma-
Ἀθήνη	*)aqh/neus	none-found	n-s---ma-
Ἄρηος	*)/areus	none-found	n-s---mg-
ἐπενήνοθεν	e)pi/-e)nh/noqe	none-found	v3sria---
ἐπενήνοθεν	e)pi/-e)nh/noqe	none-found	v3plia---
ἐπήν	e)ph/n	none-found	c--------
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔσσεσθαι	e)/ssomai	none-found	v--pne---
ἔσσεται	e)/ssomai	none-found	v3spie---
ἔσσομαι	e)/ssomai	none-found	v1spie---
ἠελίοιο	h)e/lios	none-found	n-s---mg-
ἠράσατ’	e)ra/omai	none-found	v3saie---
ἠράσατ’	e)ra/omai	none-found	v3saie---
ἠράσατ’	e)re/omai	none-found	v3saie---
ἰδεῖν	i)de/w	none-found	v--pna---
ἰδοῦσα	i)de/w	none-found	v-sppafn-
ἰδοῦσα	i)de/w	none-found	v-sppafv-
Ἴδην	*)/idhs	none-found	n-s---ma-
Ἴδης	*)/idhs	none-found	n-s---mn-
Ἴδης	i)de/w	none-found	v2siia---
Ἴδης	i)de/w	none-found	v2siia---
ὁπλοτάτην	o(plo/tatos	none-found	a-s---fa-
Ὀτρεύς	*)otreu/s	none-found	n-s---mn-
ῥηιδίως	r(h/|dios	none-found	x--------
ῥηιδίως	r(h/|dios	none-found	a-p---ma-
ῥέει	r(e/omai	none-found	v2spie---
Ῥείη	*(re/a-pl	none-found	n-s---fn-
Ῥείη	*(re/a-pl	none-found	n-s---fv-
