token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0557.tlg002.fucex:2.2.token68	μεθʹ	μεθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:3.1.token1	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:3.1.token46	ἀποθανόντος	ἀποθανόντος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:4.1.token62	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:4.1.token79	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:5.1.token56	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:5.1.token59	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:5.1.token71	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:6.1.token47	ὥσθʹ	ὥσθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:9.1.token26	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:10.1.token1	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token9	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token15	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token21	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token52	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:11.1.token63	πανδοχείου	πανδοχείου	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:12.1.token31	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:12.2.token48	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:12.2.token56	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:14.1.token53	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:14.2.token6	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:14.2.token34	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:15.1.token78	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:15.1.token98	Ἡράκλειτος	Ἡράκλειτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:16.1.token29	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:16.1.token72	ἔσωθεν	ἔσωθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token26	ὑποκρίνασθαί	ὑποκρίνασθαί	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token34	ὑποκρίνῃ	ὑποκρίνῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token46	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token51	ὑποκρίνασθαι	ὑποκρίνασθαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:17.1.token56	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:18.1.token13	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:18.1.token26	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:18.1.token63	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:18.1.token67	ἀπʹ	ἀπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:19.2.token23	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:19.2.token51	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:19.2.token63	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:21.1.token13	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:21.1.token16	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.1.token26	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.1.token46	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.1.token54	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.2.token33	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.3.token19	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.3.token66	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.4.token1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.4.token6	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:24.4.token40	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:25.1.token58	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:25.2.token38	ἀνθʹ	ἀνθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:25.4.token10	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:25.4.token26	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:26.1.token64	τέθνηκεν	τέθνηκεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:26.1.token77	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:26.1.token82	ἀποθάνῃ	ἀποθάνῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.1.token13	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.2.token25	σʹ	σʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.2.token84	ἔσθʹ	ἔσθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.3.token62	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.3.token90	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.4.token12	Εὐφράτης	Εὐφράτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.7.token74	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:29.7.token79	ἐπέχειν	ἐπέχειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:31.2.token15	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:31.2.token20	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:31.4.token21	Ἐτεοκλέα	Ἐτεοκλέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:31.4.token22	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.1.token43	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.2.token29	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.3.token11	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.3.token52	συγκινδυνευτέον	συγκινδυνευτέον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:32.3.token79	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.2.token11	διʹ	διʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.2.token52	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.6.token33	συμμολύνεσθαι	συμμολύνεσθαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.7.token20	οἰκετίαν	οἰκετίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.7.token37	καθαρευτέον	καθαρευτέον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.8.token6	μεταληπτέον	μεταληπτέον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.9.token18	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.10.token22	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:33.12.token6	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token17	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token20	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token39	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token47	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:34.1.token90	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:36.1.token11	διεζευγμένον	διεζευγμένον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:37.1.token15	ἠδύνασο	ἠδύνασο	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:38.1.token30	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:40.1.token47	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:42.1.token63	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:42.1.token79	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:43.1.token51	καθʹ	καθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:45.1.token10	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:45.1.token24	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.1.token32	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.1.token55	ὑπʹ	ὑπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.2.token61	ἐπιδεικνύει	ἐπιδεικνύει	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.2.token85	ἐπιδείκνυε	ἐπιδείκνυε	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.2.token87	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:46.2.token88	ἀπʹ	ἀπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:47.1.token13	μήδʹ	μήδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:48.1.token14	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:48.2.token45	παρʹ	παρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:48.3.token8	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:48.3.token16	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token10	Χρυσίππου	Χρυσίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token21	Χρύσιππος	Χρύσιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token30	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token58	Χρύσιππος	Χρύσιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token64	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token121	Χρύσιππον	Χρύσιππον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token131	ἐπανάγνωθί	ἐπανάγνωθί	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token133	Χρύσιππον	Χρύσιππον	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:49.1.token145	ἐπιδεικνύειν	ἐπιδεικνύειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:50.1.token18	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:50.1.token31	ἔτʹ	ἔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token61	ῥᾳθυμήσῃς	ῥᾳθυμήσῃς	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token71	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token75	μεθʹ	μεθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token85	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.1.token91	ἀποθνῄσκων	ἀποθνῄσκων	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:51.2.token60	σῴζεται	σῴζεται	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token9	μʹ	μʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token16	γʹ	γʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token18	Πεπρωμένη	Πεπρωμένη	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token21	ποθʹ	ποθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.1.token28	γʹ	γʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.2.token2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.2.token8	παρʹ	παρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.2.token13	θεῖʹ	θεῖʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.3.token1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.3.token4	Κρίτων	Κρίτων	no_match_in_morph_dict
urn:cts:greekLit:tlg0557.tlg002.fucex:53.4.token3	Ἄνυτος	Ἄνυτος	no_match_in_morph_dict
