token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0019.tlg011.perseus-grc248.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc251.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc252.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc253.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc254.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc255.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc255.1.text.token.1	πυθοιμεθ’	πυθοιμεθ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc258.2.text.token.1	μαναθάνεις	μαναθάνεις	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc259.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc260.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc261.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc262.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc264.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc265.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc266.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc266.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc269.1.text.token.7	καταλιπων	καταλιπων	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc271.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc271.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc274.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc275.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc278.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc279.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc283.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc283.2.text.token.1	αὐτότατος	αὐτότατος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc283.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc284.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc284.2.text.token.2	Πατροκλέους	Πατροκλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc286.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc293.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc294.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc294.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc295.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc296.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc297.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc299.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2101.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2103.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2104.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2105.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2110.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2112.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2113.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2114.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2115.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2116.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2117.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2120.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2121.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2123.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2124.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2125.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2126.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2127.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2NaN.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2129.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2129.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2130.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2131.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2132.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2133.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2135.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2136.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2137.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2138.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2139.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2139.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2140.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2141.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2142.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2142.1.text.token.2	δύνομιν	δύνομιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2143.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2144.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2145.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2146.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2149.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2150.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2151.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2152.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2155.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2156.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2157.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2160.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2161.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2162.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2164.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2166.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2166.1.text.token.3	γναφεύει	γναφεύει	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2167.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2168.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2171.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2173.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2174.1.text.token.4	οὐχι	οὐχι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2175.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2176.1.text.token.1	Ἀγύρριος	Ἀγύρριος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2177.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2179.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2179.1.text.token.7	Φιλωνίδου	Φιλωνίδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2180.1.text.token.2	Τιμοθέου	Τιμοθέου	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2180.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2181.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2182.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2183.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2187.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2188.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2189.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2190.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2190.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2191.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2191.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2192.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2192.3.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2193.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2194.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2195.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2196.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2197.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2199.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2199.2.text.token.3	πέρι	πέρι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2202.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2203.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2204.1.text.token.5	ἐσδὺς	ἐσδύς	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2208.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2209.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2210.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2212.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2213.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2214.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2215.2.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2216.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2216.1.text.token.11	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2217.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2218.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2219.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2221.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2222.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2223.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2224.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2225.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2225.1.text.token.5	ἐνταυθοῖ	ἐνταυθοῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2226.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2227.1.text.token.5	τουτοδὶ	τουτοδί	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2229.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2230.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2231.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2232.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2233.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2245.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2246.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2247.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2248.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2249.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2250.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2251.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2251.1.text.token.2	ἑγὼ	ἑγώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2251.1.text.token.4	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2252.1.speaker.token.1	Χρεμύλος	Χρεμύλος	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2257.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2258.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2259.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2260.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2260.1.text.token.9	δῦρο	δῦρο	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2264.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2268.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2269.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2271.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2272.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2275.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2276.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2279.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg011.perseus-grc2280.1.speaker.token.1	Χορός	Χορός	no_match_in_morph_dict
