token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0012.tlg002.murray:1.30.token.2	ῥʹ	ῥʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.30.token.3	Ἀγαμεμνονίδης	Ἀγαμεμνονίδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.30.token.5	ἔκτανʹ	ἔκτανʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.31.token.3	γʹ	γʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.31.token.5	ἔπεʹ	ἔπεʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.33.token.5	κάκʹ	κάκʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.34.token.5	ἄλγεʹ	ἄλγεʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.35.token.4	Αἴγισθος	Αἴγισθος	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.36.token.1	γῆμʹ	γῆμʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.36.token.6	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.38.token.1	Ἑρμείαν	Ἑρμείαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.39.token.1	μήτʹ	μήτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.39.token.6	ἄκοιτιν	ἄκοιτιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.41.token.1	ὁππότʹ	ὁππότʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.42.token.2	ἔφαθʹ	ἔφαθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.42.token.3	Ἑρμείας	Ἑρμείας	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.42.token.5	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.42.token.8	Αἰγίσθοιο	Αἰγίσθοιο	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.43.token.1	πεῖθʹ	πεῖθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.43.token.6	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.43.token.8	πάντʹ	πάντʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.44.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.44.token.3	ἠμείβετʹ	ἠμείβετʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.48.token.3	ἀμφʹ	ἀμφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.49.token.7	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.50.token.6	τʹ	τʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.51.token.5	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.57.token.5	ἐπιλήσεται	ἐπιλήσεται	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.59.token.4	θανέειν	θανέειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.60.token.9	τʹ	τʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.63.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.65.token.3	ἔπειτʹ	ἔπειτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.66.token.9	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.73.token.5	μιγεῖσα	μιγεῖσα	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.75.token.6	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.76.token.1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.76.token.2	ἄγεθʹ	ἄγεθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.80.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.80.token.3	ἠμείβετʹ	ἠμείβετʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.84.token.1	Ἑρμείαν	Ἑρμείαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.88.token.3	Ἰθάκηνδʹ	Ἰθάκηνδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.92.token.1	μῆλʹ	μῆλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.93.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.95.token.1	ἠδʹ	ἠδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.96.token.2	εἰποῦσʹ	εἰποῦσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.97.token.8	ἐφʹ	ἐφʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.98.token.1	ἠδʹ	ἠδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.98.token.2	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.99.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.102.token.3	κατʹ	κατʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.103.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.104.token.2	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.104.token.6	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.105.token.6	Μέντῃ	Μέντῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.106.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.109.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.110.token.4	ἔμισγον	ἔμισγον	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.111.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.115.token.2	πατέρʹ	πατέρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.117.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.118.token.5	μεθήμενος	μεθήμενος	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.118.token.7	εἴσιδʹ	εἴσιδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.119.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.119.token.7	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.121.token.1	χεῖρʹ	χεῖρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.123.token.5	παρʹ	παρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.125.token.3	ἡγεῖθʹ	ἡγεῖθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.125.token.6	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.126.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.126.token.5	ῥʹ	ῥʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.127.token.3	ῥʹ	ῥʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.129.token.1	ἔγχεʹ	ἔγχεʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.130.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.132.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.135.token.1	ἠδʹ	ἠδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.136.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.139.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.140.token.2	πόλλʹ	πόλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.143.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.143.token.4	θάμʹ	θάμʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.144.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.147.token.3	δμῳαὶ	δμῳαί	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.149.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.149.token.3	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.149.token.4	ὀνείαθʹ	ὀνείαθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.152.token.2	τʹ	τʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.152.token.8	τʹ	τʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.153.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.154.token.4	ῥʹ	ῥʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.157.token.7	πευθοίαθʹ	πευθοίαθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.158.token.2	φίλʹ	φίλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.160.token.1	ῥεῖʹ	ῥεῖʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.161.token.6	λεύκʹ	λεύκʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.162.token.1	κείμενʹ	κείμενʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.162.token.2	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.163.token.3	γʹ	γʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.163.token.4	Ἰθάκηνδε	Ἰθάκηνδε	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.164.token.2	κʹ	κʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.164.token.3	ἀρησαίατʹ	ἀρησαίατʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.166.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.168.token.5	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.169.token.1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.171.token.2	τʹ	τʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.173.token.8	ἐνθάδʹ	ἐνθάδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.174.token.3	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.174.token.7	ὄφρʹ	ὄφρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.178.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.179.token.5	μάλʹ	μάλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.180.token.1	Μέντης	Μέντης	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.182.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.182.token.7	ἠδʹ	ἠδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.183.token.5	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.184.token.7	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.185.token.4	ἥδʹ	ἥδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.185.token.6	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.187.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.187.token.5	εὐχόμεθʹ	εὐχόμεθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.188.token.7	γέροντʹ	γέροντʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.190.token.1	ἔρχεσθʹ	ἔρχεσθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.190.token.3	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.190.token.5	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.192.token.3	εὖτʹ	εὖτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.193.token.1	ἑρπύζοντʹ	ἑρπύζοντʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.194.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.194.token.8	ἔφαντʹ	ἔφαντʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.195.token.2	πατέρʹ	πατέρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.196.token.4	τέθνηκεν	τέθνηκεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.197.token.1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.199.token.6	ἐρυκανόωσʹ	ἐρυκανόωσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.202.token.5	οὔτʹ	οὔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.204.token.3	οὐδʹ	οὐδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.204.token.8	δέσματʹ	δέσματʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.206.token.1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.209.token.6	ἐμισγόμεθʹ	ἐμισγόμεθʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.212.token.3	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.212.token.4	οὔτʹ	οὔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.212.token.8	οὔτʹ	οὔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.212.token.9	ἔμʹ	ἔμʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.213.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.214.token.7	μάλʹ	μάλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.216.token.2	οἶδʹ	οἶδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.217.token.4	γʹ	γʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.219.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.220.token.2	μʹ	μʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.220.token.10	τοῦτʹ	τοῦτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.221.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.222.token.7	νώνυμνον	νώνυμνον	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.223.token.8	Πηνελόπεια	Πηνελόπεια	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.224.token.1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.225.token.7	ὅδʹ	ὅδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.226.token.9	γʹ	γʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.229.token.2	πόλλʹ	πόλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.230.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.231.token.1	ξεῖνʹ	ξεῖνʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.231.token.7	μʹ	μʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.232.token.5	ὅδʹ	ὅδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.233.token.3	ὄφρʹ	ὄφρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.234.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.236.token.6	θανόντι	θανόντι	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.236.token.8	ὧδʹ	ὧδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.240.token.8	ἤρατʹ	ἤρατʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.242.token.1	οἴχετʹ	οἴχετʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.242.token.6	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.244.token.9	κήδεʹ	κήδεʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.246.token.1	Δουλιχίῳ	Δουλιχίῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.246.token.3	Σάμῃ	Σάμῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.246.token.7	Ζακύνθῳ	Ζακύνθῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.247.token.1	ἠδʹ	ἠδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.247.token.5	κάτα	κάτα	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.248.token.2	μητέρʹ	μητέρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.249.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.249.token.3	οὔτʹ	οὔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.252.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.257.token.7	πρῶτʹ	πρῶτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.259.token.4	παρʹ	παρʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.259.token.5	Ἴλου	Ἴλου	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.259.token.6	Μερμερίδαο	Μερμερίδαο	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.262.token.5	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.266.token.2	κʹ	κʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.267.token.1	ἀλλʹ	ἀλλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.271.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.273.token.6	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.275.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.278.token.2	μάλʹ	μάλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.279.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.280.token.1	νῆʹ	νῆʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.283.token.6	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.285.token.3	Σπάρτηνδε	Σπάρτηνδε	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.288.token.2	τʹ	τʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.289.token.4	τεθνηῶτος	τεθνηῶτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.289.token.6	μηδʹ	μηδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.289.token.7	ἔτʹ	ἔτʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.292.token.2	μάλʹ	μάλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.293.token.2	ἐπὴν	ἐπήν	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.297.token.1	νηπιάας	νηπιάας	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.299.token.2	ἐπʹ	ἐπʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.300.token.1	Αἴγισθον	Αἴγισθον	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.301.token.8	σʹ	σʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.302.token.2	ἔσσʹ	ἔσσʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.304.token.1	ἠδʹ	ἠδʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.304.token.7	μάλʹ	μάλʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.305.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.306.token.2	δʹ	δʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0012.tlg002.murray:1.307.token.1	ξεῖνʹ	ξεῖνʹ	no_match_in_morph_dict
