ἡδύθροον	h(du/qrous	none-found	n-s---ma-
ἡδύθροον	h(du/qrous	none-found	n-s---fa-
ἡδύθροον	h(du/qrous	none-found	n-s---nn-
ἡδύθροον	h(du/qrous	none-found	n-s---nv-
ἡδύθροον	h(du/qrous	none-found	n-s---na-
ἦγεν	e)/ssomai	none-found	v3paie---
Ἠλέκτρα	*)hle/ktra	none-found	n-s---fn-
Ἠλέκτρα	*)hle/ktra	none-found	n-s---fv-
Ἠλέκτραν	*)hle/ktra	none-found	n-s---fa-
Ἠλέκτρας	*)hle/ktra	none-found	n-s---fg-
ἰδεῖν	i)de/w	none-found	v--pna---
ἱερῶν	i(erai/	none-found	n-p---fg-
ἴδιον	i)de/w	none-found	v3piia---
ἴδιον	i)de/w	none-found	v1siia---
ἵει	i(e/w	none-found	v3siia---
ἵει	i(e/w	none-found	v2spma---
ἵει	i(e/w	none-found	v3siia---
Ἰλιόθεν	*)ilio/qen	none-found	d--------
ῥηθέν	r(e/omai	none-found	v-sapenn-
ῥηθέν	r(e/omai	none-found	v-sapenv-
ῥηθέν	r(e/omai	none-found	v-sapena-
’πιδείξων	e)pidei/knumi	none-found	v-sfpamn-
