ὑπήκοοι	u(ph/kous	none-found	n-p---mn-
ὑπήκοοι	u(ph/kous	none-found	n-p---mv-
ὑπήκοοι	u(ph/kous	none-found	n-p---fn-
ὑπήκοοι	u(ph/kous	none-found	n-p---fv-
ὑπήκοος	u(ph/kous	none-found	n-s---mn-
ὑπήκοος	u(ph/kous	none-found	n-s---fn-
ᾁδοβάται	a(|doba/ths	none-found	n-p---mn-
ᾁδοβάται	a(|doba/ths	none-found	n-p---mv-
ᾁδοβάται	a(|doba/ths	none-found	n-s---md-
’θάνον	qnh/skw	none-found	v3paia---
’θάνον	qnh/skw	none-found	v1saia---
