γῄδιον	gh/|dion	none-found	n-s---nn-
γῄδιον	gh/|dion	none-found	n-s---nv-
γῄδιον	gh/|dion	none-found	n-s---na-
διανοεῖ	dianoe/omai	none-found	v2spie---
διανοεῖ	dianoe/omai	none-found	v2spie---
διανοεῖ	dianoe/omai	none-found	v3spia---
δοκῶ	doko/n	none-found	n-s---ng-
δορυξοῦ	doruco/s	none-found	n-s---mg-
δορυξέ	doruco/s	none-found	n-s---mv-
δορυξόν	doruco/s	none-found	n-s---ma-
δορυξός	doruco/s	none-found	n-s---mn-
δούλης	dou/lh	none-found	n-s---fg-
εὐνούστατε	eu)/nous	none-found	a-s---mv-
εὐνούστατος	eu)/nous	none-found	a-s---mn-
κακόνοι	kako/nous	none-found	n-p---mn-
κακόνοι	kako/nous	none-found	n-p---mv-
κακόνοι	kako/nous	none-found	n-p---fn-
κακόνοι	kako/nous	none-found	n-p---fv-
κακόνους	kako/nous	none-found	n-p---mn-
κακόνους	kako/nous	none-found	n-p---fn-
κακόνους	kako/nous	none-found	n-s---mn-
κακόνους	kako/nous	none-found	n-s---mv-
κακόνους	kako/nous	none-found	n-s---fn-
κακόνους	kako/nous	none-found	n-s---fv-
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κακῷ	kaka/zw	none-found	v3sfoa---
κατερεῖς	katerw=	none-found	v2sfia---
κατέπαρδεν	kata/-e)pa/rdw	none-found	v3siia---
κεχαρισμένον	xari/zomai	none-found	v-srpema-
κεχαρισμένον	xari/zomai	none-found	v-srpenn-
κεχαρισμένον	xari/zomai	none-found	v-srpenv-
κεχαρισμένον	xari/zomai	none-found	v-srpena-
κιττοῦ	kitta/w	none-found	v2spme---
κιττῶντες	kitta/w	none-found	v-pppamn-
κιττῶντες	kitta/w	none-found	v-pppamv-
κιχλῶν	kixla/zw	none-found	v-sfpamv-
κιχλῶν	kixla/zw	none-found	v-sfpann-
κιχλῶν	kixla/zw	none-found	v-sfpanv-
κιχλῶν	kixla/zw	none-found	v-sfpana-
κιχλῶν	kixla/zw	none-found	v-sfpamn-
κολλύβου	ko/llubon	none-found	n-s---ng-
κἀκοντίου	*)ako/ntios	none-found	n-s---mg-
κἀπέχω	e)pw/xato	none-found	v1spsa---
κἀπέχω	e)pw/xato	none-found	v1spia---
κἄτ’	e)/tai	none-found	n-p---mn-
κἄτ’	e)/tai	none-found	n-p---mv-
κάλλιστα	ka/llista	none-found	d--------
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
κάτωθεν	kato/w	none-found	v3paip---
λεπτά	lepto/n	none-found	n-p---nn-
λεπτά	lepto/n	none-found	n-p---nv-
λεπτά	lepto/n	none-found	n-p---na-
λουμένης	lo/w	none-found	v-sppefg-
λίθου	liqo/omai	none-found	v2spma---
λίθου	liqo/omai	none-found	v3siia---
λίθους	liqo/omai	none-found	v2siia---
λίσσομαί	li/zw	none-found	v1sasm---
λίσσομαί	li/zw	none-found	v1sfim---
μεῖξον	mi/gnumi	none-found	v2sama---
μεῖξον	mi/gnumi	none-found	v-sfpamv-
μεῖξον	mi/gnumi	none-found	v-sfpann-
μεῖξον	mi/gnumi	none-found	v-sfpanv-
μεῖξον	mi/gnumi	none-found	v-sfpana-
μάλιστα	ma/lista	none-found	d--------
μάλιστ’	ma/lista	none-found	d--------
νεανίας	neani/hs	none-found	n-p---ma-
νεανίας	neani/hs	none-found	n-s---mn-
νῶτον	nw=tos	none-found	n-s---ma-
οὑτωσί	ou(twsi/	none-found	d--------
οὔτι	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
παιδίοις	pai/dios	none-found	n-p---md-
παππία	pappi/hs	none-found	n-d---mn-
παππία	pappi/hs	none-found	n-d---mv-
παππία	pappi/hs	none-found	n-d---ma-
παππία	pappi/hs	none-found	n-s---mv-
παππία	pappi/hs	none-found	n-s---mv-
παππία	pappi/hs	none-found	n-s---mg-
παππία	pappi/hs	none-found	n-s---mn-
πειστέον	peiste/os	none-found	n-s---ma-
πειστέον	peiste/os	none-found	n-s---fa-
πειστέον	peiste/os	none-found	n-s---nn-
πειστέον	peiste/os	none-found	n-s---nv-
πειστέον	peiste/os	none-found	n-s---na-
περιεζώσατο	perizw/nnumai	none-found	v3saim---
περιιδεῖν	peri/-ei)=don	none-found	v--ana---
περιιδεῖν	peri/-i)de/w	none-found	v--pna---
περικυλίσας	peri/-kuli/ndw	none-found	v-sapamn-
περικυλίσας	peri/-kuli/ndw	none-found	v-sapamv-
πιέζει	pieze/w	none-found	v2spma---
πιέζει	pieze/w	none-found	v3siia---
πλίνθοισιν	pli/nqon	none-found	n-p---nd-
πονουμένῳ	pone/omai	none-found	v-sppemd-
πονουμένῳ	pone/omai	none-found	v-sppend-
πριαίμην	pri/amai	none-found	v1spom---
πάππαν	pa/pphs	none-found	n-s---ma-
πάππαν	pa/pphs	none-found	n-s---ma-
σιτήσεται	site/omai	none-found	v3sasm---
σιτήσεται	site/omai	none-found	v3sfim---
σιτίων	site/omai	none-found	v-sppamn-
σκευαστέον	skeuaste/os	none-found	n-s---ma-
σκευαστέον	skeuaste/os	none-found	n-s---fa-
σκευαστέον	skeuaste/os	none-found	n-s---nn-
σκευαστέον	skeuaste/os	none-found	n-s---nv-
σκευαστέον	skeuaste/os	none-found	n-s---na-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
συκᾶς	sukh=	none-found	n-p---fa-
συκᾶς	sukh=	none-found	n-s---fg-
συκᾶς	sukh=	none-found	n-p---fa-
συκᾶς	sukh=	none-found	n-s---fg-
σῆς	se/w	none-found	v2spia---
σῆς	se/w	none-found	v2siia---
σῴζειν	sw/zw	none-found	v--pna---
σῴζεται	sw/zw	none-found	v3spie---
ταύτῃ	tau/th|	none-found	d--------
τεθνηκέναι	qnh/skw	none-found	v--rna---
τετρώβολον	tetrw/bolon	none-found	n-s---nn-
τετρώβολον	tetrw/bolon	none-found	n-s---nv-
τετρώβολον	tetrw/bolon	none-found	n-s---na-
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τριῶν	tria/cw	none-found	v-sfpamv-
τριῶν	tria/cw	none-found	v-sfpann-
τριῶν	tria/cw	none-found	v-sfpanv-
τριῶν	tria/cw	none-found	v-sfpana-
τριῶν	tria/cw	none-found	v-sfpamn-
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
τῇδε	th=|de	none-found	d--------
τῇδ’	th=|de	none-found	d--------
χαριούμεθα	xari/zomai	none-found	v1pfie---
χάρισ’	xari/zomai	none-found	v2same---
χῖδρα	xi=dra	none-found	n-p---nn-
χῖδρα	xi=dra	none-found	n-p---nv-
χῖδρα	xi=dra	none-found	n-p---na-
ἀμβροσίαν	a)mbrosi/h	none-found	n-s---fa-
ἀντιληπτέον	a)ntilhpte/os	none-found	n-s---ma-
ἀντιληπτέον	a)ntilhpte/os	none-found	n-s---fa-
ἀντιληπτέον	a)ntilhpte/os	none-found	n-s---nn-
ἀντιληπτέον	a)ntilhpte/os	none-found	n-s---nv-
ἀντιληπτέον	a)ntilhpte/os	none-found	n-s---na-
ἀνέροιτο	a)ne/romai	none-found	v3saom---
ἀνήρετο	a)ne/romai	none-found	v3saim---
ἀποθανεῖ	a)poqnh/skw	none-found	v2sfim---
ἀποθανεῖν	a)poqnh/skw	none-found	v--ana---
ἀποθάνῃ	a)poqnh/skw	none-found	v2sase---
ἀποθάνῃ	a)poqnh/skw	none-found	v3sasa---
ἀποπετώμεθα	a)popeta/zw	none-found	v1pfim---
ἀπέθανεν	a)poqnh/skw	none-found	v3saia---
ἀφιγμένος	a)fi/zw	none-found	v-srpemn-
ἀχέτας	a)xe/ths	none-found	n-p---ma-
ἀχέτας	a)xe/ths	none-found	n-s---mn-
ἄνθρακας	a)/nqra	none-found	n-p---ma-
Ἀδώνια	*)adw/nia-pl	none-found	n-p---nn-
Ἀδώνια	*)adw/nia-pl	none-found	n-p---nv-
Ἀδώνια	*)adw/nia-pl	none-found	n-p---na-
Ἀθμονεύς	*)aqmoneu/s	none-found	n-s---mn-
Ἄρει	*)/areus	none-found	n-s---md-
Ἄρει	*)/areus	none-found	n-s---md-
Ἄρει	a)re/m	none-found	n-s---fv-
Ἄρει	a)re/m	none-found	n-s---fd-
ἐμπλησθῆναι	e)mpi/plhmi	none-found	v--anp---
ἐνταυθοῖ	e)ntauqoi=	none-found	d--------
ἐντευθενί	e)nteuqeni/	none-found	d--------
ἐπισχεῖν	e)pw/xato	none-found	v--ana---
ἐπριάμην	pri/amai	none-found	v1siim---
ἐπρίατ’	pri/amai	none-found	v3siim---
ἐπέχων	e)pw/xato	none-found	v-sppamn-
ἐρεῖ	e)ra/omai	none-found	v2spie---
ἐρεῖ	e)re/omai	none-found	v2spie---
ἐρησόμενος	e)ra/omai	none-found	v-sfpemn-
ἐρησόμενος	e)re/omai	none-found	v-sfpemn-
ἔθ’	e)/tai	none-found	n-p---mn-
ἔθ’	e)/tai	none-found	n-p---mv-
ἔξω	e)/ssomai	none-found	v2saie---
ἔραται	e)ra/omai	none-found	v3spie---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔσει	se/w	none-found	v3siia---
ἔσωσα	sw/zw	none-found	v1saia---
ἔσωσε	sw/zw	none-found	v3saia---
ἔχθραν	e)/xqrh	none-found	n-s---fa-
Ἐλύμνιον	*)elu/mnion	none-found	n-s---nn-
Ἐλύμνιον	*)elu/mnion	none-found	n-s---nv-
Ἐλύμνιον	*)elu/mnion	none-found	n-s---na-
ἠρέμα	h)re/ma	none-found	d--------
ἡδονῆς	h(dona/	none-found	n-s---fg-
Ἡρακλέας	*(hra/klea	none-found	n-p---fa-
Ἡρακλέας	*(hra/klea	none-found	n-s---fg-
Ἡρακλέους	*(hrakle/os	none-found	n-p---ma-
ἰδεῖν	i)de/w	none-found	v--pna---
ἱδρυτέον	i(drute/os	none-found	n-s---ma-
ἱδρυτέον	i(drute/os	none-found	n-s---fa-
ἱδρυτέον	i(drute/os	none-found	n-s---nn-
ἱδρυτέον	i(drute/os	none-found	n-s---nv-
ἱδρυτέον	i(drute/os	none-found	n-s---na-
ἱεραῖσι	i(erai/	none-found	n-p---fd-
ἵει	i(e/w	none-found	v3siia---
ἵει	i(e/w	none-found	v2spma---
ἵει	i(e/w	none-found	v3siia---
Ἱεροκλέης	*(ieroklh=s	none-found	n-s---mn-
ὀρχησαμένους	o)rxe/w	none-found	v-papmma-
ὀρχησαίμεθ’	o)rxe/w	none-found	v1paom---
ὀρχούμενος	o)rxe/w	none-found	v-sppemn-
ὀρχήσησθ’	o)rxe/w	none-found	v2sasa---
ὀρχήσησθ’	o)rxe/w	none-found	v2pasm---
ὀρχήσησθ’	o)rxe/w	none-found	v2pasa---
ὀφλήσει	o)fle/w	none-found	v3sasa---
ὀφλήσει	o)fle/w	none-found	v2sfim---
ὀφλήσει	o)fle/w	none-found	v3sfia---
ὄρχεις	o)rxe/w	none-found	v2siia---
ὅλην	o(/loc	none-found	a-s---fa-
ὅλης	o(/loc	none-found	a-s---fg-
Ὀπώρα	*)opw/rh	none-found	n-d---fn-
Ὀπώρα	*)opw/rh	none-found	n-d---fv-
Ὀπώρα	*)opw/rh	none-found	n-d---fa-
Ὀπώρα	*)opw/rh	none-found	n-s---fn-
Ὀπώρα	*)opw/rh	none-found	n-s---fv-
Ὀπώραν	*)opw/rh	none-found	n-s---fa-
Ὀπώρας	*)opw/rh	none-found	n-p---fa-
Ὀπώρας	*)opw/rh	none-found	n-s---fg-
Ὑπέρβολον	*(upe/rbolos	none-found	n-s---ma-
Ὑπέρβολος	*(upe/rbolos	none-found	n-s---mn-
Ὑπέρβολόν	*(upe/rbolos	none-found	n-s---ma-
ὠνήσεται	o)ne/omai	none-found	v3stie---
ὠνήσομαι	o)ne/omai	none-found	v1stie---
Ὠρεοῦ	*)wreo/s	none-found	n-s---mg-
ῥοφήσει	r(ofa/w	none-found	v3sasa---
ῥοφήσει	r(ofa/w	none-found	v2sfim---
ῥοφήσει	r(ofa/w	none-found	v3sfia---
ῥῖν’	r(i=na	none-found	n-p---fn-
ῥῖν’	r(i=na	none-found	n-p---fv-
’πιλάθῃ	e)pilanqa/nomai	none-found	v2sase---
’πιλάθῃ	e)pilanqa/nomai	none-found	v3sasa---
’πιλάθῃ	e)pilanqa/nomai	none-found	v2sasm---
’πιλάθῃ	e)pilanqa/nomai	none-found	v2spse---
’πιλάθῃ	e)pilanqa/nomai	none-found	v2spie---
’πιλάθῃ	e)pilanqa/nomai	none-found	v3spsa---
