Αἰσχύλῳ	*ai)sxu/los	none-found	n-s---md-
Λήδας	*lh/dh	none-found	n-s---fg-
Λήμνιον	*lh/mnios	none-found	a-s---ma-
Λήμνιον	*lh/mnios	none-found	a-s---nn-
Λήμνιον	*lh/mnios	none-found	a-s---nv-
Λήμνιον	*lh/mnios	none-found	a-s---na-
Λύκωνος	*lu/kwn	none-found	n-s---mg-
Μελανίων	*melani/wn	none-found	n-s---mn-
Μελανίων	*melani/wn	none-found	n-s---mv-
Μελανίωνι	*melani/wn	none-found	n-s---md-
Μελανίωνος	*melani/wn	none-found	n-s---mg-
Μεσσήνη	*messh/nh	none-found	n-s---fn-
Μεσσήνη	*messh/nh	none-found	n-s---fv-
Μοῦσαν	*mou=sai	none-found	n-s---fa-
Μοῦσαν	*mou=sai	none-found	n-s---fa-
Μυρωνίδης	*murwni/dhs	none-found	n-s---mn-
Μίκων	*mi/kwn	none-found	n-s---mn-
Μίκων	*mi/kwn	none-found	n-s---mv-
Νύσιον	*nu/sios	none-found	a-s---ma-
Νύσιον	*nu/sios	none-found	a-s---nn-
Νύσιον	*nu/sios	none-found	a-s---nv-
Νύσιον	*nu/sios	none-found	a-s---na-
Παιονίδης	*paioni/dhs	none-found	n-s---mn-
Παφίαν	*pa/fios	none-found	a-s---fa-
Πελλάνας	*pe/llana	none-found	n-p---fa-
Πελλάνας	*pe/llana	none-found	n-s---fg-
Πελλάνας	*pella/nh	none-found	n-p---fa-
Πελλάνας	*pella/nh	none-found	n-s---fg-
Περικλείδας	*periklei/dhs	none-found	n-s---mn-
Περσικά	persikh/	none-found	n-d---fn-
Περσικά	persikh/	none-found	n-d---fv-
Περσικά	persikh/	none-found	n-d---fa-
Περσικά	persikh/	none-found	n-s---fn-
Περσικά	persikh/	none-found	n-s---fv-
Πείσανδρος	*pei/sandros	none-found	n-s---mn-
Πολυχαρείδα	*poluxarei/s	none-found	n-s---fa-
Πάνδροσον	*pa/ndrosos	none-found	n-s---ma-
Πύλαις	*pu/lhs	none-found	n-p---md-
Στρατυλλίδος	*stratulli/s	none-found	n-s---fg-
Στρυμόδωρ’	*strumo/dwros	none-found	n-s---mv-
Τηρεύς	*threu/s	none-found	n-s---mn-
Τυνδαρίδας	*tunda/rews	none-found	n-p---fa-
Τυνδαρίδας	*tundari/dhs	none-found	n-p---ma-
Τυνδαρίδας	*tundari/dhs	none-found	n-s---mn-
Τυνδαρίδας	*tundari/s	none-found	n-p---fa-
Τίμων	*ti/mwn	none-found	n-s---mn-
Τίμων	*ti/mwn	none-found	n-s---mv-
Φαιδρία	*faidri/as	none-found	n-d---mn-
Φαιδρία	*faidri/as	none-found	n-d---mv-
Φαιδρία	*faidri/as	none-found	n-d---ma-
Φαιδρία	*faidri/as	none-found	n-s---mv-
Φαιδρία	*faidri/as	none-found	n-s---mg-
Φερεκράτους	*ferekra/ths	none-found	n-s---mg-
Φορμίων	*formi/wn	none-found	n-s---mn-
Φορμίων	*formi/wn	none-found	n-s---mv-
Χαλκίοικον	*xalki/oikon	none-found	n-s---nn-
Χαλκίοικον	*xalki/oikon	none-found	n-s---nv-
Χαλκίοικον	*xalki/oikon	none-found	n-s---na-
βαρβάρων	barbaro/w	none-found	v3piia---
βαρβάρων	barbaro/w	none-found	v1siia---
βλίττῃ	bli/ssw	none-found	v2spse---
βλίττῃ	bli/ssw	none-found	v2spie---
βλίττῃ	bli/ssw	none-found	v3spsa---
βοηθῶ	bohqo/s	none-found	n-s---mg-
βοηθῶ	bohqo/s	none-found	n-s---fg-
βοηθῶ	bohqo/s	none-found	n-s---ng-
βοῆς	boei/h	none-found	n-s---fg-
δημότισιν	dhmo/tis	none-found	n-p---fd-
διανοουμένην	dianoe/omai	none-found	v-sppefa-
διανοουμένην	dianoe/omai	none-found	v-sppefa-
διαπετάσασ’	diapeta/sa	none-found	v-sapafn-
διαπετάσασ’	diapeta/sa	none-found	v-sapafv-
διαπετάσασ’	diapeta/sa	none-found	v-papamd-
διαπετάσασ’	diapeta/sa	none-found	v-papand-
διαπετάσασ’	diapeta/sa	none-found	v-papafn-
διαπετάσασ’	diapeta/sa	none-found	v-papafv-
διαπετάσασ’	dia/-peta/w	none-found	v-sapafn-
διαπετάσασ’	dia/-peta/w	none-found	v-sapafv-
διαπετάσασ’	dia/-peta/w	none-found	v-papamd-
διαπετάσασ’	dia/-peta/w	none-found	v-papand-
διαπετάσασ’	dia/-peta/w	none-found	v-papafn-
διαπετάσασ’	dia/-peta/w	none-found	v-papafv-
διαπετάσασ’	dia/-peta/zw	none-found	v-sapafn-
διαπετάσασ’	dia/-peta/zw	none-found	v-sapafv-
διαπετάσασ’	dia/-peta/zw	none-found	v-papamd-
διαπετάσασ’	dia/-peta/zw	none-found	v-papand-
διαπετάσασ’	dia/-peta/zw	none-found	v-papafn-
διαπετάσασ’	dia/-peta/zw	none-found	v-papafv-
δοκῶ	doko/n	none-found	n-s---ng-
δούλαισιν	dou/lh	none-found	n-p---fd-
δούλας	dou/lh	none-found	n-p---fa-
δούλας	dou/lh	none-found	n-s---fg-
εὐοῖ	eu)oi=	none-found	x--------
εὔχρων	eu)/xrous	none-found	n-p---mg-
εὔχρων	eu)/xrous	none-found	n-p---fg-
εὔχρων	eu)/xrous	none-found	n-p---ng-
ζῴην	zwh/	none-found	n-s---fa-
θώμεσθα	qa/zw	none-found	v1pfim---
θώμεσθ’	qa/zw	none-found	v1pfim---
καθέζετο	kata/-e(/zomai	none-found	v3saim---
καθέζετο	kata/-e(/zomai	none-found	v3siie---
καθέζετο	kata/-kaqe/zomai	none-found	v3siim---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κακῷ	kaka/zw	none-found	v3sfoa---
καλαθίσκον	kalaqi/skon	none-found	n-s---nn-
καλαθίσκον	kalaqi/skon	none-found	n-s---nv-
καλαθίσκον	kalaqi/skon	none-found	n-s---na-
κανθηλίου	kanqh/lion	none-found	n-s---ng-
καταβατέον	katabate/os	none-found	n-s---ma-
καταβατέον	katabate/os	none-found	n-s---fa-
καταβατέον	katabate/os	none-found	n-s---nn-
καταβατέον	katabate/os	none-found	n-s---nv-
καταβατέον	katabate/os	none-found	n-s---na-
καίτοι	kai/toi	none-found	g--------
κἀκόντιον	*)ako/ntios	none-found	n-s---ma-
κάλλιστα	ka/llista	none-found	d--------
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
λεπτά	lepto/n	none-found	n-p---nn-
λεπτά	lepto/n	none-found	n-p---nv-
λεπτά	lepto/n	none-found	n-p---na-
λεπτόν	lepto/n	none-found	n-s---nn-
λεπτόν	lepto/n	none-found	n-s---nv-
λεπτόν	lepto/n	none-found	n-s---na-
λῶ	lo/w	none-found	v2spma---
λῶ	lo/w	none-found	v1spsa---
λῶ	lo/w	none-found	v1spia---
λῶμες	lo/w	none-found	v1ppsa---
λῶμες	lo/w	none-found	v1ppia---
μαμμία	mammi/on	none-found	n-p---nn-
μαμμία	mammi/on	none-found	n-p---nv-
μαμμία	mammi/on	none-found	n-p---na-
μαστιγίαι	mastigi/hs	none-found	n-p---mn-
μαστιγίαι	mastigi/hs	none-found	n-p---mv-
μαστιγίαι	mastigi/hs	none-found	n-s---md-
μελιτοῦτταν	melitou=tta	none-found	n-s---fa-
μεμούσωμαι	mouso/omai	none-found	v1srie---
μάλιστά	ma/lista	none-found	d--------
μάλιστ’	ma/lista	none-found	d--------
μᾶλά	ma=lon	none-found	n-p---nn-
μᾶλά	ma=lon	none-found	n-p---nv-
μᾶλά	ma=lon	none-found	n-p---na-
νεανίαν	neani/hs	none-found	n-s---ma-
νεανίαν	neani/hs	none-found	n-s---ma-
νεανίας	neani/hs	none-found	n-p---ma-
νεανίας	neani/hs	none-found	n-s---mn-
ξυζωσάμενος	su/n-zw/nnumi	none-found	v-sapmmn-
ξυνεκμαχοῦντες	e)k-maxa/w	none-found	v-pppamn-
ξυνεκμαχοῦντες	e)k-maxa/w	none-found	v-pppamv-
ξυνεκμαχοῦντες	e)k-maxe/w	none-found	v-pppamn-
ξυνεκμαχοῦντες	e)k-maxe/w	none-found	v-pppamv-
ξυνεκμαχοῦντες	e)k-summaxe/w	none-found	v-pppamn-
ξυνεκμαχοῦντες	e)k-summaxe/w	none-found	v-pppamv-
ξυσταθεύσω	su/n-staqeu/w	none-found	v1sasa---
ξυσταθεύσω	su/n-staqeu/w	none-found	v1sfia---
ξυσταθεύσω	su/n-staqeu/w	none-found	v2saim---
οἰκτίρω	oi)ktei/rw	none-found	v1spsa---
οἰκτίρω	oi)ktei/rw	none-found	v1spia---
οἰκτίρω	oi)ktei/rw	none-found	v1sasa---
οἰκτίρω	oi)ktei/rw	none-found	v2saim---
οὔθ’	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
παιδικόν	paidiko/n	none-found	n-s---nn-
παιδικόν	paidiko/n	none-found	n-s---nv-
παιδικόν	paidiko/n	none-found	n-s---na-
παιδίου	pai/dios	none-found	n-s---mg-
παιδίων	pai/dios	none-found	n-p---mg-
παιδίῳ	pai/dios	none-found	n-s---md-
πλευστέα	pleuste/os	none-found	n-p---nn-
πλευστέα	pleuste/os	none-found	n-p---nv-
πλευστέα	pleuste/os	none-found	n-p---na-
πολεμητέον	polemhte/os	none-found	n-s---ma-
πολεμητέον	polemhte/os	none-found	n-s---fa-
πολεμητέον	polemhte/os	none-found	n-s---nn-
πολεμητέον	polemhte/os	none-found	n-s---nv-
πολεμητέον	polemhte/os	none-found	n-s---na-
πολεμητέον	polemhte/os	none-found	n-s---ma-
πολεμητέον	polemhte/os	none-found	n-s---nn-
πολεμητέον	polemhte/os	none-found	n-s---nv-
πολεμητέον	polemhte/os	none-found	n-s---na-
σιτίοις	site/omai	none-found	v2spoa---
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
στιγματίαις	stigmati/hs	none-found	n-p---md-
συνισταμένους	sunista/w	none-found	v-pppema-
συνισταμένους	sunista/w	none-found	v-pppema-
σχέθω	sxe/qw%	none-found	v1sasa---
σχήσω	sxa/w	none-found	v1sasa---
σχήσω	sxa/w	none-found	v1sfia---
σχήσω	sxa/w	none-found	v2saim---
σωθησόμεθ’	sw/zw	none-found	v1pfip---
σωθήσει	sw/zw	none-found	v2sfip---
σέων	se/w	none-found	v-sppamn-
σώσειν	sw/zw	none-found	v--fna---
σώσομεν	sw/zw	none-found	v1pasa---
σώσομεν	sw/zw	none-found	v1pfia---
σῇ	se/w	none-found	v2spse---
σῇ	se/w	none-found	v2spie---
σῇ	se/w	none-found	v3spsa---
σῶν	se/w	none-found	v-sppamn-
σῶσαι	sw/zw	none-found	v2samm---
σῶσαι	sw/zw	none-found	v--ana---
ταύτῃ	tau/th|	none-found	d--------
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τριτάλαντον	trita/lanton	none-found	n-s---nn-
τριτάλαντον	trita/lanton	none-found	n-s---nv-
τριτάλαντον	trita/lanton	none-found	n-s---na-
τἀντευθενί	e)nteuqeni/	none-found	d--------
τἀρχηγέτι	a)rxhge/tis	none-found	n-s---fv-
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
τῇδ’	th=|de	none-found	d--------
χαρίσασθαι	xari/zomai	none-found	v--ane---
ψηφιεῖ	yhfi/zomai	none-found	v2sfie---
ψηφίσῃ	yhfi/zomai	none-found	v2sase---
ψηφίσῃ	yhfi/zomai	none-found	v2sfie---
ἀβάτοισιν	a)/baton	none-found	n-p---nd-
ἀμυντέον	a)munte/os	none-found	n-s---ma-
ἀμυντέον	a)munte/os	none-found	n-s---fa-
ἀμυντέον	a)munte/os	none-found	n-s---nn-
ἀμυντέον	a)munte/os	none-found	n-s---nv-
ἀμυντέον	a)munte/os	none-found	n-s---na-
ἀντεσφέρετε	a)nti/-ei)sfe/rw	none-found	v2ppma---
ἀντεσφέρετε	a)nti/-ei)sfe/rw	none-found	v2ppia---
ἀντεσφέρετε	a)nti/-ei)sfe/rw	none-found	v2piia---
ἀποθανεῖν	a)poqnh/skw	none-found	v--ana---
ἀποθνῄσκεις	a)poqnh/skw	none-found	v2spia---
ἀπήχθου	a)pa/xqomai	none-found	v2siie---
ἀπῆθεν	a)po/-e)/qw	none-found	v3siia---
ἀπῆθεν	a)po/-h)qe/w	none-found	v3siia---
ἀφεκτέα	a)fekte/os	none-found	n-p---nn-
ἀφεκτέα	a)fekte/os	none-found	n-p---nv-
ἀφεκτέα	a)fekte/os	none-found	n-p---na-
ἀφεκτέ’	a)fekte/os	none-found	n-p---nn-
ἀφεκτέ’	a)fekte/os	none-found	n-p---nv-
ἀφεκτέ’	a)fekte/os	none-found	n-p---na-
ἀφεκτέ’	a)fekte/os	none-found	n-s---mv-
ἀφεκτέ’	a)fekte/os	none-found	n-s---fv-
ἀφιῶσ’	a)po/-i(e/w	none-found	v3ppsa---
ἀφίκετ’	a)fi/zw	none-found	v2plia---
ἀφίκετ’	a)fi/zw	none-found	v2prma---
ἄβατον	a)/baton	none-found	n-s---nn-
ἄβατον	a)/baton	none-found	n-s---nv-
ἄβατον	a)/baton	none-found	n-s---na-
ἄνθρακ’	a)/nqra	none-found	n-s---ma-
ἄνθρακ’	a)/nqra	none-found	n-s---md-
ἄνθρακ’	a)/nqra	none-found	n-d---mn-
ἄνθρακ’	a)/nqra	none-found	n-d---mv-
ἄνθρακ’	a)/nqra	none-found	n-d---ma-
Ἀμύκλαις	*)amu/klhs	none-found	n-p---md-
Ἀριστογείτονι	*)aristogei/twn	none-found	n-s---md-
Ἀρτεμισία	*)artemisi/h	none-found	n-d---fn-
Ἀρτεμισία	*)artemisi/h	none-found	n-d---fv-
Ἀρτεμισία	*)artemisi/h	none-found	n-d---fa-
Ἀρτεμισία	*)artemisi/h	none-found	n-s---fn-
Ἀρτεμισία	*)artemisi/h	none-found	n-s---fv-
Ἀττικάς	*)attikh/	none-found	n-p---fa-
Ἀχαρνέων	*)axarneu/s	none-found	n-p---mg-
Ἀχαρνέων	*)axarneu/s	none-found	n-p---mg-
ἐγκαθαρμόσαι	e)n-kaqarmo/zw	none-found	v--ana---
ἐγκαθαρμόσαι	e)n-kaqarmo/zw	none-found	v3saoa---
ἐγκαθεύδειν	e)n-kaqeu/dw	none-found	v--pna---
ἐγκαταμεῖξαι	e)gkatami/gnumai	none-found	v--ana---
ἐμπλησαμένη	e)mpi/plhmi	none-found	v-sapmfn-
ἐμπλησαμένη	e)mpi/plhmi	none-found	v-sapmfv-
ἐμπλῇθ’	e)mpi/plhmi	none-found	v3saoe---
ἐνταυθοῖ	e)ntauqoi=	none-found	d--------
ἐντευθενί	e)nteuqeni/	none-found	d--------
ἐνῆν	e)n-h)mi/	none-found	v1siia---
ἐξεπαίρωσιν	e)k-e)pai/rw	none-found	v3ppsa---
ἐξηνθισμέναι	e)k-a)nqi/zw	none-found	v-prpefn-
ἐξηνθισμέναι	e)k-a)nqi/zw	none-found	v-prpefv-
ἐξηνθισμέναι	e)k-a)nqi/zw	none-found	v-srpefd-
ἐξιπώκατον	e)k-i)po/w	none-found	v2dria---
ἐπαποδυώμεθ’	e)papodu/omai	none-found	v1pasm---
ἐπαποδυώμεθ’	e)papodu/omai	none-found	v1ppse---
ἐπιδείξας	e)pidei/knumi	none-found	v-sapamn-
ἐπιδείξας	e)pidei/knumi	none-found	v-sapamv-
ἐπιδείξω	e)pidei/knumi	none-found	v1sasa---
ἐπιδείξω	e)pidei/knumi	none-found	v1sfia---
ἐπιδείξω	e)pidei/knumi	none-found	v2saim---
ἐπέχοντες	e)pw/xato	none-found	v-pppamn-
ἐπέχοντες	e)pw/xato	none-found	v-pppamv-
ἐπήν	e)ph/n	none-found	c--------
ἐπίσχες	e)pw/xato	none-found	v2saia---
ἐρρήσετ’	r(e/omai	none-found	v3stie---
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐτῶν	e)/tai	none-found	n-p---mg-
ἐχθρῶν	e)/xqrh	none-found	n-p---fg-
ἑψήσας	e(ya/w	none-found	v-sapamn-
ἑψήσας	e(ya/w	none-found	v-sapamv-
ἔθ’	e)/tai	none-found	n-p---mn-
ἔθ’	e)/tai	none-found	n-p---mv-
ἔξεσθ’	e)/ssomai	none-found	v2pfie---
ἔξεσθ’	e)/ssomai	none-found	v--fne---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔσωσε	sw/zw	none-found	v3saia---
ἡδονή	h(dona/	none-found	n-s---fn-
ἡδονή	h(dona/	none-found	n-s---fv-
ἤνσει	a)na/-se/w	none-found	v3siia---
ἰδεῖν	i)de/w	none-found	v--pna---
ἰσχαδόπωλιν	i)sxado/pwlis	none-found	n-s---fa-
ἱέρ’	i(erai/	none-found	n-p---fn-
ἱέρ’	i(erai/	none-found	n-p---fv-
Ἰσμηνία	*)ismh/nios	none-found	a-d---fn-
Ἰσμηνία	*)ismh/nios	none-found	a-d---fv-
Ἰσμηνία	*)ismh/nios	none-found	a-d---fa-
Ἰσμηνία	*)ismh/nios	none-found	a-s---fn-
Ἰσμηνία	*)ismh/nios	none-found	a-s---fv-
Ἰσμηνία	*)ismhni/as	none-found	n-s---mv-
Ἰσμηνία	*)ismhni/as	none-found	n-s---mg-
ὀρχησάμενοι	o)rxe/w	none-found	v-papmmn-
ὀρχησάμενοι	o)rxe/w	none-found	v-papmmv-
ὀρχουμένη	o)rxe/w	none-found	v-sppefn-
ὀρχουμένη	o)rxe/w	none-found	v-sppefv-
ὀρχουμένης	o)rxe/w	none-found	v-sppefg-
ὀρχουμένους	o)rxe/w	none-found	v-pppema-
ὄρχεις	o)rxe/w	none-found	v2siia---
ὅλην	o(/loc	none-found	a-s---fa-
ὅλης	o(/loc	none-found	a-s---fg-
Ὀρσιλόχου	*)orsi/loxos	none-found	n-s---mg-
ὑπνῶν	u(pna/w	none-found	v-sppamv-
ὑπνῶν	u(pna/w	none-found	v-sppann-
ὑπνῶν	u(pna/w	none-found	v-sppanv-
ὑπνῶν	u(pna/w	none-found	v-sppana-
ὑπνῶν	u(pna/w	none-found	v-sppamn-
ὑπνῶν	u(pna/w	none-found	v-sppamn-
ὠνήσει	o)ne/omai	none-found	v2stie---
ῥεῖ	r(e/omai	none-found	v2spie---
