token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0019.tlg007.fu.sp:15.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:15.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:16.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:17.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:18.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:19.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:20.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:21.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:21.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:21.2.text.token.6	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:22.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:23.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:23.2.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:23.3.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:24.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:24.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:25.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:26.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:27.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:28.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:29.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:30.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:31.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:32.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:33.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:34.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:35.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:35.1.text.token.1	Βοιωτίους	Βοιωτίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:36.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:37.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:38.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:39.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:40.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:41.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:41.1.text.token.5	σώσομεν	σώσομεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:42.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:43.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:43.1.text.token.6	ἐξηνθισμέναι	ἐξηνθισμέναι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:44.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:45.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:46.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:46.1.text.token.7	σώσειν	σώσειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:47.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:48.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:48.1.text.token.1	χἤγχουσα	χἤγχουσα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:49.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:49.2.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:50.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:50.1.text.token.4	ἄρεσθαι	ἄρεσθαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:51.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:52.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:52.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:53.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:53.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:54.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:55.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:56.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:57.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:58.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:59.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:59.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:60.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:61.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:62.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:63.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:63.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:64.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:64.1.text.token.4	θοὐκάταιον	θοὐκάταιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:65.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:66.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:66.1.text.token.1	αἱδί	αἱδί	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:67.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:67.2.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:67.2.text.token.1	Ἀναγυρουντόθεν	Ἀναγυρουντόθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:67.3.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:68.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:69.1.text.token.5	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:70.2.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:71.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:74.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:75.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:76.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:77.1.text.token.5	Λαμπιτὼ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:78.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:78.1.text.token.5	Λαμπιτοῖ	Λαμπιτοῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:79.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:80.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:81.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:81.2.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:82.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:82.1.text.token.1	γυμνάδδομαι	γυμνάδδομαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:83.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:84.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:85.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:85.1.text.token.7	ἡτέρα	ἡτέρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:86.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:86.1.text.token.6	Βοιωτία	Βοιωτία	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:87.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:87.2.text.token.4	Βοιωτία	Βοιωτία	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:88.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:89.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:90.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:90.1.text.token.3	ἡτέρα	ἡτέρα	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:90.2.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:91.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:91.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:92.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:92.1.text.token.5	τἀντευθενί	τἀντευθενί	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:93.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:93.1.text.token.4	ξυναλίαξε	ξυναλίαξε	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:94.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:94.2.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:94.3.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:94.3.text.token.1	μύσιδδέ	μύσιδδέ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:95.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:95.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:96.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:97.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:98.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:98.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:99.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:100.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:101.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:102.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:103.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:103.1.text.token.3	Θρᾴκης	Θρᾴκης	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:103.1.text.token.5	Εὐκράτη	Εὐκράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:105.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:105.1.text.token.10	ἔλσῃ	ἔλσῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:106.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:107.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:108.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:109.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:109.1.text.token.5	ὀκτωδάκτυλον	ὀκτωδάκτυλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:110.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:111.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:112.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:112.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:113.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:114.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:117.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:117.1.text.token.5	ποττὸ	ποττό	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:118.1.speaker.token.1	Λαμπιτώ	Λαμπιτώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:118.1.text.token.1	ἔλσοιμ’	ἔλσοιμ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:119.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:120.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:121.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:122.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:122.2.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:122.3.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:123.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:123.1.text.token.4	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:124.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:125.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:126.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:127.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:128.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:129.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:131.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:132.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:133.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:134.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:135.1.speaker.token.1	Καλονίκη	Καλονίκη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:135.1.text.token.6	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:136.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:136.2.speaker.token.1	Ἄλλη	Ἄλλη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:137.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:138.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:139.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:140.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
urn:cts:greekLit:tlg0019.tlg007.fu.sp:141.1.speaker.token.1	Λυσιστράτη	Λυσιστράτη	no_match_in_morph_dict
