form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:227.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:232.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:234.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:249.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:277.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:279.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:288.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:298.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:304.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:330.1.text.token1	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:333.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:340.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:343.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:345.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:345.2.text.token1	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:346.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:348.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:358.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:360.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:378.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:382.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:385.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:387.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:411.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:412.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:413.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:414.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:415.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:419.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:423.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:425.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:426.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:430.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:440.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:444.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:447.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:461.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:465.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:466.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:483.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:491.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:497.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:497.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:508.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:516.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:516.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:529.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:534.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:536.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:537.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:543.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:545.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:546.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:548.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:554.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:564.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:591.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:599.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:609.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:620.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:622.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:623.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:629.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:646.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:647.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:650.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:652.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:662.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:681.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:687.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:699.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:703.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:708.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:710.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:726.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:734.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:744.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:750.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:758.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:759.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:762.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:767.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:769.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:778.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:785.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:795.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:800.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:803.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:804.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:805.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:809.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:813.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:815.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:818.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:820.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:842.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:843.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:846.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:852.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:886.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:893.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:903.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:907.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:909.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:918.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:922.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:930.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:937.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:939.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:951.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:954.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:957.2.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:958.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:959.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:970.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:974.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:995.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:999.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1003.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1016.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1019.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1030.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1051.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1059.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1069.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1078.1.text.token2	δέ	δέ
εἴμ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:41.1.text.token4	εἴμι	εἴμι
εἴσ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:939.1.text.token5		εἴσ’
εἵλετ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:801.1.text.token3		εἵλετ’
εἵλετ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1015.1.text.token5		εἵλετ’
ζῶντ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:637.1.text.token2		ζῶντ’
θιγγάνουσ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:258.1.text.token3		θιγγάνουσ’
θρέμματ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:181.1.text.token4		θρέμματ’
θάψασ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1035.1.text.token1		θάψασ’
θέλουσ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1039.1.text.token2		θέλουσ’
θέσφατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:844.1.text.token1		θέσφατ’
θ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:8.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:49.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:130.1.text.token4	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:177.1.text.token2	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:455.1.text.token1	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:530.1.text.token4	τε	τε
θ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:867.1.text.token3	τε	τε
καθ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:406.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:198.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:219.1.text.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:425.1.text.token7	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:505.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:528.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:690.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:819.1.text.token2	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:831.1.text.token4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:854.1.text.token7	κατά	κατά
κτήμαθ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:908.1.text.token1		κτήμαθ’
κυμαίνοντ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:443.1.text.token4		κυμαίνοντ’
κάκιστ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:678.1.text.token4	κάκιστε	κάκιστε
κάκ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:628.1.text.token2		κάκ’
κάκ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:782.1.text.token2		κάκ’
κάκ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:850.1.text.token1		κάκ’
κάρτ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:689.1.text.token4		κάρτ’
κήδε’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:989.1.text.token2		κήδε’
κόμπαζ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:480.1.text.token1		κόμπαζ’
κῆρ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:777.1.text.token1		κῆρ’
κῦμ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:758.1.text.token5		κῦμ’
λιτάν’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:102.1.text.token2		λιτάν’
λέγοιμ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:375.1.text.token1		λέγοιμ’
λέγοιμ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:568.1.text.token2		λέγοιμ’
λέγοιτ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:713.1.text.token1		λέγοιτ’
λέγ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:451.1.text.token1	λέγε	λέγε
μαχώμεθ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:589.1.text.token2		μαχώμεθ’
μεγάλ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:78.1.text.token3		μεγάλ’
μεγάλ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:452.1.text.token4		μεγάλ’
μηδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:34.1.text.token5	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:220.1.text.token4	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:238.1.text.token3	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:281.1.text.token1	μηδέ	μηδέ
μηδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1082.1.text.token3	μηδέ	μηδέ
μάκαιρ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:163.1.text.token4		μάκαιρ’
μάλ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:409.1.text.token1	μάλα	μάλα
μάλ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:915.1.text.token3	μάλα	μάλα
μέλαιν’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:979.1.text.token1		μέλαιν’
μέλαιν’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:993.1.text.token1		μέλαιν’
μήθ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1028.1.text.token2	μήτε	μήτε
μήποτ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:219.1.text.token1		μήποτ’
μήτ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:187.1.text.token1	μήτε	μήτε
μήτ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:187.1.text.token4	μήτε	μήτε
μήτ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1029.1.text.token1	μήτε	μήτε
μ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:715.1.text.token3	με	με
νεμόμεθ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:233.1.text.token4		νεμόμεθ’
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:398.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:469.1.text.token2	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:507.1.text.token5	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:558.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:668.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:808.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:840.1.text.token3	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:910.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:983.1.text.token1	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:1035.1.text.token6	οὐδέ	οὐδέ
οὔποτ’	urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:651.1.text.token2		οὔποτ’
