token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:18.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:19.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:20.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:21.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:22.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:23.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:24.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:25.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:26.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:27.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:28.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:29.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:30.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:31.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:32.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:33.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:34.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:35.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:36.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:37.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:38.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:39.1.text.token1	Ἐτεόκλεες	Ἐτεόκλεες	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:39.1.text.token4	Καδμείων	Καδμείων	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:42.1.text.token6	λοχαγέται	λοχαγέται	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:47.1.text.token4	Καδμείων	Καδμείων	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:48.1.text.token3	θανόντες	θανόντες	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:69.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:70.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:71.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:72.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:73.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:74.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:75.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:75.1.text.token4	σχεθεῖν	σχεθεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:76.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:77.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:78.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:79.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:80.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:81.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:82.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:83.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:83.1.text.token7	ὠ	ὠ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:84.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:85.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:86.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:87.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:88.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:89.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:89.1.text.token5	εὐ	εὐ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:90.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:90.1.text.token1	τρεπὴς	τρεπής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:91.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:92.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:93.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:95.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:96.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:97.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:97.1.text.token6	μέλ	μέλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:98.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:98.1.text.token1	λομεν	λομεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:100.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:101.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:101.1.text.token8	ἀμ	ἀμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:102.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:102.1.text.token1	φὶ	φί	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:103.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:104.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:105.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:106.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:107.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:107.1.text.token1	δε	δε	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:109.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:110.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:111.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:112.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:115.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:116.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:117.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:120.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:120.1.text.token1	Ἀργέιοι	Ἀργέιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:121.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:122.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:123.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:124.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:125.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:126.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:127.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:128.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:129.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:130.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:131.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:132.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:135.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:136.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:140.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:141.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:142.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:143.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:145.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:146.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:146.1.text.token4	ἀντίτας	ἀντίτας	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:147.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:147.1.text.token5	Λατογένει	Λατογένει	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:148.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:148.1.text.token1	α	α	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:149.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:150.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:151.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:152.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:153.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:155.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:155.1.text.token4	ἐπιμαίνεται	ἐπιμαίνεται	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:156.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:157.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:158.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:158.2.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:159.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:160.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:161.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:162.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:163.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:165.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:166.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:167.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:168.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:169.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:170.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:171.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:172.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:174.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:175.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:176.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:177.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:178.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:179.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:180.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:181.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:182.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:183.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:185.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:186.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:187.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:188.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:189.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:190.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:191.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:192.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:193.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:194.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:195.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:196.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:197.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:198.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:199.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:200.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:201.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:202.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:203.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:203.1.text.token7	ἀκού	ἀκού	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:204.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:204.1.text.token1	σασα	σασα	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:205.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:206.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:206.1.text.token3	ἀπύαν	ἀπύαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:207.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:208.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:209.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:210.1.speaker.token1	Ἐτεοκλής	Ἐτεοκλής	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:211.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:211.1.text.token6	ἀρ	ἀρ	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:212.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:212.1.text.token1	χαῖα	χαῖα	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:213.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:214.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0085.tlg004.fu-sp.tok:215.1.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
