token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0006.tlg008.fu.sp:60.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:61.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:61.text.token2	Ἰσμηνὸν	Ἰσμηνόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:62.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:63.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:64.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:64.2.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:65.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:66.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:67.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:68.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:69.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:70.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:71.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:72.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:73.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:74.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:75.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:76.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:77.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:78.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:78.2.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:79.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:80.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:81.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:82.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:83.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:83.text.token3	θανόντων	θανόντων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:84.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:84.text.token1	ἐπιπονόν	ἐπιπονόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:85.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:86.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:86.text.token1	θανοῦσα	θανοῦσα	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:86.2.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:88.text.token7	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:93.text.token4	ἐφημένην	ἐφημένην	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:101.text.token2	κατθανόντων	κατθανόντων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:101.text.token4	Καδμείας	Καδμείας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:120.text.token2	θανόντας	θανόντας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:130.text.token6	Δαναΐδαι	Δαναΐδαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:136.text.token8	Θηβαιγενεῖ	Θηβαιγενεῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:156.text.token6	μάλιστ’	μάλιστ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:165.text.token6	ἀμπίσχειν	ἀμπίσχειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:168.text.token1	σῶσον	σῶσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:168.text.token7	οἰκτίρας	οἰκτίρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:169.text.token3	θανόντων	θανόντων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:184.text.token6	Πελοπίαν	Πελοπίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:190.text.token7	νεανίαν	νεανίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:193.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:194.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:213.text.token5	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:222.text.token5	συμμείξας	συμμείξας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:224.text.token5	συμμιγνύναι	συμμιγνύναι	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:244.text.token7	σῴζει	σῴζει	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:250.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:251.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:252.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:262.2.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:263.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:263.text.token6	Πελοπίας	Πελοπίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:264.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:265.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:266.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:267.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:268.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:269.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:270.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:271.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:271.text.token7	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:272.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:273.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:273.text.token2	τεθνεώτων	τεθνεώτων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:274.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:274.text.token4	Καδμείοισιν	Καδμείοισιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:275.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:276.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:279.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:280.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:281.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:282.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:283.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:284.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:285.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:290.text.token4	παρημένη	παρημένη	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:313.text.token8	σῴζῃ	σῴζῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:332.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:333.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:344.text.token4	χὑπερορρωδοῦσ’	χὑπερορρωδοῦσ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:365.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:366.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:367.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:368.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:368.2.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:369.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:370.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:371.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:372.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:372.2.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:373.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:374.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:375.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:376.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:377.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:378.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:379.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:379.text.token3	σέβεις	σέβεις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:380.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:383.text.token5	Ἀσωπὸν	Ἀσωπόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:383.text.token6	Ἰσμηνοῦ	Ἰσμηνοῦ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:384.text.token4	Καδμείων	Καδμείων	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:387.text.token5	Ἐρεχθειδῶν	Ἐρεχθειδῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:396.text.token1	Καδμεῖος	Καδμεῖος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:399.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:400.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:401.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:401.text.token1	Ἐτεοκλέους	Ἐτεοκλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:401.text.token2	θανόντος	θανόντος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:402.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:402.text.token5	ὕπο	ὕπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:409.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:410.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:410.text.token8	ἄπο	ἄπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:411.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:412.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:413.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:414.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:415.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:416.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:417.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:418.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:419.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:420.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:420.text.token4	γαπόνος	γαπόνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:421.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:421.text.token8	ὕπο	ὕπο	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:422.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:423.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:424.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:425.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:443.text.token4	νεανίαις	νεανίαις	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:446.text.token6	πέρι	πέρι	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:454.text.token6	ζῴην	ζῴην	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:458.text.token9	̓́πεμψεν	̓́πεμψεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:463.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:464.speaker.token1	Χορός	Χορός	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:465.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:466.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:467.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:467.text.token6	Καδμεῖος	Καδμεῖος	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:468.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:469.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:470.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:471.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:472.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:473.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:474.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:475.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:476.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:477.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:478.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:479.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:480.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:481.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:482.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:483.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:484.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:485.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:486.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:487.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:488.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:489.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:490.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:491.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:492.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:493.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:494.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:494.text.token6	θανόντας	θανόντας	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:495.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:496.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:496.text.token5	Καπανέως	Καπανέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:497.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:498.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:499.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:500.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:501.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:502.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:502.text.token6	λοχαγέται	λοχαγέται	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:503.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:504.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:505.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
urn:cts:greekLit:tlg0006.tlg008.fu.sp:506.speaker.token1	Κῆρυξ	Κῆρυξ	no_match_in_morph_dict
