Ξανθία	*canqi/hs	none-found	n-d---mn-
Ξανθία	*canqi/hs	none-found	n-d---mv-
Ξανθία	*canqi/hs	none-found	n-d---ma-
Ξανθία	*canqi/hs	none-found	n-s---mv-
Ξανθία	*canqi/hs	none-found	n-s---mv-
Ξανθία	*canqi/hs	none-found	n-s---mg-
Ξανθία	*canqi/hs	none-found	n-s---mn-
Ξανθίας	*canqi/hs	none-found	n-p---ma-
Ξανθίας	*canqi/hs	none-found	n-s---mn-
Οἰνεύς	*oi)neu/s	none-found	n-s---mn-
Οἰνέως	*oi)neu/s	none-found	n-s---mg-
Οἰνέως	*oi)neu/s	none-found	n-s---mg-
Οἰνέως	*oi)neu/s	none-found	n-s---mn-
Παιώνια	*paiw/nion	none-found	n-p---nn-
Παιώνια	*paiw/nion	none-found	n-p---nv-
Παιώνια	*paiw/nion	none-found	n-p---na-
Παρνήθιοι	*parnh/qios	none-found	a-p---mn-
Παρνήθιοι	*parnh/qios	none-found	a-p---mv-
Παύσων	*pau/swn	none-found	n-s---mn-
Παύσων	*pau/swn	none-found	n-s---mv-
Περικλέης	*periklh=s	none-found	n-s---mn-
Πιττάλου	*pi/ttalos	none-found	n-s---mg-
Ποτειδᾶν	*poseidw=n-pl	none-found	n-s---mn-
Ποτειδᾶν	*poseidw=n-pl	none-found	n-s---mv-
Πρινίδης	*prini/dhs	none-found	n-s---mn-
Πρέπις	*pre/pis	none-found	n-s---fn-
Πόλεμον	*pole/mwn	none-found	n-s---mv-
Σαρδιανικόν	*sardianiko/s	none-found	a-s---ma-
Σαρδιανικόν	*sardianiko/s	none-found	a-s---nn-
Σαρδιανικόν	*sardianiko/s	none-found	a-s---nv-
Σαρδιανικόν	*sardianiko/s	none-found	a-s---na-
Σεριφίων	*seri/fios	none-found	a-p---fg-
Σεριφίων	*seri/fios	none-found	a-p---mg-
Σεριφίων	*seri/fios	none-found	a-p---ng-
Σιβυρτίου	*sibu/rtios	none-found	n-s---mg-
Σιτάλκους	*sita/lkhs	none-found	n-s---mg-
Στρυμοδώρου	*strumo/dwros	none-found	n-s---mg-
Στράτων	*stra/twn	none-found	n-s---mn-
Στράτων	*stra/twn	none-found	n-s---mv-
Στράτων	strata/w%	none-found	v3piia---
Στράτων	strata/w%	none-found	v1siia---
Ταινάρῳ	*tai/naron	none-found	n-s---nd-
Τηλέφου	*th/lefos	none-found	n-s---mg-
Τηλέφῳ	*th/lefos	none-found	n-s---md-
Τήλεφον	*th/lefos	none-found	n-s---ma-
Φαιναρέτην	*fainare/th	none-found	n-s---fa-
Φαληρικάς	*falhriko/s	none-found	a-p---fa-
Φαληρικάς	falhriko/s	none-found	a-p---fa-
Φαΰλλῳ	*fa/u+llos	none-found	n-s---md-
Φιλοκτήτου	*filokth/ths	none-found	n-s---mg-
Χαῖρις	*xai/ris	none-found	n-s---mn-
Χάονας	*xa/wn-pl	none-found	n-p---ma-
Χάονας	*xa/wn-pl	none-found	n-p---fa-
Χάονας	*xa/wn-pl	none-found	n-p---ma-
Χάρητι	*xa/rhs	none-found	n-s----d-
Χύτρους	*xu/troi	none-found	n-p---ma-
Ψευδαρτάβα	*yeudarta/bhs	none-found	n-d---mn-
Ψευδαρτάβα	*yeudarta/bhs	none-found	n-d---mv-
Ψευδαρτάβα	*yeudarta/bhs	none-found	n-d---ma-
Ψευδαρτάβα	*yeudarta/bhs	none-found	n-s---mv-
Ψευδαρτάβα	*yeudarta/bhs	none-found	n-s---mg-
Ψευδαρτάβα	*yeudarta/bhs	none-found	n-s---mn-
Ψευδαρτάβαν	*yeudarta/bhs	none-found	n-s---ma-
Ψευδαρτάβαν	*yeudarta/bhs	none-found	n-s---ma-
αἰελούρως	ai)e/louros	none-found	n-p---ma-
βαρβάρων	barbaro/w	none-found	v3piia---
βαρβάρων	barbaro/w	none-found	v1siia---
βολίτοις	bo/litos	none-found	n-p---md-
βοᾶν	boei/h	none-found	n-s---fa-
βοῆς	boei/h	none-found	n-s---fg-
διωρίσω	dia/-o(ri/zw	none-found	v2saim---
διωρίσω	dia/-w(ri/zw	none-found	v2saim---
διωρίσω	dia/-w(ri/zw	none-found	v1sasa---
διωρίσω	dia/-w(ri/zw	none-found	v1sfia---
διωρίσω	dia/-w(ri/zw	none-found	v2saim---
διωρίσω	dia/-w)ri/zw	none-found	v2saim---
διωρίσω	dia/-w)ri/zw	none-found	v1sasa---
διωρίσω	dia/-w)ri/zw	none-found	v1sfia---
διωρίσω	dia/-w)ri/zw	none-found	v2saim---
δοκῶ	doko/n	none-found	n-s---ng-
δοκῶν	doko/n	none-found	n-p---ng-
δωμάτων	dwmato/w	none-found	v3piia---
δωμάτων	dwmato/w	none-found	v1siia---
θανών	qnh/skw	none-found	v-sapamn-
θᾶσθε	qa/zw	none-found	v2pfim---
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
καίτοι	kai/toi	none-found	g--------
κεχαρισμένως	xari/zomai	none-found	v-prpema-
κιχλᾶν	kixla/zw	none-found	v-sfpamv-
κιχλᾶν	kixla/zw	none-found	v-sfpann-
κιχλᾶν	kixla/zw	none-found	v-sfpanv-
κιχλᾶν	kixla/zw	none-found	v-sfpana-
κιχλᾶν	kixla/zw	none-found	v-sfpamn-
κιχλᾶν	kixla/zw	none-found	v--fna---
κιχλῶν	kixla/zw	none-found	v-sfpamv-
κιχλῶν	kixla/zw	none-found	v-sfpann-
κιχλῶν	kixla/zw	none-found	v-sfpanv-
κιχλῶν	kixla/zw	none-found	v-sfpana-
κιχλῶν	kixla/zw	none-found	v-sfpamn-
κοτυλίσκιον	kotuli/skion	none-found	n-s---nn-
κοτυλίσκιον	kotuli/skion	none-found	n-s---nv-
κοτυλίσκιον	kotuli/skion	none-found	n-s---na-
κρεμάσαι	krema/zw	none-found	v-sfpafd-
κρεμάσαι	krema/zw	none-found	v--ana---
κρεμάσαι	krema/zw	none-found	v3saoa---
κριβάνου	kriba/nhs	none-found	n-s---mg-
κἀβόων	a)ba/w	none-found	v3piia---
κἀβόων	a)ba/w	none-found	v1siia---
κἀβόων	a)ba/w	none-found	v-sppamv-
κἀβόων	a)ba/w	none-found	v-sppann-
κἀβόων	a)ba/w	none-found	v-sppanv-
κἀβόων	a)ba/w	none-found	v-sppana-
κἀβόων	a)ba/w	none-found	v-sppamn-
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
κώρι’	kwri/a	none-found	n-p---fn-
κώρι’	kwri/a	none-found	n-p---fv-
λεπτά	lepto/n	none-found	n-p---nn-
λεπτά	lepto/n	none-found	n-p---nv-
λεπτά	lepto/n	none-found	n-p---na-
λίθους	liqo/omai	none-found	v2siia---
μάλιστα	ma/lista	none-found	d--------
μᾶκος	ma=kos	none-found	n-s---nn-
μᾶκος	ma=kos	none-found	n-s---nv-
μᾶκος	ma=kos	none-found	n-s---na-
νεανίαι	neani/hs	none-found	n-p---mn-
νεανίαι	neani/hs	none-found	n-p---mv-
νεανίαι	neani/hs	none-found	n-s---md-
νεανίας	neani/hs	none-found	n-p---ma-
νεανίας	neani/hs	none-found	n-s---mn-
νάσσας	na=ssa	none-found	n-p---fa-
νάσσας	na=ssa	none-found	n-s---fg-
ξυμβολῆς	su/n-a)ntibole/w	none-found	v2spia---
ξυμβολῆς	su/n-bole/w	none-found	v2spia---
οὑτωσί	ou(twsi/	none-found	d--------
οὔθ’	ou)/ti	none-found	d--------
οὔτι	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
παιδίοισι	pai/dios	none-found	n-p---md-
πανύστατόν	panu/staton	none-found	d--------
περιδόσθαι	peridi/domai	none-found	v--anm---
περίδου	peridi/domai	none-found	v2samm---
πριάμενος	pri/amai	none-found	v-sppmmn-
πρίαιτο	pri/amai	none-found	v3spom---
πρίασθαι	pri/amai	none-found	v--pnm---
πρίασο	pri/amai	none-found	v2spmm---
πρίασο	pri/amai	none-found	v2siim---
πρίω	pri/amai	none-found	v2spmm---
πρίω	pri/amai	none-found	v2siim---
πρίωμαί	pri/amai	none-found	v1spsm---
πάτρᾳ	pa/trh	none-found	n-p---fn-
πάτρᾳ	pa/trh	none-found	n-p---fv-
πάτρᾳ	pa/trh	none-found	n-s---fd-
σιτίων	site/omai	none-found	v-sppamn-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
σταθμῶν	staqmo/w	none-found	v-sppamv-
σταθμῶν	staqmo/w	none-found	v-sppann-
σταθμῶν	staqmo/w	none-found	v-sppanv-
σταθμῶν	staqmo/w	none-found	v-sppana-
σταθμῶν	staqmo/w	none-found	v-sppamn-
σταθμῶν	staqmo/w	none-found	v--pna---
σφογγίῳ	sfoggi/on	none-found	n-s---nd-
τεθνήξεις	qnh/skw	none-found	v2stia---
τεθνήξων	qnh/skw	none-found	v-stiamn-
τοὔργον	e)/rgnumi	none-found	v-sppamv-
τοὔργον	e)/rgnumi	none-found	v-sppann-
τοὔργον	e)/rgnumi	none-found	v-sppanv-
τοὔργον	e)/rgnumi	none-found	v-sppana-
τριῶν	tria/cw	none-found	v-sfpamv-
τριῶν	tria/cw	none-found	v-sfpann-
τριῶν	tria/cw	none-found	v-sfpanv-
τριῶν	tria/cw	none-found	v-sfpana-
τριῶν	tria/cw	none-found	v-sfpamn-
τἀγχέλεια	e)gxe/leios	none-found	a-p---nn-
τἀγχέλεια	e)gxe/leios	none-found	a-p---nv-
τἀγχέλεια	e)gxe/leios	none-found	a-p---na-
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τήνελλα	th/nellos	none-found	n-p---nn-
τήνελλα	th/nellos	none-found	n-p---nv-
τήνελλα	th/nellos	none-found	n-p---na-
τήνελλά	th/nellos	none-found	n-p---nn-
τήνελλά	th/nellos	none-found	n-p---nv-
τήνελλά	th/nellos	none-found	n-p---na-
τῇδε	th=|de	none-found	d--------
ψαμμακοσιογάργαρα	yammakosioga/rgaroi	none-found	a-p---nn-
ψαμμακοσιογάργαρα	yammakosioga/rgaroi	none-found	a-p---nv-
ψαμμακοσιογάργαρα	yammakosioga/rgaroi	none-found	a-p---na-
ψαμμακοσιογάργαρα	yammakosioga/rgaros	none-found	n-p---nn-
ψαμμακοσιογάργαρα	yammakosioga/rgaros	none-found	n-p---nv-
ψαμμακοσιογάργαρα	yammakosioga/rgaros	none-found	n-p---na-
ψηφίσασθε	yhfi/zomai	none-found	v2pame---
ψηφίσασθε	yhfi/zomai	none-found	v2paie---
ἀμβροσίας	a)mbrosi/h	none-found	n-p---fa-
ἀμβροσίας	a)mbrosi/h	none-found	n-s---fg-
ἀνθράκων	a)/nqra	none-found	n-p---mg-
ἀνθράκων	a)nqrako/w	none-found	v3piia---
ἀνθράκων	a)nqrako/w	none-found	v1siia---
ἀνθράκων	a)nqrako/w	none-found	v3piia---
ἀνθράκων	a)nqrako/w	none-found	v1siia---
ἀνομοίαν	a)nomoi/a	none-found	n-s---fa-
ἀπέθανον	a)poqnh/skw	none-found	v3paia---
ἀπέθανον	a)poqnh/skw	none-found	v1saia---
ἀπέκιξαν	a)po/-ki/kw%	none-found	v3paia---
ἀφύων	a)po/-u(/w	none-found	v-sppamn-
ἄνθρακας	a)/nqra	none-found	n-p---ma-
ἄνθρακες	a)/nqra	none-found	n-p---mn-
ἄνθρακες	a)/nqra	none-found	n-p---mv-
ἄσκωμ’	a)sko/omai	none-found	v1srie---
Ἀθήνας	*)aqh/neus	none-found	n-p---ma-
Ἀμφίθεε	*)amfi/qeos	none-found	n-s---mv-
Ἀμφίθεος	*)amfi/qeos	none-found	n-s---mn-
Ἀμφίθεός	*)amfi/qeos	none-found	n-s---mn-
Ἀπατουρίων	*)apatou/rios	none-found	a-p---fg-
Ἀπατουρίων	*)apatou/rios	none-found	a-p---mg-
Ἀπατουρίων	*)apatou/rios	none-found	a-p---ng-
Ἀσπασίας	*)aspasi/a	none-found	n-p---fa-
Ἀσπασίας	*)aspasi/a	none-found	n-s---fg-
Ἀχαρνικοί	*)axarniko/s	none-found	a-p---mn-
Ἀχαρνικοί	*)axarniko/s	none-found	a-p---mv-
Ἀχαρνικοῖσιν	*)axarniko/s	none-found	a-p---md-
Ἀχαρνικοῖσιν	*)axarniko/s	none-found	a-p---nd-
Ἀχαρνική	*)axarniko/s	none-found	a-s---fn-
Ἀχαρνική	*)axarniko/s	none-found	a-s---fv-
Ἀχαρνέας	*)axarneu/s	none-found	n-p---ma-
ἐκάθησθε	kata/-ka/qhmai	none-found	v2piim---
ἐμπεπαρμένον	e)n-pei/rw	none-found	v-srpema-
ἐμπεπαρμένον	e)n-pei/rw	none-found	v-srpenn-
ἐμπεπαρμένον	e)n-pei/rw	none-found	v-srpenv-
ἐμπεπαρμένον	e)n-pei/rw	none-found	v-srpena-
ἐμπλῄμην	e)mpi/plhmi	none-found	v1saoe---
ἐμπίμπλαμαι	e)mpi/plhmi	none-found	v1spie---
ἐνταυθοῖ	e)ntauqoi=	none-found	d--------
ἐξαπατύλλων	e)k-a)patu/llw	none-found	v-sppamn-
ἐξυρημένε	cura/w	none-found	v-srpemv-
ἐξόπισθε	e)co/pisqe	none-found	d--------
ἐξόπισθέ	e)co/pisqe	none-found	d--------
ἐπελαθόμην	e)pilanqa/nomai	none-found	v1saim---
ἐπελαθόμην	e)pilanqa/nomai	none-found	v1siie---
ἐπίδειξον	e)pidei/knumi	none-found	v2sama---
ἐπᾴξειεν	e)pa/|ssw	none-found	v3saoa---
ἐρεῖ	e)ra/omai	none-found	v2spie---
ἐρεῖ	e)re/omai	none-found	v2spie---
ἐσῳζόμην	sw/zw	none-found	v1siie---
ἐτῶν	e)/tai	none-found	n-p---mg-
ἐχαρίσω	xari/zomai	none-found	v2saie---
ἐχθρῶν	e)/xqrh	none-found	n-p---fg-
ἑκτέος	e(kte/on	none-found	n-s---mn-
ἔμεγε	e)gw/ge	none-found	p-s----a-
ἔξω	e)/ssomai	none-found	v2saie---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἠντεβόλει	a)nti/-a)ntibole/w	none-found	v3siia---
ἰδεῖν	i)de/w	none-found	v--pna---
ἰώγα	e)gw/ge	none-found	p-s----n-
ἰώγα	e)gw/ge	none-found	p-s----v-
ἴδοιεν	i)de/w	none-found	v3ppoa---
Ἰσμηνία	*)ismh/nios	none-found	a-d---fn-
Ἰσμηνία	*)ismh/nios	none-found	a-d---fv-
Ἰσμηνία	*)ismh/nios	none-found	a-d---fa-
Ἰσμηνία	*)ismh/nios	none-found	a-s---fn-
Ἰσμηνία	*)ismh/nios	none-found	a-s---fv-
Ἰσμηνία	*)ismhni/as	none-found	n-s---mv-
Ἰσμηνία	*)ismhni/as	none-found	n-s---mg-
Ἰάονας	*)/iwnes	none-found	n-p---ma-
Ἰόλαον	*)io/laos	none-found	n-s---ma-
ὀρίγανον	o)ri/ganos	none-found	n-s---fa-
ὅλην	o(/loc	none-found	a-s---fa-
ὅλους	o(/loc	none-found	a-p---ma-
Ὀδομάντων	*)odo/mantoi	none-found	n-p---mg-
ὑληφόρον	u(lhfo/ros	none-found	n-s---ma-
ὑληφόρον	u(lhfo/ros	none-found	n-s---fa-
ὑληφόρον	u(lhfo/ros	none-found	n-s---nn-
ὑληφόρον	u(lhfo/ros	none-found	n-s---nv-
ὑληφόρον	u(lhfo/ros	none-found	n-s---na-
Ὑπέρβολος	*(upe/rbolos	none-found	n-s---mn-
ὠνήσομαί	o)ne/omai	none-found	v1stie---
ῥοφήσει	r(ofa/w	none-found	v3sasa---
ῥοφήσει	r(ofa/w	none-found	v2sfim---
ῥοφήσει	r(ofa/w	none-found	v3sfia---
ῥῆσιν	r(e/omai	none-found	v2spse---
