token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.1.token.22	Ἀρριδαίῳ	Ἀρριδαίῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.1.token.30	Ἀριστόκριτον	Ἀριστόκριτον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.1.token.50	Ἀρριδαῖον	Ἀρριδαῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.2.token.14	Πιξοδάρῳ	Πιξοδάρῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.2.token.33	Πιξοδάρῳ	Πιξοδάρῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.2.token.60	συνήθων	συνήθων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.2.token.63	Φιλώταν	Φιλώταν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.2.token.65	Παρμενίωνος	Παρμενίωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.3.token.43	Ἅρπαλον	Ἅρπαλον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.3.token.45	Νέαρχον	Νέαρχον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.3.token.49	Ἐρίγυιον	Ἐρίγυιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.4.token.4	Ἀττάλου	Ἀττάλου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.4.token.7	Κλεοπάτρας	Κλεοπάτρας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:10.4.token.78	Κλεοπάτραν	Κλεοπάτραν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.3.token.21	Σύρμον	Σύρμον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.3.token.30	Θηβαίους	Θηβαίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.3.token.48	Δημοσθένει	Δημοσθένει	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.4.token.26	Θηβαίων	Θηβαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.4.token.31	Φιλώταν	Φιλώταν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.4.token.33	Ἀντίπατρον	Ἀντίπατρον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.5.token.11	Θηβαίων	Θηβαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.5.token.21	Καδμείαν	Καδμείαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.5.token.57	τηλικούτῳ	τηλικούτῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.5.token.76	Πλαταιεῖς	Πλαταιεῖς	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.5.token.78	Θηβαίων	Θηβαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.6.token.14	Πινδάρου	Πινδάρου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:11.6.token.33	ἀποθανόντες	ἀποθανόντες	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:12.1.token.18	Τιμοκλείας	Τιμοκλείας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:12.3.token.56	Χαιρωνείᾳ	Χαιρωνείᾳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:13.2.token.56	Θηβαίων	Θηβαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:13.3.token.38	Θηβαίων	Θηβαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.1.token.7	συλλεγέντων	συλλεγέντων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.1.token.34	Σινωπέα	Σινωπέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.2.token.52	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.2.token.54	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.2.token.57	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.2.token.63	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.3.token.31	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.3.token.36	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.3.token.39	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.3.token.49	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.4.token.56	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.4.token.63	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.5.token.24	ʹἦν	ʹἦν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.5.token.30	ποχὺν	ποχύν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:14.5.token.43	Ἀρίστανδρος	Ἀρίστανδρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.1.token.42	Δοῦρις	Δοῦρις	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.1.token.49	Ὀνησίκριτος	Ὀνησίκριτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.47	Περδίκκας	Περδίκκας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.48	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.52	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.55	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.62	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.70	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.73	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.76	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.2.token.86	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.3.token.4	Περδίκκου	Περδίκκου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:15.4.token.7	Ἀθηνᾷ	Ἀθηνᾷ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.1.token.16	Γρανικοῦ	Γρανικοῦ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.2.token.25	Παρμενίωνος	Παρμενίωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.2.token.44	Γρανικὸν	Γρανικόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.4.token.55	Ῥοισάκου	Ῥοισάκου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.4.token.58	Σπιθριδάτου	Σπιθριδάτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.4.token.68	Ῥοισάκῃ	Ῥοισάκῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.5.token.5	Σπιθριδάτης	Σπιθριδάτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.5.token.52	Σπιθριδάτην	Σπιθριδάτην	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.5.token.67	Ῥοισάκης	Ῥοισάκης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.7.token.30	ἀποθανόντων	ἀποθανόντων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.8.token.10	Λύσιππος	Λύσιππος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.8.token.38	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.8.token.46	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:16.8.token.54	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:17.2.token.20	διενοεῖτο	διενοεῖτο	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:17.4.token.56	Φασηλίδος	Φασηλίδος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:17.5.token.12	Θεοδέκτου	Θεοδέκτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:17.5.token.16	Φασηλίτης	Φασηλίτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:17.5.token.36	παιδιᾷ	παιδιᾷ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:17.5.token.42	Ἀριστοτέλην	Ἀριστοτέλην	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:18.1.token.3	Πισιδῶν	Πισιδῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:18.1.token.12	Γόρδιον	Γόρδιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:18.3.token.5	Καππαδόκας	Καππαδόκας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:19.4.token.11	ἀν	ἀν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:19.5.token.47	ἐπέδειξε	ἐπέδειξε	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.2.token.15	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.2.token.20	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.2.token.23	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.2.token.40	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.5.token.10	Ἀντίπατρον	Ἀντίπατρον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.6.token.31	Δαμασκῷ	Δαμασκῷ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.7.token.13	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.7.token.25	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.7.token.30	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.7.token.34	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.7.token.37	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.7.token.54	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.8.token.5	ὅλκια	ὅλκια	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.8.token.11	ἀλαβάστρους	ἀλαβάστρους	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.8.token.60	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.8.token.67	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.8.token.70	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:20.8.token.74	ʹ	ʹ	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:21.1.token.37	ἐπισχὼν	ἐπισχών	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:21.1.token.53	Λεοννάτον	Λεοννάτον	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:21.1.token.60	τέθνηκεν	τέθνηκεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:21.3.token.38	υλαττομένας	υλαττομένας	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:21.4.token.28	Βαρσίνης	Βαρσίνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:21.4.token.41	Δαμασκὸν	Δαμασκόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:21.4.token.55	Ἀρταβάζου	Ἀρταβάζου	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:21.4.token.63	Παρμενίωνος	Παρμενίωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:22.1.token.13	Θεόδωρόν	Θεόδωρόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0007.tlg047.ziegler:22.1.token.15	Ταραντῖνον	Ταραντῖνον	no_match_in_morph_dict
