token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0031.tlg002.wh:1.13.token.11	Σατανᾶ	Σατανᾶ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.14.token.6	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.14.token.12	Γαλιλαίαν	Γαλιλαίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.15.token.10	ἤγγικεν	ἤγγικεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.16.token.7	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.16.token.11	Ἀνδρέαν	Ἀνδρέαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.19.token.5	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.19.token.8	Ζεβεδαίου	Ζεβεδαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.19.token.10	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.20.token.11	Ζεβεδαῖον	Ζεβεδαῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.21.token.4	Καφαρναούμ	Καφαρναούμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.21.token.9	σάββασιν	σάββασιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.24.token.8	Ναζαρηνέ	Ναζαρηνέ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.27.token.2	συνζητεῖν	συνζητεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.28.token.10	την	την	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.28.token.13	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.29.token.13	Ἀνδρέου	Ἀνδρέου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.29.token.15	Ἰακώβου	Ἰακώβου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.29.token.17	Ἰωάνου	Ἰωάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.39.token.11	Γαλιλαίαν	Γαλιλαίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.42.token.10	ἐκαθερίσθη	ἐκαθερίσθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:1.44.token.25	Μωυσῆς	Μωυσῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.1.token.5	Καφαρναοὺμ	Καφαρναούμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.4.token.19	κράβαττον	κράβαττον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.9.token.21	κράβαττόν	κράβαττόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.11.token.7	κράβαττόν	κράβαττόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.12.token.7	κράβαττον	κράβαττον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.12.token.25	εἴδαμεν	εἴδαμεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.14.token.4	Λευεὶν	Λευείν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.14.token.7	Ἁλφαίου	Ἁλφαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.16.token.5	Φαρισαίων	Φαρισαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.18.token.5	Ἰωάνου	Ἰωάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.18.token.8	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.18.token.20	Ἰωάνου	Ἰωάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.18.token.25	Φαρισαίων	Φαρισαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.23.token.6	σάββασιν	σάββασιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.24.token.3	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.24.token.10	σάββασιν	σάββασιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.25.token.8	Δαυεὶδ	Δαυείδ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.26.token.11	Ἀβιάθαρ	Ἀβιάθαρ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:2.28.token.10	σαββάτου	σαββάτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.2.token.6	σάββασιν	σάββασιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.4.token.6	σάββασιν	σάββασιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.4.token.12	σῶσαι	σῶσαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.5.token.27	ἀπεκατεστάθη	ἀπεκατεστάθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.6.token.4	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.6.token.8	Ἡρῳδιανῶν	Ἡρῳδιανῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.7.token.18	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.8.token.7	Ἰεροσολύμων	Ἰεροσολύμων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.8.token.11	Ἰδουμαίας	Ἰδουμαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.8.token.15	Ἰορδάνου	Ἰορδάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.17.token.2	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.17.token.5	Ζεβεδαίου	Ζεβεδαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.17.token.7	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.17.token.11	Ἰακώβου	Ἰακώβου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.17.token.17	Βοανηργές	Βοανηργές	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.18.token.2	Ἀνδρέαν	Ἀνδρέαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.18.token.6	Βαρθολομαῖον	Βαρθολομαῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.18.token.8	Μαθθαῖον	Μαθθαῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.18.token.12	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.18.token.15	Ἁλφαίου	Ἁλφαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.18.token.17	Θαδδαῖον	Θαδδαῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.18.token.21	Καναναῖον	Καναναῖον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.19.token.2	Ἰούδαν	Ἰούδαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.19.token.3	Ἰσκαριώθ	Ἰσκαριώθ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.22.token.6	Ἰεροσολύμων	Ἰεροσολύμων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.22.token.10	Βεεζεβοὺλ	Βεεζεβούλ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.23.token.10	Σατανᾶς	Σατανᾶς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.23.token.11	Σατανᾶν	Σατανᾶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.26.token.4	Σατανᾶς	Σατανᾶς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:3.32.token.2	ἐκάθητο	ἐκάθητο	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:4.15.token.19	Σατανᾶς	Σατανᾶς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:4.28.token.9	εἶτεν	εἶτεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:4.28.token.12	εἶτεν	εἶτεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:4.29.token.2	δε	δε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:4.32.token.28	κατασκηνοῖν	κατασκηνοῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:4.39.token.2	διεγερθεὶς	διεγερθείς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.1.token.12	Γερασηνῶν	Γερασηνῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.4.token.18	συντετρίφθαι	συντετρίφθαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.9.token.11	Λεγιὼν	Λεγιών	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.15.token.19	λεγιῶνα	λεγιῶνα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.22.token.8	Ἰάειρος	Ἰάειρος	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.23.token.28	σωθῇ	σωθῇ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.28.token.10	σωθήσομαι	σωθήσομαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.29.token.15	ἴαται	ἴαται	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.34.token.10	σέσωκέν	σέσωκέν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.35.token.13	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.37.token.13	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.37.token.15	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.37.token.18	Ἰακώβου	Ἰακώβου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.39.token.13	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.41.token.9	Ταλειθά	Ταλειθά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.41.token.10	κούμ	κούμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:5.43.token.7	γνοῖ	γνοῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.2.token.3	σαββάτου	σαββάτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.3.token.10	Μαρίας	Μαρίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.3.token.13	Ἰακώβου	Ἰακώβου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.3.token.15	Ἰωσῆτος	Ἰωσῆτος	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.3.token.17	Ἰούδα	Ἰούδα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.14.token.5	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.14.token.17	Ἰὼάνης	Ἰώάνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.15.token.5	Ἠλείας	Ἠλείας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.16.token.4	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.16.token.9	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.17.token.4	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.17.token.8	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.17.token.15	Ἡρῳδιάδα	Ἡρῳδιάδα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.18.token.4	Ἰωάνης	Ἰωάνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.18.token.6	Ἡρῴδῃ	Ἡρῴδῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.19.token.3	Ἡρῳδιὰς	Ἡρῳδιάς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.19.token.13	ἠδυνατο	ἠδυνατο	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.20.token.3	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.20.token.6	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.21.token.6	Ἡρῴδης	Ἡρῴδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.21.token.13	μεγιστᾶσιν	μεγιστᾶσιν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.21.token.22	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.22.token.6	Ἡρῳδιάδος	Ἡρῳδιάδος	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.22.token.12	Ἡρῴδῃ	Ἡρῴδῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.24.token.15	Ἰωάνου	Ἰωάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.25.token.20	Ἰωάνου	Ἰωάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.33.token.2	εἶδαν	εἶδαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.40.token.2	ἀνέπεσαν	ἀνέπεσαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.45.token.17	Βηθσαιδάν	Βηθσαιδάν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.50.token.4	εἶδαν	εἶδαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.53.token.8	Γεννησαρὲτ	Γεννησαρέτ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.53.token.10	προσωρμίσθησαν	προσωρμίσθησαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.55.token.10	κραβάττοις	κραβάττοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.56.token.16	ἐτἵθεσαν	ἐτἵθεσαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:6.56.token.37	ἐσώζοντο	ἐσώζοντο	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:7.1.token.6	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:7.1.token.13	Ἰεροσολύμων	Ἰεροσολύμων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:7.3.token.4	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:7.5.token.6	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:7.6.token.7	Ἠσαίας	Ἠσαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:7.10.token.1	Μωυσῆς	Μωυσῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:7.10.token.21	μητερα	μητερα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:7.11.token.12	Κορβάν	Κορβάν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:21.token.1	ἔσωθεν	ἔσωθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:23.token.5	ἔσωθεν	ἔσωθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:24.token.24	ἠδυνάσθη	ἠδυνάσθη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:26.token.7	Συροφοινίκισσα	Συροφοινίκισσα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:31.token.15	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:34.token.11	Ἐφφαθά	Ἐφφαθά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.7.token.2	εἶχαν	εἶχαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.10.token.15	Δαλμανουθά	Δαλμανουθά	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.11.token.4	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.11.token.7	συνζητεῖν	συνζητεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.14.token.2	ἐπελάθοντο	ἐπελάθοντο	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.15.token.12	Φαρισαίων	Φαρισαίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.15.token.16	Ἡρῴδου	Ἡρῴδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.22.token.4	Βηθσαιδάν	Βηθσαιδάν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.25.token.15	ἀπεκατέστη	ἀπεκατέστη	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.27.token.12	Καισαρίας	Καισαρίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.28.token.7	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.28.token.13	Ἠλείαν	Ἠλείαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.33.token.17	Σατανᾶ	Σατανᾶ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.35.token.8	σῶσαι	σῶσαι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.35.token.26	σώσει	σώσει	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:8.37.token.3	δοῖ	δοῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.2.token.12	Ἰάκωβον	Ἰάκωβον	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.2.token.14	Ἰωάνην	Ἰωάνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.3.token.17	λευκᾶναι	λευκᾶναι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.4.token.4	Ἠλείας	Ἠλείας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.4.token.6	Μωυσεῖ	Μωυσεῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.5.token.8	Ῥαββεί	Ῥαββεί	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.5.token.24	Μωυσεῖ	Μωυσεῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.5.token.27	Ἠλείᾳ	Ἠλείᾳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.10.token.7	συνζητοῦντες	συνζητοῦντες	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.11.token.10	Ἠλείαν	Ἠλείαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.12.token.6	Ἠλείας	Ἠλείας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.13.token.6	Ἠλείας	Ἠλείας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.14.token.6	εἶδαν	εἶδαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.14.token.13	συνζητοῦντας	συνζητοῦντας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.16.token.5	συνζητεῖτε	συνζητεῖτε	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.18.token.6	ῥἤσσει	ῥἤσσει	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.26.token.17	ἀπέθανεν	ἀπέθανεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.30.token.1	Κἀκεῖθεν	Κἀκεῖθεν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.30.token.6	Γαλιλαίας	Γαλιλαίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.30.token.13	γνοῖ	γνοῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.33.token.4	Καφαρναούμ	Καφαρναούμ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.33.token.16	ὁδῳ	ὁδῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.38.token.4	Ἰωάνης	Ἰωάνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:9.38.token.7	εἴδαμέν	εἴδαμέν	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.1.token.13	Ἰορδάνου	Ἰορδάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.2.token.4	Φαρισαῖοι	Φαρισαῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.3.token.9	Μωυσῆς	Μωυσῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.4.token.5	Μωυσῆς	Μωυσῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.26.token.11	σωθῆναι	σωθῆναι	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.32.token.8	Ἰεροσόλυμα	Ἰεροσόλυμα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.33.token.5	Ἰεροσόλυμα	Ἰεροσόλυμα	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.35.token.4	Ἰάκωβος	Ἰάκωβος	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.35.token.6	Ἰωάνης	Ἰωάνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.35.token.12	Ζεβεδαίου	Ζεβεδαίου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.41.token.8	Ἰακώβου	Ἰακώβου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.41.token.10	Ἰωάνου	Ἰωάνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.46.token.4	Ἰερειχώ	Ἰερειχώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.46.token.10	Ἰερειχὼ	Ἰερειχώ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.46.token.21	Βαρτίμαιος	Βαρτίμαιος	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.46.token.24	ἐκάθητο	ἐκάθητο	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.47.token.6	Ναζαρηνός	Ναζαρηνός	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.47.token.13	Δαυεὶδ	Δαυείδ	no_match_in_morph_dict
urn:cts:greekLit:tlg0031.tlg002.wh:10.48.token.14	Δαυείδ	Δαυείδ	no_match_in_morph_dict
