token_urn	surface_form	normalized_form	reason
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token57	Ἀτρέως	Ἀτρέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token66	Εὐρυσθέως	Εὐρυσθέως	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token79	Ἀτρεῖ	Ἀτρεῖ	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token89	Χρυσίππου	Χρυσίππου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token97	Εὐρυσθεύς	Εὐρυσθεύς	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token102	Μυκηναίων	Μυκηναίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token116	Μυκηναίων	Μυκηναίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token120	Εὐρυσθεὺς	Εὐρυσθεύς	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token124	Ἀτρέα	Ἀτρέα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token129	Περσειδῶν	Περσειδῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.2.token131	Πελοπίδας	Πελοπίδας	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.9.4.token9	Ἀρκάσι	Ἀρκάσι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.10.2.token1	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.10.4.token17	Φιλοκτήτου	Φιλοκτήτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.10.4.token34	πέρι	πέρι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.10.4.token51	Φιλοκτήτου	Φιλοκτήτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.10.4.token73	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.12.3.token12	Ἄρνης	Ἄρνης	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.12.3.token19	Βοιωτίαν	Βοιωτίαν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.12.3.token23	Καδμηίδα	Καδμηίδα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.12.4.token17	Ἴωνας	Ἴωνας	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.13.3.token5	Ἀμεινοκλῆς	Ἀμεινοκλῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.13.3.token15	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.13.3.token24	Ἀμεινοκλῆς	Ἀμεινοκλῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.13.4.token9	Κερκυραίους	Κερκυραίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.13.4.token13	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.13.6.token13	Καμβύσου	Καμβύσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.13.6.token34	Καμβύσου	Καμβύσου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.14.2.token13	Καμβύσην	Καμβύσην	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.14.2.token27	Κερκυραίοις	Κερκυραίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.14.2.token34	Ξέρξου	Ξέρξου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.14.3.token1	Αἰγινῆται	Αἰγινῆται	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.14.3.token25	Θεμιστοκλῆς	Θεμιστοκλῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.14.3.token27	Αἰγινήταις	Αἰγινήταις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.15.1.token41	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.15.3.token1	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.16.1.token22	Κροῖσον	Κροῖσον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.17.1.token30	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.18.1.token27	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.18.1.token60	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.18.1.token73	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.18.2.token24	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.18.2.token65	Λακεδαιμονίους	Λακεδαιμονίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.18.3.token12	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.19.1.token4	Λακεδαιμόνιοι	Λακεδαιμόνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.19.1.token36	Λεσβίων	Λεσβίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.20.2.token10	Ἀριστογείτονος	Ἀριστογείτονος	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.20.2.token13	ἀποθανεῖν	ἀποθανεῖν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.20.2.token25	Πεισιστράτου	Πεισιστράτου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.20.2.token46	Ἀριστογείτων	Ἀριστογείτων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.20.3.token24	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.20.3.token37	Πιτανάτην	Πιτανάτην	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.21.1.token11	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.22.1.token48	μάλιστ’	μάλιστ’	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.23.3.token18	πέρι	πέρι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.23.3.token30	ἐπέσχον	ἐπέσχον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.23.6.token20	Λακεδαιμονίοις	Λακεδαιμονίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.1.token1	Ἐπίδαμνός	Ἐπίδαμνός	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.1.token15	Ταυλάντιοι	Ταυλάντιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.1.token18	Ἰλλυρικὸν	Ἰλλυρικόν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.2.token4	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.2.token10	Ἐρατοκλείδου	Ἐρατοκλείδου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.3.token8	Ἐπιδαμνίων	Ἐπιδαμνίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.6.token7	Ἐπιδάμνιοι	Ἐπιδάμνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.7.token4	καθεζόμενοι	καθεζόμενοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.7.token7	Ἥραιον	Ἥραιον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.24.7.token12	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.25.1.token4	Ἐπιδάμνιοι	Ἐπιδάμνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.25.2.token4	Ἐπιδάμνιοι	Ἐπιδάμνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.25.3.token19	Κερκυραίων	Κερκυραίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.25.3.token26	Κερκυραίων	Κερκυραίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.25.4.token14	προκαταρχόμενοι	προκαταρχόμενοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.25.4.token48	προύχειν	προύχειν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.1.token11	Ἐπίδαμνον	Ἐπίδαμνον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.1.token23	Ἀμπρακιωτῶν	Ἀμπρακιωτῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.1.token25	Λευκαδίων	Λευκαδίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.2.token13	Κερκυραίων	Κερκυραίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.3.token1	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.3.token13	Ἐπίδαμνον	Ἐπίδαμνον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.3.token49	Ἐπιδαμνίων	Ἐπιδαμνίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.4.token3	Ἐπιδάμνιοι	Ἐπιδάμνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.4.token13	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.5.token6	Ἐπιδαμνίων	Ἐπιδαμνίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.26.5.token31	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.1.token8	Ἐπιδάμνου	Ἐπιδάμνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.1.token22	Ἐπίδαμνον	Ἐπίδαμνον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.2.token14	Κερκυραίων	Κερκυραίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.2.token31	Ἐπιδαυρίων	Ἐπιδαυρίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.2.token38	Ἑρμιονῆς	Ἑρμιονῆς	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.2.token42	Τροιζήνιοι	Τροιζήνιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.2.token45	Λευκάδιοι	Λευκάδιοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.2.token49	Ἀμπρακιῶται	Ἀμπρακιῶται	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.2.token52	Θηβαίους	Θηβαίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.27.2.token59	Ἠλείους	Ἠλείους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.28.1.token5	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.28.1.token13	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.28.1.token25	Ἐπιδάμνῳ	Ἐπιδάμνῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.28.1.token36	Ἐπιδάμνου	Ἐπιδάμνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.28.4.token15	Ἐπιδάμνου	Ἐπιδάμνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.28.5.token1	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.28.5.token10	Ἐπιδάμνῳ	Ἐπιδάμνῳ	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.1.token24	Κερκυραίοις	Κερκυραίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.1.token37	Ἐπίδαμνον	Ἐπίδαμνον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.1.token38	Κερκυραίοις	Κερκυραίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.2.token8	Πελλίχου	Πελλίχου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.2.token10	Καλλικράτης	Καλλικράτης	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.2.token14	Τιμάνωρ	Τιμάνωρ	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.2.token16	Τιμάνθους	Τιμάνθους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.2.token21	Ἀρχέτιμός	Ἀρχέτιμός	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.2.token26	Ἰσαρχίδας	Ἰσαρχίδας	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.2.token28	Ἰσάρχου	Ἰσάρχου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.3.token21	Ἀμπρακικοῦ	Ἀμπρακικοῦ	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.3.token25	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.4.token22	Ἐπίδαμνον	Ἐπίδαμνον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.5.token4	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.29.5.token25	Ἐπίδαμνον	Ἐπίδαμνον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.1.token6	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.1.token11	Λευκίμμῃ	Λευκίμμῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.1.token13	Κερκυραίας	Κερκυραίας	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.2.token27	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.2.token42	Ἠλείων	Ἠλείων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.3.token45	Θεσπρωτίδος	Θεσπρωτίδος	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.4.token5	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.4.token8	Λευκίμμῃ	Λευκίμμῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.30.4.token23	ἀντικαθεζόμενοι	ἀντικαθεζόμενοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.31.1.token18	Κερκυραίους	Κερκυραίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.31.2.token4	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.31.2.token28	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.31.3.token19	Κερκυραίων	Κερκυραίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.31.4.token11	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.32.1.token29	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.32.2.token1	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.33.1.token35	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.33.3.token24	Λακεδαιμονίους	Λακεδαιμονίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.34.2.token10	Ἐπιδάμνου	Ἐπιδάμνου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.35.1.token5	Λακεδαιμονίων	Λακεδαιμονίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.35.4.token66	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.35.5.token52	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.36.3.token53	Κερκυραίοις	Κερκυραίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.36.4.token4	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.37.1.token3	Κερκυραίων	Κερκυραίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.37.3.token28	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.38.3.token9	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.38.6.token13	Ἐπίδαμνον	Ἐπίδαμνον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.40.4.token5	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.40.4.token28	Κερκυραίοις	Κερκυραίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.41.2.token8	Αἰγινητῶν	Αἰγινητῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.41.2.token39	Αἰγινητῶν	Αἰγινητῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.41.2.token53	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.42.2.token11	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.42.2.token22	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.43.2.token18	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.43.3.token2	Κερκυραίους	Κερκυραίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.44.1.token34	Κερκυραίοις	Κερκυραίοις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.44.1.token54	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.44.2.token27	μάλιστα	μάλιστα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.45.1.token7	Κερκυραίους	Κερκυραίους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.45.1.token21	βοηθούς	βοηθούς	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.45.2.token4	Λακεδαιμόνιός	Λακεδαιμόνιός	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.45.2.token7	Κίμωνος	Κίμωνος	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.45.2.token9	Διότιμος	Διότιμος	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.45.2.token11	Στρομβίχου	Στρομβίχου	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.1.token29	Ἠλείων	Ἠλείων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.1.token37	Λευκαδίων	Λευκαδίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.1.token40	Ἀμπρακιωτῶν	Ἀμπρακιωτῶν	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.2.token13	Ξενοκλείδης	Ξενοκλείδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.2.token15	Εὐθυκλέους	Εὐθυκλέους	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.3.token16	Θεσπρωτίδος	Θεσπρωτίδος	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.4.token14	Ἐλαιάτιδι	Ἐλαιάτιδι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.4.token16	Θεσπρωτίδος	Θεσπρωτίδος	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.4.token23	Ἀχερουσία	Ἀχερουσία	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.4.token31	Θεσπρωτίδος	Θεσπρωτίδος	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.4.token49	Θύαμις	Θύαμις	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.4.token54	Θεσπρωτίδα	Θεσπρωτίδα	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.46.4.token56	Κεστρίνην	Κεστρίνην	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.47.1.token3	Κερκυραῖοι	Κερκυραῖοι	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.47.1.token17	Μικιάδης	Μικιάδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.47.1.token19	Αἰσιμίδης	Αἰσιμίδης	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.47.2.token4	Λευκίμμῃ	Λευκίμμῃ	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.47.2.token12	Ζακυνθίων	Ζακυνθίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.48.2.token8	Κερκυραίων	Κερκυραίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.48.3.token13	Κερκυραίων	Κερκυραίων	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.48.3.token22	ἐπεῖχον	ἐπεῖχον	no_match_in_morph_dict
urn:cts:greekLit:tlg0003.tlg001.fu:1.48.3.token31	〈τῶν〉	〈τῶν〉	no_match_in_morph_dict
