form	token_urn	expanded_form	presentation_form
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:78.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:80.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:104.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:182.1.text.token8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:183.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:189.2.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:222.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:228.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:236.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:258.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:276.1.text.token8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:283.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:300.2.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:488.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:491.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:564.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:574.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:637.1.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:655.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:718.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:781.2.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:794.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:812.1.text.token6	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:845.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:914.2.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:934.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:955.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:960.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:968.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1024.1.text.token8	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1045.2.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1067.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1072.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1074.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1118.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1130.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1131.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1134.2.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1135.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1149.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1158.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1160.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1223.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1229.2.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1237.1.text.token5	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1249.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1281.1.text.token3	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1370.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1393.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1395.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1430.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1433.1.text.token7	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1451.1.text.token2	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1457.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1462.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1466.1.text.token4	γε	γε
γ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1482.1.text.token2	γε	γε
δαιμόνι’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:175.1.text.token3	δαιμόνιε	δαιμόνιε
δαιμόνι’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:835.1.text.token2	δαιμόνιε	δαιμόνιε
δαιμόνι’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1227.1.text.token2	δαιμόνιε	δαιμόνιε
δείν’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:279.1.text.token2		δείν’
δείν’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:925.1.text.token6		δείν’
δεῦρ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:81.1.text.token3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:301.2.text.token2	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:503.1.text.token6	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:549.1.text.token3	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:613.1.text.token4	δεῦρο	δεῦρο
δεῦρ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1518.1.text.token1	δεῦρο	δεῦρο
διαγωνιεῖσθ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:794.1.text.token1		διαγωνιεῖσθ’
δι’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:61.1.text.token5	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:260.1.text.token2	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:265.1.text.token3	διά	διά
δι’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1412.1.text.token3	διά	διά
δέδοιχ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1260.1.text.token2		δέδοιχ’
δέσποθ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:318.1.text.token5		δέσποθ’
δύ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:140.1.text.token3	δύο	δύο
δύ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:141.2.text.token6	δύο	δύο
δύ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:506.1.text.token2	δύο	δύο
δύ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:515.1.text.token2	δύο	δύο
δύ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1405.1.text.token1	δύο	δύο
δύ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1410.1.text.token3	δύο	δύο
δώδεκ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:50.1.text.token4	δώδεκα	δώδεκα
δώδεκ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:924.1.text.token7	δώδεκα	δώδεκα
δῆθ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:11.1.text.token2	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:28.1.text.token2	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:167.1.text.token2	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:784.1.text.token2	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:914.1.text.token5	δῆτα	δῆτα
δῆθ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1089.1.text.token4	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:52.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:56.2.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:194.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:200.1.text.token3	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:296.2.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:625.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:635.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1144.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1183.1.text.token5	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1188.1.text.token5	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1230.1.text.token2	δῆτα	δῆτα
δῆτ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1457.1.text.token2	δῆτα	δῆτα
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:23.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:30.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:31.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:72.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:73.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:82.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:82.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:87.2.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:102.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:107.2.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:115.2.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:198.2.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:224.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:231.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:254.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.2.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:290.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:290.1.text.token11	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:296.3.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:302.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:330.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:370.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:377.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:417.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:426.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:490.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:492.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:497.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:526.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:546.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:567.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:570.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:603.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:620.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:648.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:672.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:683.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:706.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:774.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:782.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:791.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:818.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:822.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:850.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:852.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:857.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:859.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:870.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:899.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:903.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:905.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:915.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:916.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:920.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:927.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:936.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:989.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1007.1.text.token11	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1029.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1033.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1052.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1055.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1076.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1087.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1102.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1131.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1151.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1165.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1169.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1171.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1172.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1204.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1301.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1329.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1339.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1346.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1351b.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1353.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1361.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1388.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1413.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1425.1.text.token8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1429.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1432.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1434.1.text.token8	δέ	δέ
