τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
ἀνθοσμίου	a)nqo/smios	none-found	n-s---mg-
ἀνθοσμίου	a)nqo/smios	none-found	n-s---fg-
ἀνθοσμίου	a)nqo/smios	none-found	n-s---ng-
ἀντευποιεῖν	a)nti/-eu)poie/w	none-found	v--pna---
ἀποθανεῖν	a)poqnh/skw	none-found	v--ana---
ἀφιγμένη	a)fi/zw	none-found	v-srpefn-
ἀφιγμένη	a)fi/zw	none-found	v-srpefv-
ἀφίγμεθ’	a)fi/zw	none-found	v1plie---
ἀφίγμεθ’	a)fi/zw	none-found	v1prie---
ἀφίξεται	a)fi/zw	none-found	v3sasm---
ἀφίξεται	a)fi/zw	none-found	v3sfim---
Ἀγύρριος	*)agu/rrios	none-found	n-s---mn-
Ἀρίστυλλος	*)ari/stullos	none-found	n-s---mn-
Ἄρη	*)/areus	none-found	n-s---ma-
ἐλοῦμεν	lo/w	none-found	v1piia---
ἐμπλήμενος	e)mpi/plhmi	none-found	v-sapmmn-
ἐνεχείρησε	e)n-xeire/w	none-found	v3saia---
ἐνταυθοῖ	e)ntauqoi=	none-found	d--------
ἐξῇ	e)/ssomai	none-found	v2sfie---
ἐπικαθέζηται	kata/-e(/zomai	none-found	v3spse---
ἐπιλαθοίμεθα	e)pilanqa/nomai	none-found	v1paom---
ἐπιλαθοίμεθα	e)pilanqa/nomai	none-found	v1ppoe---
ἐρᾷ	e)ra/omai	none-found	v2spse---
ἐρᾷ	e)ra/omai	none-found	v2spie---
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐρῶντ’	e)ra/omai	none-found	v3ppse---
ἐρῶντ’	e)ra/omai	none-found	v3ppie---
ἐρῶντ’	e)ra/omai	none-found	v3ppse---
ἐρῶντ’	e)ra/omai	none-found	v3piie---
ἐρῶντ’	e)re/omai	none-found	v3ppse---
ἐσδύς	ei)sdu/nw	none-found	v-sapamn-
ἐσδύς	ei)sdu/nw	none-found	v-sapamv-
ἐτῶν	e)/tai	none-found	n-p---mg-
ἑτέρως	e(te/rws	none-found	d--------
ἔμεγ’	e)gw/ge	none-found	p-s----a-
ἔξω	e)/ssomai	none-found	v2saie---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔργων	e)/rgnumi	none-found	v-sppamn-
ἡδονῆς	h(dona/	none-found	n-s---fg-
ἡττᾶσθε	h(tta/w	none-found	v2piie---
ἡττᾶσθε	h(tta/w	none-found	v2ppme---
ἡττᾶσθε	h(tta/w	none-found	v2ppse---
ἡττᾶσθε	h(tta/w	none-found	v2ppie---
ἡττᾶσθε	h(tta/w	none-found	v2ppsa---
ἡττᾶσθε	h(tta/w	none-found	v2piie---
ἥττων	h(tta/w	none-found	v3piia---
ἥττων	h(tta/w	none-found	v1siia---
ἥττων	h(tta/w	none-found	v3piia---
ἥττων	h(tta/w	none-found	v1siia---
Ἡρακλειδῶν	*(hraklei/dhs	none-found	n-p---mg-
Ἡρακλειδῶν	*(hraklei/dhs	none-found	n-p---mg-
Ἡρακλέα	*(hra/klea	none-found	n-d---fn-
Ἡρακλέα	*(hra/klea	none-found	n-d---fv-
Ἡρακλέα	*(hra/klea	none-found	n-d---fa-
ἰδεῖν	i)de/w	none-found	v--pna---
ἰδίων	i)de/w	none-found	v-sppamn-
ὀρχεῖσθε	o)rxe/w	none-found	v2ppme---
ὀρχεῖσθε	o)rxe/w	none-found	v2ppoe---
ὀρχεῖσθε	o)rxe/w	none-found	v2ppie---
ὀρχεῖσθε	o)rxe/w	none-found	v2piie---
ὅλην	o(/loc	none-found	a-s---fa-
ὑπεπίττουν	u(pepi/ssoun	none-found	v3piia---
ὑπεπίττουν	u(pepi/ssoun	none-found	v1siia---
ὑπεπίττουν	u(po/-pisso/omai	none-found	v3piia---
ὑπεπίττουν	u(po/-pisso/omai	none-found	v1siia---
ὑποδύνθ’	u(podu/omai	none-found	v-papann-
ὑποδύνθ’	u(podu/omai	none-found	v-papanv-
ὑποδύνθ’	u(podu/omai	none-found	v-papana-
ὑποδύνθ’	u(podu/omai	none-found	v-sapama-
ὑποδύνθ’	u(podu/omai	none-found	v-sapamd-
ὑποδύνθ’	u(podu/omai	none-found	v-sapand-
ὑποδύνθ’	u(podu/omai	none-found	v-dapamn-
ὑποδύνθ’	u(podu/omai	none-found	v-dapamv-
ὑποδύνθ’	u(podu/omai	none-found	v-dapama-
ὑποδύνθ’	u(podu/omai	none-found	v-dapann-
ὑποδύνθ’	u(podu/omai	none-found	v-dapanv-
ὑποδύνθ’	u(podu/omai	none-found	v-dapana-
ὑπομνύμενον	u(po/mnumai	none-found	v-sppema-
ὑπομνύμενον	u(po/mnumai	none-found	v-sppenn-
ὑπομνύμενον	u(po/mnumai	none-found	v-sppenv-
ὑπομνύμενον	u(po/mnumai	none-found	v-sppena-
ὑπήκοα	u(ph/kous	none-found	n-p---nn-
ὑπήκοα	u(ph/kous	none-found	n-p---nv-
ὑπήκοα	u(ph/kous	none-found	n-p---na-
ὑπήσθιεν	u(po/-e)sqi/w	none-found	v3siia---
ὠνησόμεθ’	o)ne/omai	none-found	v1ptie---
ὠνήσεται	o)ne/omai	none-found	v3stie---
ῥῖν’	r(i=na	none-found	n-p---fn-
ῥῖν’	r(i=na	none-found	n-p---fv-
