urn:cite2:hmt:lsj.chicago_md:n109891	u)/xhros	uxhros
urn:cite2:hmt:lsj.chicago_md:n109892	u(yago/ras	uyagoras
urn:cite2:hmt:lsj.chicago_md:n109893	u(yauxene/w	uyauxenew
urn:cite2:hmt:lsj.chicago_md:n109894	u(yauxeni/a	uyauxenia
urn:cite2:hmt:lsj.chicago_md:n109895	u(yauxeni/zw	uyauxenizw
urn:cite2:hmt:lsj.chicago_md:n109896	u(yau/xenos	uyauxenos
urn:cite2:hmt:lsj.chicago_md:n109897	u(yauxe/w	uyauxew
urn:cite2:hmt:lsj.chicago_md:n109898	u(yau/xhn	uyauxhn
urn:cite2:hmt:lsj.chicago_md:n109899	u(yauxh/s	uyauxhs
urn:cite2:hmt:lsj.chicago_md:n109900	u(yerefh/s	uyerefhs
urn:cite2:hmt:lsj.chicago_md:n109901	u(yhgore/w	uyhgorew
urn:cite2:hmt:lsj.chicago_md:n109902	u(yhgori/a	uyhgoria
urn:cite2:hmt:lsj.chicago_md:n109903	u(yh/goros	uyhgoros
urn:cite2:hmt:lsj.chicago_md:n109904	u(yh/eis	uyheis
urn:cite2:hmt:lsj.chicago_md:n109905	u(yhlauxeni/a	uyhlauxenia
urn:cite2:hmt:lsj.chicago_md:n109906	u(yhlognw/mwn	uyhlognwmwn
urn:cite2:hmt:lsj.chicago_md:n109907	u(yhloka/rdios	uyhlokardios
urn:cite2:hmt:lsj.chicago_md:n109908	u(yhlo/krhmnos	uyhlokrhmnos
urn:cite2:hmt:lsj.chicago_md:n109909	u(yhlologe/omai	uyhlologeomai
urn:cite2:hmt:lsj.chicago_md:n109910	u(yhlologi/a	uyhlologia
urn:cite2:hmt:lsj.chicago_md:n109911	u(yhlolo/gos	uyhlologos
urn:cite2:hmt:lsj.chicago_md:n109912	u(yhlo/lofos	uyhlolofos
urn:cite2:hmt:lsj.chicago_md:n109913	u(yhlo/noos	uyhlonoos
urn:cite2:hmt:lsj.chicago_md:n109914	u(yhlo/nwtos	uyhlonwtos
urn:cite2:hmt:lsj.chicago_md:n109915	u(yhlope/ths	uyhlopeths
urn:cite2:hmt:lsj.chicago_md:n109916	u(yhlopoio/s	uyhlopoios
urn:cite2:hmt:lsj.chicago_md:n109917	u(yhlo/pous	uyhlopous
urn:cite2:hmt:lsj.chicago_md:n109918	u(yhlo/s	uyhlos
urn:cite2:hmt:lsj.chicago_md:n109919	u(yhlota/peinos	uyhlotapeinos
urn:cite2:hmt:lsj.chicago_md:n109920	u(yhlotapei/nwma	uyhlotapeinwma
urn:cite2:hmt:lsj.chicago_md:n109921	u(yhlo/ths	uyhloths
urn:cite2:hmt:lsj.chicago_md:n109922	u(yhlotra/xhlos	uyhlotraxhlos
urn:cite2:hmt:lsj.chicago_md:n109923	u(yhlofanh/s	uyhlofanhs
urn:cite2:hmt:lsj.chicago_md:n109924	u(yhlofo/ros	uyhloforos
urn:cite2:hmt:lsj.chicago_md:n109925	u(yh/lofos	uyhlofos
urn:cite2:hmt:lsj.chicago_md:n109926	u(yhlofrone/w	uyhlofronew
urn:cite2:hmt:lsj.chicago_md:n109927	u(yhlofroni/a	uyhlofronia
urn:cite2:hmt:lsj.chicago_md:n109928	u(yhlo/frwn	uyhlofrwn
urn:cite2:hmt:lsj.chicago_md:n109929	u(yhlofuh/s	uyhlofuhs
urn:cite2:hmt:lsj.chicago_md:n109930	u(yhlo/fwnos	uyhlofwnos
urn:cite2:hmt:lsj.chicago_md:n109931	u(yh/lwsis	uyhlwsis
urn:cite2:hmt:lsj.chicago_md:n109932	u(yh/nwr	uyhnwr
urn:cite2:hmt:lsj.chicago_md:n109933	u(yhrefh/s	uyhrefhs
urn:cite2:hmt:lsj.chicago_md:n109934	u(yhxe/w	uyhxew
urn:cite2:hmt:lsj.chicago_md:n109935	u(yhxh/s	uyhxhs
urn:cite2:hmt:lsj.chicago_md:n109936	u(/yi	uyi
urn:cite2:hmt:lsj.chicago_md:n109937	u(yia/guia	uyiaguia
urn:cite2:hmt:lsj.chicago_md:n109938	u(yiai/etos	uyiaietos
urn:cite2:hmt:lsj.chicago_md:n109939	u(yiba/mwn	uyibamwn
urn:cite2:hmt:lsj.chicago_md:n109940	u(yibatos	uyibatos
urn:cite2:hmt:lsj.chicago_md:n109941	u(yibi/as	uyibias
urn:cite2:hmt:lsj.chicago_md:n109942	u(yibo/as	uyiboas
urn:cite2:hmt:lsj.chicago_md:n109943	u(yibreme/ths	uyibremeths
urn:cite2:hmt:lsj.chicago_md:n109944	u(yibromos	uyibromos
urn:cite2:hmt:lsj.chicago_md:n109945	u(yige/nnhtos	uyigennhtos
urn:cite2:hmt:lsj.chicago_md:n109946	u(yigonos	uyigonos
urn:cite2:hmt:lsj.chicago_md:n109947	u(yiguios	uyiguios
urn:cite2:hmt:lsj.chicago_md:n109948	u(yidai/daltos	uyidaidaltos
urn:cite2:hmt:lsj.chicago_md:n109949	u(yideiros	uyideiros
urn:cite2:hmt:lsj.chicago_md:n109950	u(yidomos	uyidomos
urn:cite2:hmt:lsj.chicago_md:n109951	u(yizugos	uyizugos
urn:cite2:hmt:lsj.chicago_md:n109952	u(yizwnos	uyizwnos
urn:cite2:hmt:lsj.chicago_md:n109953	u(yiqronos	uyiqronos
urn:cite2:hmt:lsj.chicago_md:n109954	u(yika/rhnos	uyikarhnos
urn:cite2:hmt:lsj.chicago_md:n109955	u(yike/leuqos	uyikeleuqos
urn:cite2:hmt:lsj.chicago_md:n109956	u(yike/rata	uyikerata
urn:cite2:hmt:lsj.chicago_md:n109957	u(yike/rhs	uyikerhs
urn:cite2:hmt:lsj.chicago_md:n109958	u(yikerws	uyikerws
urn:cite2:hmt:lsj.chicago_md:n109959	u(yiko/lwnos	uyikolwnos
urn:cite2:hmt:lsj.chicago_md:n109960	u(yikomos	uyikomos
urn:cite2:hmt:lsj.chicago_md:n109961	u(yikompos	uyikompos
urn:cite2:hmt:lsj.chicago_md:n109962	u(yikran[a/]essa	uyikranaessa
urn:cite2:hmt:lsj.chicago_md:n109963	u(yikrate/w	uyikratew
urn:cite2:hmt:lsj.chicago_md:n109964	u(yikremh/s	uyikremhs
urn:cite2:hmt:lsj.chicago_md:n109965	u(yikrhmnos	uyikrhmnos
urn:cite2:hmt:lsj.chicago_md:n109966	u(yikrotos	uyikrotos
urn:cite2:hmt:lsj.chicago_md:n109967	u(yilofos	uyilofos
urn:cite2:hmt:lsj.chicago_md:n109968	u(yiluxnos	uyiluxnos
urn:cite2:hmt:lsj.chicago_md:n109969	u(yime/dwn	uyimedwn
urn:cite2:hmt:lsj.chicago_md:n109970	u(yime/laqros	uyimelaqros
urn:cite2:hmt:lsj.chicago_md:n109971	u(yinefh/s	uyinefhs
urn:cite2:hmt:lsj.chicago_md:n109972	u(yinomos	uyinomos
urn:cite2:hmt:lsj.chicago_md:n109973	u(yinoos	uyinoos
urn:cite2:hmt:lsj.chicago_md:n109974	u(yipagh/s	uyipaghs
urn:cite2:hmt:lsj.chicago_md:n109975	u(yipedos	uyipedos
urn:cite2:hmt:lsj.chicago_md:n109976	u(yipe/talos	uyipetalos
urn:cite2:hmt:lsj.chicago_md:n109977	u(yipeth/eis	uyipetheis
urn:cite2:hmt:lsj.chicago_md:n109978	u(yipe/thlos	uyipethlos
urn:cite2:hmt:lsj.chicago_md:n109979	u(yipe/ths	uyipeths
urn:cite2:hmt:lsj.chicago_md:n109980	u(yipeth/s	uyipeths
urn:cite2:hmt:lsj.chicago_md:n109981	u(yipo/dhs	uyipodhs
urn:cite2:hmt:lsj.chicago_md:n109982	u(yipolis	uyipolis
urn:cite2:hmt:lsj.chicago_md:n109983	u(yipolos	uyipolos
urn:cite2:hmt:lsj.chicago_md:n109984	u(yiporos	uyiporos
urn:cite2:hmt:lsj.chicago_md:n109985	u(yipo/thtos	uyipothtos
urn:cite2:hmt:lsj.chicago_md:n109986	u(yipous	uyipous
urn:cite2:hmt:lsj.chicago_md:n109987	u(yiprumnos	uyiprumnos
urn:cite2:hmt:lsj.chicago_md:n109988	u(yiprw|ros	uyiprwros
urn:cite2:hmt:lsj.chicago_md:n109989	u(yipulos	uyipulos
urn:cite2:hmt:lsj.chicago_md:n109990	u(yipurgos	uyipurgos
urn:cite2:hmt:lsj.chicago_md:n109991	u(yistolos	uyistolos
urn:cite2:hmt:lsj.chicago_md:n109992	u(/yistos	uyistos
urn:cite2:hmt:lsj.chicago_md:n109993	u(yite/lestos	uyitelestos
urn:cite2:hmt:lsj.chicago_md:n109994	u(yitene/w	uyitenew
urn:cite2:hmt:lsj.chicago_md:n109995	u(yitenh/s	uyitenhs
urn:cite2:hmt:lsj.chicago_md:n109996	u(yite/nwn	uyitenwn
urn:cite2:hmt:lsj.chicago_md:n109997	u(yi/teros	uyiteros
urn:cite2:hmt:lsj.chicago_md:n109998	u(yite/xnhs	uyitexnhs
urn:cite2:hmt:lsj.chicago_md:n109999	u(yituxos	uyituxos
urn:cite2:hmt:lsj.chicago_md:n110000	u(yifah/s	uyifahs
urn:cite2:hmt:lsj.chicago_md:n110001	u(yifoi/ths	uyifoiths
urn:cite2:hmt:lsj.chicago_md:n110002	u(yifo/rhtos	uyiforhtos
urn:cite2:hmt:lsj.chicago_md:n110003	u(yifrwn	uyifrwn
urn:cite2:hmt:lsj.chicago_md:n110004	u(yixai/ths	uyixaiths
urn:cite2:hmt:lsj.chicago_md:n110005	u(yi/wn	uyiwn
urn:cite2:hmt:lsj.chicago_md:n110006	u(yo/qen	uyoqen
urn:cite2:hmt:lsj.chicago_md:n110007	u(yo/qi	uyoqi
urn:cite2:hmt:lsj.chicago_md:n110008	u(/yoi	uyoi
urn:cite2:hmt:lsj.chicago_md:n110009	u(yokra/twr	uyokratwr
urn:cite2:hmt:lsj.chicago_md:n110010	u(yo/prw|ros	uyoprwros
urn:cite2:hmt:lsj.chicago_md:n110011	u(yo/rofos	uyorofos
urn:cite2:hmt:lsj.chicago_md:n110012	u(/yos	uyos
urn:cite2:hmt:lsj.chicago_md:n110013	u(yo/se	uyose
urn:cite2:hmt:lsj.chicago_md:n110014	u(yotapei/nwma	uyotapeinwma
urn:cite2:hmt:lsj.chicago_md:n110015	u(yota/tw	uyotatw
urn:cite2:hmt:lsj.chicago_md:n110016	u(you=	uyou
urn:cite2:hmt:lsj.chicago_md:n110017	u(yo/fqalmos	uyofqalmos
urn:cite2:hmt:lsj.chicago_md:n110018	u(yo/fwnos	uyofwnos
urn:cite2:hmt:lsj.chicago_md:n110019	u(yo/w	uyow
urn:cite2:hmt:lsj.chicago_md:n110020	U(yw/	uyw
urn:cite2:hmt:lsj.chicago_md:n110021	u(/ywma	uywma
urn:cite2:hmt:lsj.chicago_md:n110022	u(ywmatiko/s	uywmatikos
urn:cite2:hmt:lsj.chicago_md:n110023	u(yw/rofos	uywrofos
urn:cite2:hmt:lsj.chicago_md:n110024	u(/ywsis	uywsis
urn:cite2:hmt:lsj.chicago_md:n110025	u(ywth/s	uywths
urn:cite2:hmt:lsj.chicago_md:n110026	u(ywtiko/s	uywtikos
urn:cite2:hmt:lsj.chicago_md:n110027	u(/w	uw
urn:cite2:hmt:lsj.chicago_md:n110028	u(w/dhs	uwdhs
urn:cite2:hmt:lsj.chicago_md:n110029	u(wdi/a	uwdia
urn:cite2:hmt:lsj.chicago_md:n110030	u(w/n	uwn
urn:cite2:hmt:lsj.chicago_md:n110031	u(wno/s	uwnos
urn:cite2:hmt:lsj.chicago_md:n110032	F f	f f
urn:cite2:hmt:lsj.chicago_md:n110033	fa=	fa
urn:cite2:hmt:lsj.chicago_md:n110034	fa/anqen	faanqen
urn:cite2:hmt:lsj.chicago_md:n110035	faa/nteros	faanteros
urn:cite2:hmt:lsj.chicago_md:n110036	fa/ba	faba
urn:cite2:hmt:lsj.chicago_md:n110037	fa/ba	faba
urn:cite2:hmt:lsj.chicago_md:n110038	fabata/rion	fabatarion
urn:cite2:hmt:lsj.chicago_md:n110039	faba/tinos	fabatinos
urn:cite2:hmt:lsj.chicago_md:n110040	fabokto/nos	faboktonos
urn:cite2:hmt:lsj.chicago_md:n110041	fabo/meli	fabomeli
urn:cite2:hmt:lsj.chicago_md:n110042	fabotu/pos	fabotupos
urn:cite2:hmt:lsj.chicago_md:n110043	fa/gaina	fagaina
urn:cite2:hmt:lsj.chicago_md:n110044	faga/nqrwpos	faganqrwpos
urn:cite2:hmt:lsj.chicago_md:n110045	faga=s	fagas
urn:cite2:hmt:lsj.chicago_md:n110046	fage/daina	fagedaina
urn:cite2:hmt:lsj.chicago_md:n110047	fagedainiko/s	fagedainikos
urn:cite2:hmt:lsj.chicago_md:n110048	fagedaino/omai	fagedainoomai
urn:cite2:hmt:lsj.chicago_md:n110049	fagedai/nwma	fagedainwma
urn:cite2:hmt:lsj.chicago_md:n110050	fagei=n	fagein
urn:cite2:hmt:lsj.chicago_md:n110051	fage/swros	fageswros
urn:cite2:hmt:lsj.chicago_md:n110053	faghlo/s	faghlos
urn:cite2:hmt:lsj.chicago_md:n110054	fa/ghma	faghma
urn:cite2:hmt:lsj.chicago_md:n110055	fagh/sia	faghsia
urn:cite2:hmt:lsj.chicago_md:n110056	fa/gilos	fagilos
urn:cite2:hmt:lsj.chicago_md:n110057	faglao/s	faglaos
urn:cite2:hmt:lsj.chicago_md:n110058	fagoloi/doros	fagoloidoros
urn:cite2:hmt:lsj.chicago_md:n110059	fa/gos	fagos
urn:cite2:hmt:lsj.chicago_md:n110060	fa/gros	fagros
urn:cite2:hmt:lsj.chicago_md:n110061	fa/guloi	faguloi
urn:cite2:hmt:lsj.chicago_md:n110062	fa/gwn	fagwn
urn:cite2:hmt:lsj.chicago_md:n110063	fa/gwros	fagwros
urn:cite2:hmt:lsj.chicago_md:n110064	fada/sai	fadasai
urn:cite2:hmt:lsj.chicago_md:n110065	faeqontia/s	faeqontias
urn:cite2:hmt:lsj.chicago_md:n110066	faeqonti/s	faeqontis
urn:cite2:hmt:lsj.chicago_md:n110067	fae/qw	faeqw
urn:cite2:hmt:lsj.chicago_md:n110068	faeino/s	faeinos
urn:cite2:hmt:lsj.chicago_md:n110069	faei/nw	faeinw
urn:cite2:hmt:lsj.chicago_md:n110070	faenno/s	faennos
urn:cite2:hmt:lsj.chicago_md:n110071	fae/sasqai	faesasqai
urn:cite2:hmt:lsj.chicago_md:n110072	faesi/mbrotos	faesimbrotos
urn:cite2:hmt:lsj.chicago_md:n110073	faesfore/w	faesforew
urn:cite2:hmt:lsj.chicago_md:n110074	faesfori/a	faesforia
urn:cite2:hmt:lsj.chicago_md:n110075	faesfo/ros	faesforos
urn:cite2:hmt:lsj.chicago_md:n110076	fa/zaina	fazaina
urn:cite2:hmt:lsj.chicago_md:n110077	fazakhni/ais	fazakhniais
urn:cite2:hmt:lsj.chicago_md:n110078	faza/lh	fazalh
urn:cite2:hmt:lsj.chicago_md:n110079	fa/hkes	fahkes
urn:cite2:hmt:lsj.chicago_md:n110080	faqi/	faqi
urn:cite2:hmt:lsj.chicago_md:n110081	Fai/ac	faiac
urn:cite2:hmt:lsj.chicago_md:n110082	fai/dei	faidei
urn:cite2:hmt:lsj.chicago_md:n110083	faidimo/eis	faidimoeis
urn:cite2:hmt:lsj.chicago_md:n110084	fai/dimos	faidimos
urn:cite2:hmt:lsj.chicago_md:n110085	fai/dra	faidra
urn:cite2:hmt:lsj.chicago_md:n110086	faidroei/mwn	faidroeimwn
urn:cite2:hmt:lsj.chicago_md:n110087	faidro/nous	faidronous
urn:cite2:hmt:lsj.chicago_md:n110088	faidro/omai	faidroomai
urn:cite2:hmt:lsj.chicago_md:n110089	faidro/s	faidros
urn:cite2:hmt:lsj.chicago_md:n110090	faidro/ths	faidroths
urn:cite2:hmt:lsj.chicago_md:n110091	faidrunth/s	faidrunths
urn:cite2:hmt:lsj.chicago_md:n110092	faidruntiko/s	faidruntikos
urn:cite2:hmt:lsj.chicago_md:n110093	faidru/ntria	faidruntria
urn:cite2:hmt:lsj.chicago_md:n110094	faidru/nw	faidrunw
urn:cite2:hmt:lsj.chicago_md:n110095	faidrwpo/s	faidrwpos
urn:cite2:hmt:lsj.chicago_md:n110096	faidunth/s	faidunths
urn:cite2:hmt:lsj.chicago_md:n110097	fai/kanon	faikanon
urn:cite2:hmt:lsj.chicago_md:n110098	faika/s	faikas
urn:cite2:hmt:lsj.chicago_md:n110099	faika/sion	faikasion
urn:cite2:hmt:lsj.chicago_md:n110100	fai/kla	faikla
urn:cite2:hmt:lsj.chicago_md:n110101	faiko/s	faikos
urn:cite2:hmt:lsj.chicago_md:n110102	failo/nh	failonh
urn:cite2:hmt:lsj.chicago_md:n110103	failo/nhs	failonhs
urn:cite2:hmt:lsj.chicago_md:n110104	faini/nda	faininda
urn:cite2:hmt:lsj.chicago_md:n110105	faini/s	fainis
urn:cite2:hmt:lsj.chicago_md:n110106	faino/lh	fainolh
urn:cite2:hmt:lsj.chicago_md:n110107	faino/lis	fainolis
urn:cite2:hmt:lsj.chicago_md:n110108	fainome/nws	fainomenws
urn:cite2:hmt:lsj.chicago_md:n110109	fainomhri/s	fainomhris
urn:cite2:hmt:lsj.chicago_md:n110110	faino/pous	fainopous
urn:cite2:hmt:lsj.chicago_md:n110111	fainoproswpe/w	fainoproswpew
urn:cite2:hmt:lsj.chicago_md:n110112	fainou=klon	fainouklon
urn:cite2:hmt:lsj.chicago_md:n110113	fai=noy	fainoy
urn:cite2:hmt:lsj.chicago_md:n110114	fai/nw	fainw
urn:cite2:hmt:lsj.chicago_md:n110115	fai/nwn	fainwn
urn:cite2:hmt:lsj.chicago_md:n110116	fainw=pis	fainwpis
urn:cite2:hmt:lsj.chicago_md:n110117	faio/s	faios
urn:cite2:hmt:lsj.chicago_md:n110118	faiouro/s	faiouros
urn:cite2:hmt:lsj.chicago_md:n110119	faioxi/twn	faioxitwn
urn:cite2:hmt:lsj.chicago_md:n110120	fairi/ddw	fairiddw
urn:cite2:hmt:lsj.chicago_md:n110121	fakari/s	fakaris
urn:cite2:hmt:lsj.chicago_md:n110122	faka=s	fakas
urn:cite2:hmt:lsj.chicago_md:n110123	fake/a	fakea
urn:cite2:hmt:lsj.chicago_md:n110124	fakeinopw/lion	fakeinopwlion
urn:cite2:hmt:lsj.chicago_md:n110125	fa/kelos	fakelos
urn:cite2:hmt:lsj.chicago_md:n110126	fakeyo/s	fakeyos
urn:cite2:hmt:lsj.chicago_md:n110127	fakh=	fakh
urn:cite2:hmt:lsj.chicago_md:n110128	fa/khlos	fakhlos
urn:cite2:hmt:lsj.chicago_md:n110129	fakhyo/s	fakhyos
urn:cite2:hmt:lsj.chicago_md:n110130	fakia/lion	fakialion
urn:cite2:hmt:lsj.chicago_md:n110131	fakina=s	fakinas
urn:cite2:hmt:lsj.chicago_md:n110132	fakinopw/lion	fakinopwlion
urn:cite2:hmt:lsj.chicago_md:n110133	fa/kinos	fakinos
urn:cite2:hmt:lsj.chicago_md:n110134	fakio/lion	fakiolion
urn:cite2:hmt:lsj.chicago_md:n110135	faki/olos	fakiolos
urn:cite2:hmt:lsj.chicago_md:n110136	fa/kion	fakion
urn:cite2:hmt:lsj.chicago_md:n110137	fakoeidh/s	fakoeidhs
urn:cite2:hmt:lsj.chicago_md:n110138	fako/meli	fakomeli
urn:cite2:hmt:lsj.chicago_md:n110139	fakoptisa/nh	fakoptisanh
urn:cite2:hmt:lsj.chicago_md:n110140	fakopw/lion	fakopwlion
urn:cite2:hmt:lsj.chicago_md:n110141	fako/s	fakos
urn:cite2:hmt:lsj.chicago_md:n110142	fa/koyis	fakoyis
urn:cite2:hmt:lsj.chicago_md:n110143	fakousiako/s	fakousiakos
urn:cite2:hmt:lsj.chicago_md:n110144	fa/ktai	faktai
urn:cite2:hmt:lsj.chicago_md:n110145	faktona/rion	faktonarion
urn:cite2:hmt:lsj.chicago_md:n110146	fakw/dhs	fakwdhs
urn:cite2:hmt:lsj.chicago_md:n110147	fakwsis	fakwsis
urn:cite2:hmt:lsj.chicago_md:n110148	fakwto/s	fakwtos
urn:cite2:hmt:lsj.chicago_md:n110149	fa/la	fala
urn:cite2:hmt:lsj.chicago_md:n110150	falagga/rxhs	falaggarxhs
urn:cite2:hmt:lsj.chicago_md:n110151	falaggarxi/a	falaggarxia
urn:cite2:hmt:lsj.chicago_md:n110152	falagghdo/n	falagghdon
urn:cite2:hmt:lsj.chicago_md:n110153	falaggia/w	falaggiaw
urn:cite2:hmt:lsj.chicago_md:n110154	falaggio/dhktos	falaggiodhktos
urn:cite2:hmt:lsj.chicago_md:n110155	fala/ggion	falaggion
urn:cite2:hmt:lsj.chicago_md:n110156	falaggio/plhktos	falaggioplhktos
urn:cite2:hmt:lsj.chicago_md:n110157	falaggi/ths	falaggiths
urn:cite2:hmt:lsj.chicago_md:n110158	falaggitiko/s	falaggitikos
urn:cite2:hmt:lsj.chicago_md:n110159	falaggomaxe/w	falaggomaxew
urn:cite2:hmt:lsj.chicago_md:n110160	falaggoma/xhs	falaggomaxhs
urn:cite2:hmt:lsj.chicago_md:n110161	falaggostoru/nai	falaggostorunai
urn:cite2:hmt:lsj.chicago_md:n110162	falaggo/w	falaggow
urn:cite2:hmt:lsj.chicago_md:n110163	fala/ggwma	falaggwma
urn:cite2:hmt:lsj.chicago_md:n110164	fala/ggwsis	falaggwsis
urn:cite2:hmt:lsj.chicago_md:n110165	falagkth/rion	falagkthrion
urn:cite2:hmt:lsj.chicago_md:n110166	fa/lagc	falagc
urn:cite2:hmt:lsj.chicago_md:n110167	fa/lai	falai
urn:cite2:hmt:lsj.chicago_md:n110168	falai/keion	falaikeion
urn:cite2:hmt:lsj.chicago_md:n110169	fa/laina	falaina
urn:cite2:hmt:lsj.chicago_md:n110170	fala/kra	falakra
urn:cite2:hmt:lsj.chicago_md:n110171	falakria/w	falakriaw
urn:cite2:hmt:lsj.chicago_md:n110172	falakroeidh/s	falakroeidhs
urn:cite2:hmt:lsj.chicago_md:n110173	falakro/omai	falakroomai
urn:cite2:hmt:lsj.chicago_md:n110174	falakro/s	falakros
urn:cite2:hmt:lsj.chicago_md:n110175	falakro/ths	falakroths
urn:cite2:hmt:lsj.chicago_md:n110176	fala/krwma	falakrwma
urn:cite2:hmt:lsj.chicago_md:n110177	fala/krwsis	falakrwsis
urn:cite2:hmt:lsj.chicago_md:n110178	falakto/noio	falaktonoio
urn:cite2:hmt:lsj.chicago_md:n110179	fala/messin	falamessin
urn:cite2:hmt:lsj.chicago_md:n110180	fala/nqeios	falanqeios
urn:cite2:hmt:lsj.chicago_md:n110181	fala/nqh	falanqh
urn:cite2:hmt:lsj.chicago_md:n110182	fa/lanqos	falanqos
urn:cite2:hmt:lsj.chicago_md:n110183	falanti/as	falantias
urn:cite2:hmt:lsj.chicago_md:n110184	fala/ntwma	falantwma
urn:cite2:hmt:lsj.chicago_md:n110185	falari/s	falaris
urn:cite2:hmt:lsj.chicago_md:n110186	falarismo/s	falarismos
urn:cite2:hmt:lsj.chicago_md:n110187	falari=tis	falaritis
urn:cite2:hmt:lsj.chicago_md:n110188	fa/laron	falaron
urn:cite2:hmt:lsj.chicago_md:n110189	fa/laros	falaros
urn:cite2:hmt:lsj.chicago_md:n110190	falerou=xos	falerouxos
urn:cite2:hmt:lsj.chicago_md:n110191	falhria/w	falhriaw
urn:cite2:hmt:lsj.chicago_md:n110192	falh/rion	falhrion
urn:cite2:hmt:lsj.chicago_md:n110193	falhri/s	falhris
urn:cite2:hmt:lsj.chicago_md:n110194	Fa/lhron	falhron
urn:cite2:hmt:lsj.chicago_md:n110195	fa/lhros	falhros
urn:cite2:hmt:lsj.chicago_md:n110196	falh=s	falhs
urn:cite2:hmt:lsj.chicago_md:n110197	fali/zei	falizei
urn:cite2:hmt:lsj.chicago_md:n110198	falio/pous	faliopous
urn:cite2:hmt:lsj.chicago_md:n110199	falio/s	falios
urn:cite2:hmt:lsj.chicago_md:n110200	fali/ptei	faliptei
urn:cite2:hmt:lsj.chicago_md:n110201	fa/lkhs	falkhs
urn:cite2:hmt:lsj.chicago_md:n110202	falki/dion	falkidion
urn:cite2:hmt:lsj.chicago_md:n110203	fallagwgei=on	fallagwgeion
urn:cite2:hmt:lsj.chicago_md:n110204	fallagw/gia	fallagwgia
urn:cite2:hmt:lsj.chicago_md:n110205	fallagwgi/a	fallagwgia
urn:cite2:hmt:lsj.chicago_md:n110206	fa/llaina	fallaina
urn:cite2:hmt:lsj.chicago_md:n110207	fa/llh	fallh
urn:cite2:hmt:lsj.chicago_md:n110208	Fallh/n	fallhn
urn:cite2:hmt:lsj.chicago_md:n110209	fallhfore/w	fallhforew
urn:cite2:hmt:lsj.chicago_md:n110210	Fallhfo/ria	fallhforia
urn:cite2:hmt:lsj.chicago_md:n110211	falliko/s	fallikos
urn:cite2:hmt:lsj.chicago_md:n110212	falloba/ths	fallobaths
urn:cite2:hmt:lsj.chicago_md:n110213	fallo/s	fallos
urn:cite2:hmt:lsj.chicago_md:n110214	fallofore/w	falloforew
urn:cite2:hmt:lsj.chicago_md:n110215	fallofo/ros	falloforos
urn:cite2:hmt:lsj.chicago_md:n110216	falo/s	falos
urn:cite2:hmt:lsj.chicago_md:n110217	fa/los	falos
urn:cite2:hmt:lsj.chicago_md:n110218	falu/gmata	falugmata
urn:cite2:hmt:lsj.chicago_md:n110219	fa/lura	falura
urn:cite2:hmt:lsj.chicago_md:n110220	falu/ssetai	falussetai
urn:cite2:hmt:lsj.chicago_md:n110221	falwto/s	falwtos
urn:cite2:hmt:lsj.chicago_md:n110222	fa/ma	fama
urn:cite2:hmt:lsj.chicago_md:n110223	fama/cai	famacai
urn:cite2:hmt:lsj.chicago_md:n110224	famili/a	familia
urn:cite2:hmt:lsj.chicago_md:n110225	familiariko/s	familiarikos
urn:cite2:hmt:lsj.chicago_md:n110226	familia/rios	familiarios
urn:cite2:hmt:lsj.chicago_md:n110227	familiari/s	familiaris
urn:cite2:hmt:lsj.chicago_md:n110228	famisto/s	famistos
urn:cite2:hmt:lsj.chicago_md:n110229	famma/stria	fammastria
urn:cite2:hmt:lsj.chicago_md:n110230	fa/n	fan
urn:cite2:hmt:lsj.chicago_md:n110231	fa/nai	fanai
urn:cite2:hmt:lsj.chicago_md:n110232	fanai=os	fanaios
urn:cite2:hmt:lsj.chicago_md:n110233	fa/nac	fanac
urn:cite2:hmt:lsj.chicago_md:n110234	fanao/s	fanaos
urn:cite2:hmt:lsj.chicago_md:n110235	fana/pths	fanapths
urn:cite2:hmt:lsj.chicago_md:n110236	fana/rion	fanarion
urn:cite2:hmt:lsj.chicago_md:n110237	fana/w	fanaw
urn:cite2:hmt:lsj.chicago_md:n110238	fando/n	fandon
urn:cite2:hmt:lsj.chicago_md:n110239	fa/ndouros	fandouros
urn:cite2:hmt:lsj.chicago_md:n110240	faneromish/s	faneromishs
urn:cite2:hmt:lsj.chicago_md:n110241	faneropoie/w	faneropoiew
urn:cite2:hmt:lsj.chicago_md:n110242	faneropoi/hsis	faneropoihsis
urn:cite2:hmt:lsj.chicago_md:n110243	fanero/s	faneros
urn:cite2:hmt:lsj.chicago_md:n110244	fanero/ths	faneroths
urn:cite2:hmt:lsj.chicago_md:n110245	fanero/filos	fanerofilos
urn:cite2:hmt:lsj.chicago_md:n110246	fanero/w	fanerow
urn:cite2:hmt:lsj.chicago_md:n110247	fane/rwsis	fanerwsis
urn:cite2:hmt:lsj.chicago_md:n110248	fanerwth/s	fanerwths
urn:cite2:hmt:lsj.chicago_md:n110249	fanh/	fanh
urn:cite2:hmt:lsj.chicago_md:n110250	fanh/h|	fanhh
urn:cite2:hmt:lsj.chicago_md:n110251	Fa/nhs	fanhs
urn:cite2:hmt:lsj.chicago_md:n110252	fanhtiasmo/s	fanhtiasmos
urn:cite2:hmt:lsj.chicago_md:n110253	fani/on	fanion
